Area,Perimeter,Euler
1254417,20600.7684496323,-273
1254152,20674.2570110596,-266
1253898,20810.3800843282,-268
1253586,20908.0975840825,-257
1253293,21026.4654738813,-252
1253015,21114.741847392,-254
1252708,21223.5338579261,-245
1252441,21292.310030373,-238
1252190,21383.133167924,-232
1251889,21504.6984669052,-222
1251658,21567.4051435583,-222
1251411,21646.2403908254,-222
1251147,21732.7948667054,-225
1250870,21831.1861315653,-212
1250628,21905.8643502193,-204
1250365,21983.2240859347,-201
1250099,22033.5386132406,-200
1249833,22091.4770843843,-196
1249561,22181.7843298141,-188
1249255,22294.8844702652,-186
1248954,22387.7221314524,-170
1248617,22489.866165862,-144
1248326,22573.7391246807,-147
1247983,22685.6332596223,-121
1247601,22782.0889373381,-113
1247208,22852.419557829,-108
1246861,22928.2479654637,-93
1246458,22998.5227694256,-73
1246008,23108.7508232654,-57
1245576,23189.9980815516,-40
1245131,23216.8690686939,-24
1244684,23267.3346973037,-2
1244247,23315.1024605694,10
1243827,23334.8490477122,30
1243427,23389.0347493061,63
1242990,23413.1452828948,70
1242624,23445.4351206887,85
1242245,23474.3764479961,104
1241880,23486.3479899971,124
1241496,23514.5433873872,150
1241147,23495.7727679579,162
1240813,23449.480516244,175
1240489,23440.1510230582,175
1240159,23403.8552579552,178
1239822,23394.6047012616,186
1239500,23365.5680891792,192
1239161,23340.5537526888,196
1238852,23354.4050653049,222
1238546,23305.3918282836,223
1238233,23312.230373958,231
1237899,23298.0537387708,243
1237598,23296.236556365,258
1237272,23275.3792484877,270
1236982,23267.643671592,285
1236712,23255.576844816,292
1236404,23230.1419009795,304
1236091,23218.1308907324,312
1235797,23216.1000188133,318
1235500,23204.3979828546,320
1235189,23208.4597266927,327
1234901,23187.6582353443,333
1234611,23172.3150628936,333
1234325,23124.6589326857,336
1234010,23134.9249253388,344
1233727,23132.0528387274,346
1233426,23129.3713216661,363
1233119,23122.8812185261,384
1232857,23063.3324828094,383
1232586,23057.6999426446,393
1232305,23047.2039121953,395
1231994,23040.1747969709,406
1231682,23022.9749738683,406
1231389,23003.6095258256,410
1231087,22982.3316106021,422
1230802,22987.0834678286,423
1230531,22952.8743911736,426
1230240,22946.8607119086,441
1229956,22918.2841754184,442
1229678,22903.5358315811,448
1229382,22881.4888664771,452
1229085,22860.9568811709,451
1228788,22850.1749963966,466
1228490,22820.8919982353,479
1228158,22812.6174092551,484
1227867,22776.2100110943,491
1227574,22750.1802386443,500
1227312,22744.4524137044,510
1227019,22740.6207076624,519
1226716,22749.1648026848,537
1226405,22720.1676588485,550
1226073,22737.5580515011,562
1225732,22704.7850181517,562
1225395,22708.6167241936,590
1225057,22700.8416790519,591
1224691,22647.6550651346,622
1224323,22613.5412732546,633
1223947,22581.9578971319,641
1223549,22526.4709052534,646
1223182,22494.6806112979,657
1222818,22478.1872498666,649
1222435,22430.744809172,651
1222062,22372.6157684783,668
1221676,22329.2514199047,673
1221260,22284.5463128004,682
1220871,22190.2726083075,682
1220491,22124.0595481836,694
1220102,22052.4671056543,709
1219721,21972.4653211237,695
1219352,21910.0281505129,695
1218963,21841.633117166,689
1218573,21705.9701194897,686
1218218,21591.4339357329,701
1217834,21447.4963490764,691
1217517,21323.955994705,677
1217207,21284.9392442946,666
1216895,21183.3111020061,653
1216577,21068.5054122071,633
1216247,20981.5303289809,622
1215929,20901.695994037,605
1215655,20861.0526307709,601
1215362,20855.4990270982,586
1215070,20790.2061181588,584
1214766,20762.0733089781,578
1214504,20728.2290231403,584
1214205,20703.1194018748,566
1213911,20718.7878968967,546
1213608,20748.3798693464,513
1213327,20791.839502695,490
1213022,20873.0145961695,460
1212705,20981.1559615613,412
1212345,21172.7496784256,346
1211993,21366.12788113,257
1211581,21672.7178573434,138
1211144,22063.8709057638,-9
1210618,22675.0825744808,-210
1210057,23427.113357164,-435
1209311,24507.2815373263,-747
1208406,25896.7048624804,-1129
1207392,27690.6888213617,-1607
1205962,30178.0123901846,-2227
1204299,33206.2564754798,-2943
1202208,37153.8730020322,-3844
1199694,41827.9601910125,-4900
1196480,47991.9159618891,-6149
1192280,55790.9397233571,-7614
1187140,65346.0047507061,-9500
1180967,76547.3701524105,-11465
1173401,89955.5942039495,-13610
0,0,0
