Area,Perimeter,Euler
1310718,4372.91025423507,-1
1310718,4372.91025423507,-1
1310706,4405.08845897108,-13
1310514,4812.83015359786,-102
1309326,6163.21360837825,-114
1306842,7644.65253323197,-168
1303534,9220.34204261526,-155
1299551,11071.5703924933,-266
1294843,13464.5700501382,-329
1289517,15453.0880105482,-252
1284371,16936.2747579179,-288
1279580,18201.377940381,-279
1275181,19411.3262252171,-295
1271283,20536.3235270657,-358
1267737,21675.7737418243,-358
1264259,22937.186742947,-355
1261142,24038.0408146413,-367
1258131,25137.8072855642,-386
1255207,26159.9772112953,-379
1252486,27000.0898311806,-394
1249869,27733.4712040947,-366
1247590,28432.0650200231,-403
1245388,29061.7642587663,-398
1243337,29674.848926418,-382
1241296,30250.6945578189,-381
1239314,30811.893901838,-373
1237353,31301.3429303432,-383
1235534,31705.7947359344,-376
1233840,32092.9023887995,-340
1232224,32493.4012786885,-344
1230779,32799.7149771792,-363
1229397,33191.5186707419,-398
1228067,33572.7473973631,-392
1226803,33871.0464363136,-381
1225527,34173.8605230139,-360
1224313,34555.0103131429,-377
1223112,34956.8104933165,-381
1221910,35253.594552469,-368
1220787,35575.7904354949,-366
1219614,35952.0209188107,-359
1218540,36283.4510102473,-350
1217454,36492.6583858798,-358
1216369,36812.8233969866,-363
1215374,37080.103996784,-367
1214352,37311.897349605,-354
1213345,37645.6836355318,-376
1212355,37896.2707277455,-377
1211463,38133.2365451392,-378
1210499,38480.683574132,-403
1209564,38761.5459805033,-420
1208659,39112.3251716997,-397
1207733,39455.7268051373,-419
1206742,39863.9449236391,-407
1205765,40233.4552660188,-394
1204731,40580.1101251678,-396
1203668,40845.3435047633,-394
1202593,41136.2881059181,-376
1201560,41514.6842141742,-355
1200495,41738.7583383823,-320
1199389,41988.5369124693,-331
1198308,42189.0327434928,-306
1197206,42448.1244624827,-295
1196187,42700.8377113904,-264
1195129,42916.5024935973,-228
1194141,43036.5922810268,-188
1193139,43185.2586049465,-177
1192209,43320.1130844962,-174
1191322,43424.0743013116,-171
1190451,43576.151723927,-180
1189657,43702.3899436426,-170
1188842,43892.5870854473,-147
1188023,44011.5892721056,-125
1187249,44135.4318290849,-104
1186530,44234.8385299043,-67
1185767,44397.6583690479,-55
1185056,44452.6226971248,-56
1184329,44563.8498386413,-41
1183612,44622.3600184351,-15
1182892,44758.792065992,8
1182214,44918.1681098742,39
1181519,44997.0428253874,53
