Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310711,4388.99935660308,-5
1310614,4545.96338946616,-26
1310210,4938.22715862111,-47
1309256,5833.11750379188,-130
1307171,7105.90441338033,-38
1304584,7717.84846865375,-17
1302006,8252.83704727515,-7
1299687,8733.75155736042,-85
1297431,9082.23994719796,-62
1295374,9556.54594940491,-103
1293537,9990.88235345125,-91
1291901,10346.4787950055,-99
1290463,10672.8480549272,-89
1288960,11033.4658597502,-93
1287586,11410.0774821661,-95
1286135,11709.3688371127,-75
1284867,11929.4928505406,-88
1283729,12118.9372907476,-101
1282576,12338.2595577293,-80
1281613,12409.2013551164,-76
1280675,12648.3886139791,-92
1279786,12830.4786163905,-93
1278901,13058.7492374578,-92
1278011,13214.4052083559,-79
1277148,13322.3097642711,-81
1276282,13422.5182115367,-73
1275500,13517.0383021085,-87
1274823,13628.1075706406,-91
1274208,13770.9902530914,-101
1273558,13873.0784709722,-98
1272980,13978.3246297893,-102
1272405,14148.752064488,-111
1271810,14274.9181193918,-113
1271243,14403.956260907,-126
1270656,14526.1722050306,-132
1270072,14645.1743916888,-136
1269563,14746.8188822601,-142
1269024,14890.8122854455,-149
1268523,15038.3910085939,-142
1267975,15151.9512246373,-141
1267448,15314.9452850482,-146
1266921,15464.9918357446,-156
1266419,15603.6222048073,-158
1265928,15744.9735591775,-165
1265471,15846.8480875449,-175
1265014,15998.0053589759,-192
1264594,16106.2025408966,-213
1264165,16249.5058306936,-215
1263741,16401.011544659,-215
1263263,16558.126678826,-225
1262785,16726.5463615689,-222
1262272,16910.2466285531,-229
1261749,17085.9976291283,-252
1261201,17285.7869984806,-247
1260591,17479.6185050968,-261
1260048,17648.1892891436,-262
1259480,17787.0496960025,-257
1258992,17952.1304448613,-265
1258439,18134.624706336,-271
1257897,18283.4652515228,-274
1257341,18425.1813967102,-276
1256797,18536.3459500173,-261
1256280,18663.8922316979,-260
1255768,18795.8188081073,-275
1255303,18924.5479753342,-282
1254801,19016.0612262735,-271
1254295,19158.6975226454,-273
1253801,19275.9315717463,-273
1253359,19431.8801686499,-283
1252953,19525.9238353466,-290
1252493,19643.1020679187,-297
1252044,19765.4922333094,-299
1251614,19884.4154834755,-296
1251235,19977.9201380878,-304
1250827,20102.0158528265,-306
1250422,20237.6230339739,-304
1250037,20362.5599634049,-306
1249647,20524.6175243484,-312
1249282,20650.2445671678,-310
1248876,20841.894100561,-324
1248467,20994.9311426071,-308
1248051,21124.0809171801,-318
1247618,21272.5961397959,-319
1247183,21428.1799458822,-311
1246760,21629.02421944,-318
1246314,21757.9276079341,-325
1245889,21903.2617696502,-331
1245452,22046.5092429183,-318
1244970,22230.8996232909,-289
1244535,22357.1378430064,-303
1244070,22524.8837606438,-301
1243609,22660.9115491374,-310
1243175,22765.1817402411,-314
1242713,22868.3575588931,-299
1242281,23016.5474589377,-301
1241822,23155.9237579177,-308
1241430,23246.4215728975,-302
1241039,23362.242698656,-303
1240632,23468.4253569405,-304
1240230,23614.4891002911,-313
1239826,23711.8254609453,-305
1239433,23845.0369793564,-310
1239060,23960.3980295227,-308
1238663,24105.0026096043,-307
1238275,24215.572334298,-297
1237883,24341.1993771174,-283
1237511,24469.1431461809,-290
1237150,24599.982121819,-301
1236757,24714.0976982296,-298
1236414,24822.9455252926,-293
1236045,24941.1786620703,-293
1235705,25041.4823941109,-283
1235355,25164.7927106862,-274
1234995,25305.0333443218,-276
1234655,25435.6586304466,-280
1234290,25571.6864189402,-269
1233958,25704.5331465341,-276
1233579,25900.8161324155,-281
1233193,26034.717764215,-282
1232839,26131.212910177,-277
1232488,26258.9661096904,-272
1232140,26370.2654160186,-266
1231749,26557.6626360237,-264
1231362,26720.0618678212,-266
1230945,26900.0093652556,-274
1230533,27102.4244351403,-271
1230108,27276.7788606559,-265
1229650,27499.3380050662,-250
1229161,27733.9081597236,-245
1228643,27951.8338516457,-232
1228078,28205.0562209942,-220
1227518,28414.191431815,-199
1226923,28583.9451014081,-179
1226324,28742.2498928018,-149
1225742,28910.7975568854,-124
1225120,29038.1859655816,-90
1224479,29199.7997992157,-74
1223837,29341.8181470109,-43
1223207,29477.8622837873,-14
1222580,29578.9350657085,4
1221972,29704.847962853,22
1221343,29762.4379914623,32
1220790,29845.0981730909,52
1220223,29918.8725888433,69
1219714,29979.3972922733,78
1219200,30002.1901872947,90
1218673,30030.1882434543,110
1218177,30082.8194970043,114
1217697,30111.2612804733,142
1217240,30162.5912437387,147
1216802,30198.2527119823,162
1216363,30213.1916253697,173
1215921,30248.0118789209,194
1215457,30267.4167952097,202
1214982,30331.2341925973,201
1214537,30337.8985170045,198
1214018,30360.3266212086,202
1213577,30371.338543779,219
1213132,30407.7690619032,231
1212675,30446.6510592925,248
1212229,30508.1911986821,275
1211708,30517.1327810873,279
1211203,30550.1358522328,297
1210760,30557.5297582745,303
1210304,30574.5158918638,315
1209831,30575.5313278233,309
1209329,30617.190127049,306
1208823,30638.3727574975,317
1208335,30649.2893952928,321
1207827,30756.3595081962,327
1207331,30778.7086759081,332
1206823,30790.8707874591,347
1206323,30798.3994465219,364
1205821,30835.3458567672,386
1205333,30847.238462276,392
1204825,30866.3180559937,393
1204303,30894.2439473416,408
1203838,30932.3405465675,414
1203319,30989.3983347729,411
1202786,31077.7141765297,416
1202309,31111.7490319175,431
1201776,31179.6676413893,440
1201256,31209.5685881273,446
1200757,31254.1225939277,473
1200225,31263.008359804,493
1199684,31327.0952632338,499
1199095,31334.3544162544,528
1198545,31308.5941498467,528
1198036,31338.3766918464,541
1197473,31345.349990542,543
1196885,31339.4710642981,538
1196252,31323.0797593223,547
1195618,31383.4928296945,542
1194952,31421.0735367993,553
1194267,31482.4462266021,582
1193589,31495.3773880337,613
1192902,31541.5580066898,649
1192176,31571.9353773028,672
1191375,31583.9300392671,727
1190598,31559.9542586995,777
1189797,31559.8195056784,805
1188925,31580.7625217284,845
1188066,31476.1275398074,864
1187175,31392.8494096021,874
1186330,31226.2931491915,862
1185447,31090.7254362902,861
1184565,31029.4221063772,897
1183674,30919.6377798469,923
1182799,30826.6095491097,958
1181928,30600.9809768575,956
1181060,30415.1382048964,944
1180233,30174.2290484029,942
1179341,29968.8466071319,938
1178581,29799.5693614138,930
1177724,29653.9888136188,929
1176918,29546.1169542693,907
1176095,29399.4025657765,908
1175288,29293.3710087959,922
1174533,29135.1846221405,930
1173758,28982.7818769538,950
1173010,28809.4987039266,925
1172245,28681.6896878843,918
1171532,28644.1484490256,912
1170813,28557.1733657994,902
1170111,28488.3971933525,890
1169368,28349.4020334726,898
1168691,28256.3179862064,872
1167964,28197.5219520876,897
1167210,28165.787474661,891
1166532,28135.7748948651,895
1165792,28067.0314189839,912
1165102,27966.1492066127,921
1164387,27868.4085868951,928
1163724,27750.3727913479,930
1163017,27707.1826640415,922
1162313,27656.1385551012,908
1161636,27568.5522949788,881
1160929,27487.5745427348,876
1160202,27447.2959702859,840
1159451,27470.2630865744,800
1158660,27549.0193973494,721
1157935,27713.9721648675,665
1157157,27950.2151723072,569
1156337,28345.4925527751,418
1155398,28935.6726923476,205
1154352,29808.887634912,-51
1153154,31105.2990776118,-444
1151750,32851.8242475157,-938
1150081,35251.9658152796,-1592
1147947,38598.7550705063,-2463
1145285,43119.4471983038,-3545
1141904,49129.8404584108,-4898
1137717,56735.1905862469,-6556
1132501,66188.6382097465,-8481
0,0,0
