Area,Perimeter,Euler
1214830,26162.5634435816,396
1214603,26158.4064149685,402
1214380,26148.0451375404,413
1214182,26122.2454028866,420
1213954,26092.6534304369,424
1213718,26074.6287409248,438
1213494,26062.3318763527,442
1213294,26056.3181970877,455
1213059,26058.618575049,464
1212870,26086.8139724391,469
1212644,26104.1090803167,478
1212403,26113.1690674602,479
1212157,26135.6366399104,502
1211917,26150.84505934,518
1211674,26165.1727958312,529
1211415,26175.5735415054,536
1211165,26148.663086117,553
1210905,26180.3417470147,572
1210625,26189.5364871793,584
1210335,26179.7305701185,596
1210068,26137.7069800756,605
1209781,26119.0711136673,626
1209495,26104.13220028,637
1209213,26049.0263475015,647
1208922,26041.3071188886,659
1208582,26035.1423383198,676
1208259,26048.9705309726,694
1207978,26002.3134884415,710
1207665,25980.3454598296,718
1207401,25935.6403527253,718
1207104,25858.566471335,726
1206838,25822.0012001898,731
1206564,25739.9454237768,723
1206262,25668.3693295303,732
1206011,25620.910540553,741
1205753,25549.5644841026,747
1205510,25496.0525476142,767
1205296,25439.0342276549,775
1205041,25400.4775528367,772
1204814,25340.6429627951,774
1204560,25274.8505100173,783
1204368,25186.6694212816,790
1204140,25142.3685732407,800
1203930,25065.9453369927,806
1203722,25039.7086467099,826
1203502,24993.3769267499,833
1203293,24965.8716427482,835
1203110,24918.0085947075,838
1202916,24872.2322351148,843
1202716,24833.6755602965,851
1202512,24810.2320201329,856
1202308,24748.9777350684,855
1202078,24660.7177098405,858
1201891,24634.7832221655,855
1201687,24598.2179510203,848
1201490,24542.0803139995,854
1201294,24482.2062557117,862
1201110,24439.7062417937,865
1200919,24365.9087060781,867
1200734,24317.3160764029,866
1200552,24259.108099217,870
1200363,24223.4629792562,875
1200199,24149.5701587656,873
1200019,24094.5037742332,870
1199830,24031.2186172496,874
1199674,23975.8269101461,874
1199501,23941.1577578988,869
1199333,23863.5285161412,865
1199163,23820.1083510387,870
1198990,23780.0761646687,871
1198801,23713.4030289526,858
1198625,23668.4120675233,852
1198461,23624.8966176457,860
1198312,23556.1367934816,863
1198152,23498.9442522552,859
1197979,23450.9464511934,859
1197828,23406.3366288641,853
1197652,23348.1681199243,853
1197505,23274.1405464125,844
1197323,23219.2647314302,838
1197176,23171.1716455934,839
1197004,23126.7755127774,837
1196844,23088.3930592264,839
1196678,23050.4706812677,847
1196509,23002.3939437137,838
1196323,22953.3248901635,840
1196155,22901.4000982847,844
1195977,22845.68306861,840
1195806,22778.6451420767,830
1195597,22741.6034470563,821
1195419,22681.4993509724,809
1195238,22650.7013730132,793
1195044,22607.4159609318,789
1194827,22584.3766798315,778
1194637,22573.3647572611,767
1194422,22520.6150989728,750
1194228,22468.6903070941,749
1194030,22440.8038839923,730
1193837,22394.6069170534,726
1193641,22369.3067262379,708
1193457,22346.6091159916,676
1193268,22347.4734506472,654
1193059,22322.8797215029,631
1192837,22314.2634616688,624
1192644,22283.8466228096,590
1192454,22281.1651057483,572
1192238,22306.7742708521,552
1192059,22306.1630939559,529
1191835,22321.8315889778,478
1191612,22407.6401349405,440
1191387,22466.958832861,389
1191159,22548.0944580894,353
1190927,22617.4885791129,298
1190697,22769.7796912417,231
1190468,22839.0785274903,188
1190216,23020.3667834554,128
1189942,23212.1905381158,60
1189659,23445.9031297981,-44
1189330,23723.5354304212,-152
1189025,23966.1337879798,-257
1188723,24318.8649146031,-394
1188372,24710.1527160446,-512
1187986,25210.6367870836,-694
1187538,25899.8193684122,-918
1187046,26661.767701214,-1174
1186523,27470.7378673643,-1435
1185893,28503.2662656015,-1752
1185155,29795.3069901748,-2144
1184319,31338.6249203502,-2605
1183323,33233.6190729433,-3160
1182151,35520.2889377584,-3816
1180792,38313.203395118,-4605
1179034,41942.3632648334,-5600
1177000,46224.6005203244,-6737
1174395,51732.5865037727,-8137
1170957,59012.4767844325,-9958
1166932,67422.0970709627,-11890
1161778,78058.9732396125,-14262
1155703,90184.1105305077,-16705
1148038,105516.131342167,-19651
1138498,123939.175080587,-22886
1127504,144428.044665362,-26153
1113940,168609.940562088,-29351
1097883,195816.353699445,-32255
0,0,0
