Area,Perimeter,Euler
1310719,4370.22873717373,0
1310719,4370.22873717373,0
1310717,4375.5917712964,-2
1310658,4499.0368408928,-33
1310155,5321.22402279969,-134
1308154,7111.29733914674,-77
1304557,8796.27840290246,-133
1299797,10827.6747114087,-68
1294084,12136.9902288182,-18
1288389,13066.2108603042,-2
1282978,13463.6431272732,10
1278633,13653.3993466904,-35
1275256,13876.0306559124,-81
1272475,14286.0264885739,-91
1269830,14768.7813010282,-78
1267484,15205.9012785914,-90
1265455,15571.0572511275,-100
1263583,15990.1361908957,-68
1261840,16247.5714053862,-86
1260244,16569.1166432698,-114
1258847,16840.1731325802,-142
1257523,17185.3756001407,-160
1256281,17453.2904967975,-176
1255086,17766.7190186854,-193
1253964,17962.8114350167,-199
1252850,18174.5328781239,-219
1251759,18476.5057501319,-210
1250725,18679.0882696033,-232
1249801,18912.4360704683,-258
1248931,19130.5359836576,-255
1248129,19363.7259115382,-265
1247316,19606.8170412547,-260
1246506,19886.6313151008,-264
1245750,20063.1677138394,-259
1244966,20280.1174380481,-261
1244223,20463.071775115,-254
1243509,20669.5254688745,-244
1242801,20851.7107560609,-238
1242112,21046.2718443116,-254
1241427,21245.8311758677,-250
1240804,21393.9421394201,-233
1240162,21519.8550365645,-227
1239543,21643.1817014226,-212
1238972,21805.0255728528,-219
1238373,21944.4644600422,-226
1237838,22048.0281894747,-224
1237298,22184.0165097222,-215
1236742,22351.7624273595,-224
1236202,22575.573817206,-224
1235656,22777.9099505984,-222
1235073,23002.8089412161,-211
1234484,23163.6931932157,-193
1233911,23341.2844961599,-187
1233331,23476.8916773074,-161
1232704,23605.4697432303,-149
1232107,23719.3947500909,-132
1231505,23867.3777323027,-114
1230933,23991.8940543875,-107
1230362,24092.6973302665,-78
1229725,24144.6779386742,-71
1229117,24204.5125287159,-52
1228583,24238.1825932865,-54
1228028,24327.1885484317,-42
1227537,24367.2370830845,-37
1227020,24404.3740628798,-29
1226541,24472.8643810017,-35
1226065,24510.2708668393,-27
1225597,24592.05713721,-17
1225129,24621.5538248847,-17
1224714,24632.8352534973,-12
1224278,24713.8919422335,20
1223861,24762.3892871336,27
1223462,24794.3374540735,29
1223038,24808.8557601147,35
1222613,24869.9752921582,50
1222228,24914.1250388952,67
1221853,24936.1325357531,66
1221491,25006.0820171439,93
1221110,25021.7505121658,97
1220771,25068.3122699219,111
1220431,25110.4311447398,117
1220061,25131.8274647016,135
1219703,25166.1154778489,161
1219367,25212.1776917666,177
1219036,25251.1386256482,196
1218717,25285.9030626705,205
1218334,25341.390054549,220
1217973,25424.1522926332,229
1217604,25494.3481601029,253
1217214,25507.6768089174,270
1216852,25524.1470503855,287
1216477,25588.0433842652,298
1216129,25593.2158488379,318
1215744,25583.7121343849,336
1215415,25562.2994661403,355
1215073,25554.3896679775,368
1214755,25551.382828345,370
1214420,25548.2807039375,391
1214078,25551.763967445,406
1213798,25535.1195047098,416
1213500,25514.1274438113,427
1213177,25486.0273311962,447
1212915,25497.9594049511,451
1212637,25461.338317277,443
1212356,25449.652629601,446
1212079,25477.4832361739,447
1211807,25481.354410462,471
1211506,25468.0026416842,472
1211245,25475.3570794798,475
1211000,25457.0628839255,477
1210728,25467.6936673959,490
