Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310714,4383.63632248041,-5
1310552,4730.94859845214,-79
1309551,5961.02857628972,-127
1307138,7704.4938949541,-207
1302989,9988.52451587586,-169
1298063,11114.5998418934,-14
1293699,11789.1580939667,-77
1289887,12400.6189536846,-116
1286505,13015.2050577732,-108
1283526,13603.7450411291,-94
1280900,14104.61305619,-101
1278637,14546.6061006398,-115
1276595,14985.3295710954,-111
1274749,15365.9076525744,-133
1273014,15859.1257989123,-123
1271304,16400.3253980292,-143
1269672,16833.2815752987,-143
1268236,17174.4155273407,-162
1266852,17517.1992122016,-212
1265583,17833.5556372297,-193
1264316,18154.0854391537,-206
1263231,18441.1752143032,-218
1262152,18794.826492111,-217
1261079,19145.2967090192,-215
1259987,19394.2109484506,-209
1258966,19664.7678939227,-208
1257987,19862.5822078848,-205
1257083,20057.9286942988,-204
1256244,20199.7564725441,-198
1255444,20348.4622647098,-214
1254683,20473.9940227542,-223
1253894,20698.2423682296,-230
1253213,20886.861942027,-242
1252480,21113.5617667676,-259
1251763,21307.7975324472,-250
1251112,21487.5313403683,-251
1250409,21705.6707218037,-265
1249681,21944.7232276454,-269
1249076,22090.8033192787,-287
1248450,22266.2289972828,-303
1247849,22404.5503920572,-292
1247216,22597.8660065523,-315
1246620,22828.722859906,-322
1246077,23028.2263749332,-333
1245521,23140.580585467,-326
1244986,23370.5567558823,-340
1244432,23556.0415087066,-345
1243895,23802.3531675689,-350
1243313,24095.7261280256,-351
1242761,24297.6021858258,-350
1242193,24523.8814032202,-361
1241568,24727.2098526089,-372
1240905,25052.9352390689,-382
1240280,25275.9775790347,-357
1239606,25465.7078735667,-340
1238975,25646.3060161434,-330
1238336,25860.8206093697,-333
1237728,25985.8922918218,-331
1237123,26184.8962630107,-325
1236505,26355.1331281593,-321
1235836,26488.2657100783,-309
1235217,26625.8248266525,-301
1234639,26745.7635127781,-303
1234081,26829.5180668585,-314
1233519,26946.5057298805,-300
1232938,27090.8081073542,-293
1232425,27203.2970709091,-278
1231888,27361.5623940568,-278
1231406,27466.4832303028,-267
1230956,27530.0705898942,-255
1230468,27642.9801607953,-261
1229994,27750.986773166,-263
1229531,27852.3848776584,-250
1229068,27955.1795572103,-244
1228623,28095.6896968881,-253
1228155,28204.0216318299,-240
1227729,28265.6965242406,-238
1227298,28393.0849329368,-230
1226871,28497.6082818,-213
1226417,28626.8206445824,-203
1225963,28749.2108099732,-188
1225571,28891.0780564645,-176
1225117,28986.3835451997,-188
1224709,29126.8147483853,-195
1224250,29286.6672161426,-199
1223848,29379.2353712875,-202
1223386,29486.6471550449,-190
1222962,29574.9235285556,-173
1222549,29650.4034936558,-162
1222104,29763.2967162741,-141
1221660,29864.7111690493,-134
1221221,30006.3320294616,-123
1220775,30086.1432444422,-107
1220332,30168.7707295052,-92
1219910,30265.1311224461,-73
1219462,30334.6599964907,-65
1219062,30382.9831201237,-53
1218646,30434.9079120024,-35
1218251,30498.5905563689,-45
1217841,30617.8227808233,-45
1217476,30660.6317690296,-20
1217098,30738.1657260122,-22
1216732,30781.4511380936,-8
1216365,30848.5448811559,6
1216036,30899.414768829,8
1215694,30956.6862465477,21
1215343,31009.0316457726,32
1214986,31060.075754713,39
1214631,31109.2237447554,50
1214262,31194.7791329587,57
1213898,31251.0515230006,66
1213540,31314.4319647592,69
1213188,31361.8349372077,77
1212860,31377.6150652873,79
1212542,31415.156304146,76
1212188,31468.5007910477,89
1211858,31534.8091359465,96
1211505,31577.8086937029,100
1211190,31655.7632580316,111
1210859,31712.2262176236,107
1210542,31737.335838889,102
1210211,31787.2692270949,107
1209877,31834.7674843183,115
1209559,31916.9512420719,130
1209214,32017.6592331759,149
1208859,32128.767969954,147
1208465,32219.4005379549,158
1208077,32358.8952416732,176
1207652,32464.0297674326,193
1207199,32576.3281614375,204
1206726,32662.5573147463,225
1206239,32781.0994258123,249
1205762,32883.1876436931,263
1205252,33017.4771862731,286
1204724,33154.2740246473,319
1204197,33241.5975504078,343
1203635,33327.2876916322,361
1203089,33338.3390824487,375
1202512,33466.0528137161,387
1201962,33521.5792738407,410
1201436,33596.280612458,450
1200922,33653.6800715173,468
1200392,33677.8300733521,448
1199898,33688.5956098435,472
1199436,33670.2687177236,492
1198993,33690.6496017259,520
1198545,33740.6782747067,549
1198107,33759.6789319322,567
1197618,33760.9244056878,572
1197177,33779.4649873211,605
1196755,33815.7607524241,628
1196354,33829.1288694847,639
1195930,33889.0192760553,669
1195527,33893.6758485067,689
1195143,33938.2067343438,708
1194722,33952.8597934061,725
1194297,33946.6882411568,730
1193898,34005.4910469561,747
1193506,34012.2111878922,764
1193058,34050.7678627105,796
1192691,34093.5768509168,812
1192307,34125.2949800605,821
1191883,34110.1654971231,837
1191456,34127.5953580218,846
1191057,34134.7197580213,862
1190640,34148.0878750819,864
1190223,34171.7614530416,891
1189785,34208.8589645909,887
1189384,34186.0266013235,907
1188991,34245.5916853229,920
1188585,34226.5746798146,940
1188160,34209.3912049949,941
1187743,34206.7886244257,955
1187347,34160.3616196907,973
1186921,34183.5356538121,991
1186500,34195.4119110381,1004
1186077,34184.8764123428,1022
1185697,34169.7632776882,1019
1185307,34161.7581947503,1026
1184887,34120.9011419708,1029
1184460,34098.8772968301,1038
1184028,34089.1108480153,1057
1183617,34067.967685813,1084
1183239,34049.0623133625,1092
1182838,33975.5901002181,1087
1182453,33928.4893303775,1089
1182088,33865.7037172323,1085
1181691,33833.2001899251,1107
1181294,33784.551743721,1130
1180889,33746.3598597201,1139
1180489,33692.8642715145,1159
1180082,33642.3197064125,1166
1179650,33604.857404046,1181
1179197,33521.0402617562,1178
1178754,33502.5391483691,1190
1178292,33441.823875389,1206
1177853,33378.8476926938,1204
1177421,33292.8091089349,1207
1176974,33252.5468847688,1196
1176512,33205.5645196666,1195
1176046,33198.7490939554,1224
1175542,33160.2155391005,1236
1175039,33136.1771703235,1254
1174543,33108.9577406468,1248
1174034,33025.2590030953,1243
1173518,32959.9824424388,1256
1173018,32923.4961077857,1274
1172529,32839.9090032921,1270
1172024,32788.0236796594,1273
1171510,32725.1033134931,1255
1171014,32698.652933697,1263
1170506,32613.2091785515,1265
1170002,32561.744462265,1274
1169496,32490.8190131607,1263
1168997,32404.9941189152,1262
1168426,32340.5424246682,1273
1167927,32281.5885175649,1280
1167355,32224.6491340979,1298
1166854,32162.3794130738,1294
1166350,32100.3233815631,1289
1165832,32017.7353647462,1284
1165339,31919.035125598,1263
1164798,31874.885378861,1240
1164361,31862.8022038021,1237
1163874,31792.202077269,1224
1163381,31700.9352124086,1208
1162914,31619.3789798341,1184
1162442,31571.8970708934,1179
1161959,31463.6046041977,1158
1161473,31423.6513543199,1135
1161022,31384.4045661133,1115
1160535,31425.1432141545,1103
1160039,31377.4707356639,1103
1159606,31358.8743375017,1078
1159145,31308.6550949709,1045
1158670,31329.0359789731,1004
1158171,31380.0800879135,958
1157668,31380.8818343597,917
1157112,31466.9204181185,863
1156578,31581.3613171003,812
1156044,31718.5787628206,754
1155471,31925.9362594818,680
1154819,32230.5743002683,550
1154136,32710.7169555511,395
1153370,33344.8957405567,182
1152482,34271.139424054,-142
1151475,35418.4408155246,-495
1150187,37189.7666324056,-1018
1148727,39456.1903662396,-1668
1146853,42589.4573442363,-2508
1144510,46812.8331724772,-3580
1141441,52508.5061970142,-4997
1137566,59952.9979977359,-6723
1132811,69033.0968011333,-8636
0,0,0
