Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310718,4372.91025423507,-1
1310675,4454.56177158466,-15
1310391,4920.01189955904,-90
1309136,6455.89645544658,-190
1306161,8498.09776869035,-153
1302029,10045.5851090031,-64
1297907,10604.5032282655,-29
1294085,10991.6762742619,-73
1291107,11293.2149955628,-77
1288504,11536.6477961332,-65
1286374,11812.3377379319,-59
1284481,12001.3942673583,-65
1282786,12399.7833488361,-79
1281212,12697.5039074559,-76
1279738,12993.3841637068,-82
1278248,13236.6658629732,-97
1276827,13520.3281911441,-79
1275604,13648.6694475905,-82
1274330,13863.0492877957,-89
1273214,14050.8671151469,-108
1272204,14184.2855513909,-96
1271200,14332.3965149433,-95
1270233,14460.4519170646,-96
1269311,14644.0174310277,-118
1268444,14853.5174326658,-141
1267584,14991.7897825917,-146
1266750,15185.470187904,-151
1265977,15332.8121015758,-155
1265265,15443.1354401906,-177
1264560,15617.4503974601,-180
1263863,15766.2514744009,-194
1263132,16008.9451167345,-211
1262466,16215.5499117979,-226
1261787,16410.5152591119,-233
1261086,16573.5093195228,-224
1260405,16796.0126474042,-233
1259773,16991.7960894472,-223
1259147,17151.1884816122,-239
1258561,17352.1443882279,-236
1257942,17569.8400423539,-245
1257319,17769.304089135,-237
1256728,17943.8490842007,-225
1256142,18117.7597824069,-228
1255596,18295.7716926973,-223
1255058,18410.3078764541,-229
1254531,18590.1764373964,-240
1253943,18761.4450867874,-243
1253391,18953.975303119,-244
1252871,19086.1713855706,-244
1252312,19311.4351670055,-260
1251688,19519.1179862378,-263
1251083,19767.0562579558,-279
1250451,20021.8167270654,-291
1249809,20205.8028483746,-293
1249144,20363.9892350301,-303
1248503,20537.4629776073,-308
1247869,20732.6747110003,-312
1247248,20939.0725882309,-316
1246579,21153.0944092993,-329
1245948,21290.8999119525,-328
1245305,21471.9186618754,-322
1244689,21628.3668026173,-306
1244077,21777.6279551503,-311
1243529,21892.8706005783,-327
1242983,22053.1600239646,-339
1242470,22210.0451203355,-351
1241951,22347.9295594809,-363
1241383,22508.0120650343,-368
1240897,22667.6576149587,-359
1240421,22818.2758743052,-373
1239902,22997.6680113724,-369
1239409,23183.6686563179,-383
1238945,23351.4540422013,-375
1238411,23519.794788452,-372
1237932,23676.6798848229,-368
1237434,23913.3598478916,-366
1236979,24081.7564106712,-361
1236496,24206.1937962638,-375
1236046,24340.4602188806,-382
1235559,24547.1834186823,-368
1235092,24726.0760119111,-363
1234637,24933.5451416301,-359
1234136,25156.5874815959,-353
1233658,25313.0914388668,-350
1233152,25497.7513252816,-344
1232646,25739.1994938595,-365
1232133,25937.2438456178,-368
1231654,26126.3071467247,-355
1231129,26372.0634452196,-350
1230610,26605.0069870213,-339
1230079,26807.4942217177,-338
1229516,26975.772379759,-330
1228999,27129.1510926591,-321
1228483,27308.8685522974,-311
1227968,27509.8408071959,-294
1227422,27672.4700767895,-272
1226923,27794.8602421803,-260
1226436,27943.7566038961,-250
1225945,28107.3618412031,-247
1225450,28239.7090249587,-237
1224970,28390.0414299802,-225
1224484,28524.3636691258,-226
1224043,28649.1100290068,-226
1223580,28772.476162111,-220
1223118,28938.0564548082,-201
1222625,29106.7783401589,-184
1222207,29193.3491643218,-182
1221767,29353.2179803618,-177
1221339,29490.0475153016,-167
1220852,29588.4551284443,-135
1220432,29638.3490484041,-114
1219972,29767.1340321598,-104
1219532,29876.688320894,-106
1219126,29936.8482335069,-103
1218727,30003.902508323,-95
1218306,30055.2324715884,-80
1217880,30112.1555067727,-72
1217453,30232.4195154694,-71
1217062,30317.1500372632,-64
1216650,30397.7861186532,-53
1216211,30442.5633905692,-55
1215838,30527.3728488552,-41
1215428,30604.6767680417,-38
1214975,30713.5245951047,-23
1214533,30819.7534933157,-13
1214081,30936.8200928299,14
1213614,31018.3532054412,26
1213109,31146.7407018141,55
1212590,31224.8858356929,80
1212065,31363.0955974094,95
1211493,31470.5468494128,116
1210875,31555.586345495,138
1210281,31669.7413901517,161
1209664,31770.8141720729,187
1208997,31827.8324920322,186
1208342,31876.5598747284,196
1207672,31921.7972222367,230
1206974,31978.5528078341,251
1206361,32061.5287354316,265
1205693,32077.1741104902,278
1205043,32050.2078385729,287
1204459,32047.5032015483,304
1203872,32014.0237065277,301
1203306,32027.3360070593,313
1202708,31988.7793322411,333
1202145,31984.4712023241,356
1201598,31988.795680524,364
1201070,31928.0178193345,368
1200545,31934.0873151284,386
1200032,31940.9258608028,394
1199541,31932.2470127593,408
1199064,31963.5608828398,416
1198602,31934.1989481862,416
1198060,31927.5346237789,414
1197576,31941.9018285162,424
1197068,31927.5182754961,431
1196600,31962.8544211686,434
1196110,31971.7007187988,437
1195584,32025.3147117426,456
1195090,32042.8793256624,469
1194569,32094.1140041528,468
1194062,32051.3839524387,476
1193564,32075.7476437868,486
1193062,32113.0983130955,483
1192520,32135.2569112574,481
1191987,32218.2097188915,492
1191461,32257.9723992193,494
1190897,32312.1975690593,473
1190307,32384.9796688154,469
1189775,32467.4560525745,471
1189161,32534.0897200445,464
1188569,32638.8199867405,469
1188037,32711.1814791504,474
1187438,32797.3316959671,473
1186844,32901.871393113,484
1186256,32990.6473104621,484
1185616,33134.0853532802,484
1184977,33197.1962889966,503
1184308,33257.7604606728,514
1183655,33344.9097651662,531
1183014,33383.8870473305,545
1182374,33445.7525092912,560
1181729,33527.0392358236,580
1181093,33592.2041634223,614
1180438,33675.2917240776,616
1179803,33693.5791479514,607
1179147,33728.1135471776,632
1178403,33789.8606044,647
1177704,33887.0295154675,663
1176981,33925.1887029028,692
1176190,33924.98178507,733
1175392,33876.372807112,760
1174627,33837.1096706226,808
1173796,33793.11779687,844
1172951,33717.4472622197,850
1172064,33649.377551444,869
1171179,33554.4368535261,895
1170229,33456.6077207139,935
1169325,33342.3573912821,974
1168474,33172.659538218,974
1167573,32970.9182334389,998
1166677,32728.9541727398,995
1165813,32497.4630225266,968
1164924,32277.4901104026,977
1164049,32045.0624607221,957
1163184,31901.8939239462,950
1162330,31759.7013548838,913
1161534,31617.8668049581,880
1160698,31438.0309405814,856
1159934,31247.8011022111,833
1159132,31058.0871559619,840
1158419,30966.6460698343,823
1157711,30828.4921246467,834
1157015,30687.6239658321,829
1156293,30539.1087432163,821
1155595,30422.8275418655,818
1154949,30286.2280447218,823
1154302,30205.6872481068,814
1153649,30122.8855417766,792
1152961,30028.4376160165,762
1152316,29869.6958689938,755
1151708,29785.441771075,762
1151049,29653.7615807446,744
1150453,29571.6105195567,718
1149895,29532.8074586595,679
1149343,29506.9519074768,656
1148767,29487.7048641724,641
1148198,29460.603839234,639
1147597,29393.8354187428,609
1147026,29350.7569244943,578
1146482,29405.4421699266,549
1145911,29498.739906706,524
1145286,29588.5707282607,519
1144682,29608.2056823457,507
1144047,29744.1218377814,476
1143435,29850.343964312,435
1142807,29997.9226874604,387
1142172,30193.94293898,333
1141456,30450.0836348664,252
1140728,30704.9788569971,170
1139983,31137.3700972971,33
1139155,31732.167341075,-120
1138282,32495.6701219208,-308
1137271,33517.2655340799,-572
1136172,34866.8867106602,-879
1134852,36525.0497988806,-1307
1133136,39017.5458322762,-1951
1131058,42243.2462123968,-2768
1128664,46169.5848237257,-3667
1125581,51668.6918129781,-4983
1121706,58698.6986581736,-6635
1116904,67623.7227759254,-8641
1110977,78736.5422980769,-10964
1103667,92403.7954803965,-13692
0,0,0
