Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310712,4385.53244137834,-4
1310594,4643.05336404147,-69
1309501,6344.0649087144,-224
1305833,9265.83651464151,-178
1299938,11408.8112121205,6
1294109,11957.5586235049,46
1288944,12527.9092726839,-45
1284553,12801.0389070814,-2
1281005,12811.6888437564,-53
1278308,13034.9381015551,-40
1276062,13262.3607362497,-38
1274109,13395.7791724937,-64
1272364,13792.3279516024,-87
1270749,14118.3160724241,-119
1269216,14486.787858881,-127
1267793,14778.7805925609,-139
1266396,15141.715123628,-164
1265188,15440.9275420824,-149
1264020,15748.0102904537,-169
1262958,16048.5239991927,-180
1261869,16330.1554554446,-185
1260831,16558.6724625909,-168
1259862,16821.8422737017,-162
1258928,16985.8912383182,-143
1258021,17168.5366010968,-140
1257196,17296.9962622815,-160
1256382,17456.3164896347,-164
1255638,17585.5615489828,-181
1254973,17746.0251936362,-187
1254271,17923.0216679671,-183
1253622,18081.8586997649,-182
1252984,18219.6478541353,-176
1252342,18425.8946300619,-168
1251754,18551.1010655351,-179
1251178,18682.8765406406,-189
1250591,18795.1749346455,-176
1250038,18952.5201066086,-178
1249502,19070.4279208151,-199
1248950,19212.0093129814,-204
1248431,19304.268493838,-198
1247885,19422.7711366579,-206
1247378,19568.2631713584,-205
1246819,19714.747522055,-211
1246340,19841.675855159,-198
1245850,19975.1568796124,-197
1245375,20117.3167521092,-192
1244957,20230.4168925603,-220
1244501,20342.3899639941,-218
1243965,20515.4757957908,-208
1243495,20699.8661761634,-201
1243029,20856.5212347382,-197
1242525,21017.2216888682,-191
1241988,21162.7300718515,-176
1241448,21297.9329939355,-187
1240867,21452.4060792873,-188
1240343,21576.4228575338,-186
1239808,21663.6443268389,-171
1239271,21758.2991704318,-172
1238788,21899.3252022308,-177
1238285,21989.7508523989,-156
1237778,22050.275555829,-123
1237248,22133.188895217,-111
1236802,22190.6509424857,-113
1236375,22251.0408928946,-107
1235946,22325.7585797948,-102
1235521,22393.3682149782,-102
1235118,22490.2839682863,-91
1234691,22625.9469659626,-102
1234305,22692.3900638826,-94
1233932,22775.5729093129,-87
1233573,22845.7687767827,-95
1233186,22921.1765770712,-90
1232821,22980.6463762956,-102
1232476,23054.8250511113,-106
1232101,23129.2568836864,-105
1231757,23197.6519170332,-102
1231392,23270.7035228315,-106
1231024,23372.8080889951,-107
1230658,23452.8493417718,-104
1230333,23546.4724011224,-105
1229974,23634.3118190041,-94
1229616,23687.0220090463,-90
1229270,23776.5833245588,-78
1228903,23855.0537810087,-73
1228580,23930.7310873394,-49
1228233,23997.9201151767,-39
1227913,24047.7187503614,-30
1227554,24106.9979800358,-14
1227156,24222.0731758771,-15
1226787,24279.4562866536,-11
1226440,24315.2919761643,-1
1226058,24400.4267570215,10
1225681,24460.2449987803,28
1225288,24512.1697906591,35
1224954,24552.353078333,43
1224618,24569.1322940894,60
1224286,24614.9250019649,69
1223939,24657.8850914752,88
1223639,24687.9371395172,102
1223323,24724.6140437202,119
1223032,24742.0439046189,126
1222701,24785.6382909887,143
1222402,24805.7496689487,157
1222124,24845.5123492764,155
1221841,24868.5910986228,155
1221543,24932.2573947065,174
1221259,24972.5754354015,175
1220998,24991.8061304231,181
1220702,25044.0004283441,186
1220445,25094.7192147133,193
1220149,25156.2593541029,217
1219861,25163.8043614486,229
1219619,25199.7748039804,240
1219308,25239.6722373293,256
1219022,25274.4530226345,261
1218754,25327.5280034939,272
1218479,25379.0321880265,283
1218211,25387.1325557394,274
1217946,25434.1149208417,281
1217679,25476.2732639058,279
1217413,25521.9543387235,285
1217165,25563.9384605203,292
1216866,25627.9695474212,300
1216527,25704.2811506114,319
1216206,25782.0451453901,344
1215853,25803.8784209808,357
1215502,25871.5669926565,357
1215143,25937.9542740475,367
1214765,25984.729721317,393
1214370,26029.8949040135,399
1213975,26071.1725641391,400
1213606,26103.2949523462,415
1213172,26148.0953442255,429
1212771,26164.2239148396,447
1212340,26163.073725859,459
1211941,26173.7997941043,487
1211555,26263.781716963,510
1211171,26249.5492652468,534
1210760,26222.8688476546,545
1210352,26215.3401885917,574
1209987,26189.5404539379,583
1209616,26218.8302237797,597
1209240,26187.549050265,595
1208894,26137.7504150802,609
1208537,26116.1635255685,615
1208157,26091.244473853,621
1207782,26083.5647134863,638
1207452,26025.9515649137,657
1207146,26012.4881630781,665
1206822,25985.9983150359,676
1206493,25974.6774181772,675
1206191,25946.8468116043,684
1205896,25900.4198068693,695
1205639,25876.7067606635,687
1205323,25859.1421467437,708
1205031,25856.5164462113,710
1204734,25825.3700257176,712
1204464,25795.5643637546,708
1204185,25793.2081692644,718
1203899,25771.7165645276,719
1203607,25749.3837450985,743
1203295,25792.422771101,751
1203001,25738.4112907743,764
1202709,25739.791517551,780
1202422,25711.635588407,788
1202115,25673.538989181,805
1201835,25675.2608868118,810
1201530,25641.3213161989,817
1201227,25599.5114156693,822
1200956,25582.866952934,832
1200697,25523.5482550135,840
1200445,25476.5264216652,846
1200144,25452.258015092,853
1199852,25428.1638297861,865
1199582,25419.2385956637,857
1199262,25375.9531835823,874
1199017,25381.8715780722,884
1198757,25379.2458775398,879
1198492,25363.8863568063,890
1198265,25354.5010470916,901
1198025,25313.5323612543,918
1197749,25245.7485048037,932
1197501,25195.4108575345,928
1197250,25150.9752564724,927
1196980,25122.9704286324,925
1196720,25108.31736957,940
1196447,25066.4680007943,933
1196178,25043.9051435691,931
1195923,25013.3930199349,939
1195638,24976.9066852818,944
1195394,24942.7370768729,960
1195115,24873.4382406243,959
1194828,24827.8919188277,964
1194565,24813.4130810326,969
1194241,24769.2075177667,973
1193899,24695.219412501,973
1193559,24636.7419292729,978
1193266,24540.476821107,977
1192933,24459.594353638,990
1192616,24400.6009782887,987
1192290,24328.3347706538,987
1191937,24253.8865897959,982
1191586,24220.5418477964,1004
1191189,24184.9756643278,1023
1190864,24118.953173754,1027
1190531,24077.6196970994,1026
1190156,23985.8532884007,1020
1189775,23934.3491038681,1025
1189391,23889.7624015021,1046
1189015,23801.7718823164,1041
1188687,23731.3854452966,1043
1188334,23624.8148762316,1044
1187986,23564.3691092938,1053
1187634,23487.2162914113,1037
1187280,23426.8658092484,1044
1186950,23361.1128247168,1035
1186595,23256.1688685075,1019
1186276,23221.2533301813,1022
1185921,23163.853871122,1019
1185586,23129.342591859,1017
1185251,23082.8366506318,1011
1184932,23004.652048507,999
1184600,22939.1454500543,981
1184267,22854.4870930723,980
1183944,22782.7367775585,966
1183626,22725.8926788665,974
1183299,22680.9017174372,973
1182978,22636.3708316001,968
1182659,22592.8553817226,958
1182344,22574.2426352776,949
1182017,22578.955024258,944
1181670,22542.3734048299,930
1181353,22551.3381071985,924
1181040,22599.6054143025,907
1180685,22563.8091930378,880
1180370,22582.9051350383,869
1180029,22569.3627967105,841
1179669,22667.7935298165,790
1179298,22744.4468038606,736
1178918,22891.3354136207,658
1178438,23316.8159434344,531
1177925,23807.4382808836,385
1177303,24498.8654236446,171
1176607,25411.8988630657,-132
1175616,26876.1024633294,-596
1174405,29009.2425139405,-1238
1172838,32030.5431921839,-2067
1170612,36280.1230141419,-3168
1167889,41685.0718987179,-4586
1164334,48738.6243405325,-6266
1159644,58167.4319949612,-8408
1153759,69818.3856551463,-10817
1146023,84891.2668648044,-13682
1136313,103352.619248878,-16850
0,0,0
