Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310692,4435.14050701303,-20
1310209,5447.06475513238,-208
1307363,8353.61159334708,-161
1301848,10746.4573447662,-49
1295145,12568.5306778235,-71
1288086,14351.4198108835,-47
1281345,15121.8157920961,-20
1275826,15523.7072902861,-92
1271253,16151.7404479275,-72
1267293,16683.7943517281,-85
1264032,17036.6072197655,-99
1261239,17542.1222306755,-62
1258732,17930.4358890502,-78
1256515,18390.0003191003,-89
1254445,18918.61719932,-121
1252556,19422.6403503954,-116
1250750,19884.038311134,-133
1249063,20251.0672826048,-159
1247437,20609.963189797,-142
1245962,20930.6672129882,-158
1244627,21229.9912645005,-183
1243353,21575.6538076532,-191
1242100,21844.0124316195,-180
1240837,22114.0371366876,-149
1239691,22312.2720579959,-144
1238538,22474.9013275895,-123
1237541,22636.5151612236,-95
1236645,22784.3239221681,-89
1235763,22907.4205492301,-88
1234975,23033.7145854746,-91
1234204,23187.0211335629,-60
1233446,23272.4254204623,-45
1232693,23382.899860381,-29
1231971,23470.7950947916,-10
1231321,23590.1553005867,6
1230688,23678.0668832801,22
1230060,23721.4870483827,33
1229463,23754.4506512821,50
1228897,23860.0616009165,57
1228364,23935.0882621049,61
1227826,23965.560917493,74
1227282,24038.1360994163,95
1226739,24060.1435962742,114
1226193,24129.0218251766,117
1225656,24220.9624551426,150
1225172,24260.8598884914,153
1224653,24346.2641753908,150
1224180,24444.4254024545,151
1223710,24524.0691678484,166
1223213,24691.7265723911,204
1222714,24818.9475315006,223
1222215,24887.1356470146,222
1221675,24972.7536234273,249
1221134,25052.3021040461,276
1220603,25132.8660206244,302
1220004,25152.0408991171,342
1219438,25224.1560054481,368
1218915,25243.790959533,381
1218367,25283.1725007607,399
1217781,25325.7514511709,428
1217248,25299.912248271,434
1216755,25275.3974556189,467
1216220,25230.5575954936,491
1215692,25176.5461151668,503
1215215,25108.8180752451,511
1214773,25045.2470639364,529
1214315,24980.3352940971,529
1213891,24937.5263058908,536
1213473,24877.747532378,550
1213098,24826.9729294799,564
1212720,24812.1687691136,577
1212353,24780.1253173987,590
1211992,24688.3983769461,611
1211594,24638.4649887403,623
1211252,24571.3317774319,632
1210904,24497.9711973453,638
1210559,24446.0464054665,656
1210225,24394.5422209339,658
1209913,24311.0898694613,666
1209620,24232.5962930482,662
1209305,24171.0956219047,678
1208983,24104.9941948386,685
1208688,24026.4053336504,680
1208402,23983.7705667113,687
1208116,23949.9820974024,679
1207824,23919.2794042182,686
1207513,23869.0601616873,684
1207204,23818.397191847,693
1206899,23723.988734333,695
1206605,23662.0279875973,703
1206295,23577.5996684113,718
1206029,23514.1239418777,724
1205765,23420.6914520772,727
1205505,23358.5959523203,740
1205247,23293.8747520311,747
1204976,23211.3425517431,752
1204731,23143.5028787635,771
1204492,23067.5002498616,775
1204251,22957.9228411641,768
1204013,22867.7666970383,770
1203790,22797.8566838936,767
1203572,22717.0463812363,766
1203360,22644.7243570724,776
1203156,22555.0446368217,773
1202952,22506.8167979638,770
1202754,22431.5832189425,780
1202580,22324.6873273063,783
1202395,22265.1780598358,784
1202218,22185.097338813,780
1202055,22115.3220786894,782
1201875,22048.093582606,783
1201693,21993.622026687,788
1201542,21935.0887269299,788
1201393,21880.942493582,794
1201233,21829.3266759916,797
1201064,21743.4228452538,797
1200906,21697.416447865,796
1200762,21667.1901785558,788
1200589,21610.7272189639,794
1200421,21548.536434432,790
1200234,21497.7618315339,789
1200076,21419.577229409,786
1199897,21379.163903939,781
1199724,21342.717037532,785
1199563,21315.7112973686,788
1199398,21278.6696023483,784
1199214,21265.1667322666,792
1199044,21235.1541524708,798
1198855,21177.7710416943,801
1198674,21130.3286009998,806
1198498,21079.6492828767,810
1198310,21008.8191185474,813
1198099,20924.9298114459,824
1197876,20828.5694185051,827
1197673,20757.874007197,840
1197468,20676.3572428685,836
1197261,20586.8517438849,837
1197069,20494.7041960861,837
1196880,20418.4946493514,833
1196675,20342.3803873917,845
1196478,20244.8303372241,837
1196295,20159.886125917,837
1196131,20099.170852937,843
1195938,19993.6551880776,843
1195768,19884.2125324012,841
1195581,19759.291951253,830
1195410,19667.6602955754,818
1195262,19591.6576666735,816
1195105,19495.8526341,801
1194956,19415.256020956,800
1194810,19341.1331626693,798
1194684,19277.6969043817,792
1194554,19220.7738691975,788
1194454,19169.5391907071,780
1194321,19106.4677232369,783
1194201,19048.6245368681,785
1194068,18986.2037145401,793
1193939,18922.7674562526,791
1193789,18830.9846992711,779
1193683,18790.2460512299,773
1193571,18736.0603496359,765
1193445,18682.5647614303,763
1193336,18652.8380359595,764
1193211,18596.0102855503,763
1193086,18543.1095259581,767
1192975,18501.0301193863,765
1192870,18462.6476658353,766
1192757,18406.4705605684,768
1192643,18349.0479815458,761
1192542,18310.7608127698,754
1192440,18281.3594098702,754
1192337,18226.4277783589,745
1192248,18175.0978150935,746
1192131,18133.1136932966,746
1192010,18065.7504441921,735
1191912,18010.2634523136,732
1191793,17948.2632373318,724
1191688,17892.6414924321,718
1191584,17841.8274212879,715
1191477,17796.0510616952,711
1191371,17733.2654485499,705
1191274,17676.3029451196,692
1191187,17641.9032989145,690
1191088,17601.5852582195,688
1190990,17574.34948026,687
1190884,17537.3636017686,685
1190808,17493.808683645,692
1190691,17458.5283545015,682
1190603,17423.6128161752,691
1190508,17391.8946870314,685
1190417,17353.9328408266,689
1190320,17300.8973282133,685
1190227,17235.7555205778,670
1190144,17203.7120688629,669
1190061,17159.411220822,662
1189971,17122.7343166189,668
1189894,17095.4032538844,674
1189802,17053.6097016376,669
1189697,17023.5576535956,675
1189600,16992.8549604114,669
1189487,16962.6123428194,664
1189395,16931.0684349429,657
1189323,16907.164819187,657
1189225,16853.7250475103,642
1189116,16810.3048824078,634
1189026,16776.5953495911,634
1188911,16723.2345144066,632
1188825,16707.4707346098,622
1188731,16652.1348440352,621
1188627,16628.3265130543,613
1188519,16606.2795479503,606
1188407,16575.8463608083,607
1188304,16536.2184335016,596
1188192,16501.6282177465,593
1188085,16470.8860563162,586
1187961,16428.402390681,573
1187854,16383.3161444766,566
1187771,16363.3395195377,560
1187667,16322.6961562716,545
1187584,16319.1339562718,534
1187478,16315.1511489259,524
1187381,16295.1350557409,511
1187283,16319.0386714968,503
1187169,16305.3452318651,487
1187043,16302.6637148038,474
1186938,16326.2025397424,450
1186840,16365.544612724,431
1186719,16391.2095943567,394
1186613,16419.825599093,377
1186498,16474.5666610542,356
1186345,16578.8205038751,314
1186198,16696.6725015527,277
1186055,16847.4881021297,232
1185883,17022.9532483799,175
1185702,17212.341872058,113
1185480,17460.8980923526,39
1185248,17780.1497239553,-55
1185019,18100.8373988637,-150
1184697,18616.6809906362,-297
1184299,19297.3031286596,-494
1183811,20162.0856092595,-735
1183252,21165.7910849277,-1033
1182500,22680.9367376762,-1477
1181573,24542.3002939447,-1986
1180396,26973.0819666835,-2657
1178832,30243.0042583528,-3540
1176741,34583.2262249141,-4591
1173994,40395.7916276981,-6027
1170778,47024.0800341341,-7520
1166445,55939.5936657525,-9409
1160770,67255.2719850981,-11615
1153741,80933.8951091248,-14062
1144743,98162.974803699,-17082
1133666,118304.677603962,-20140
0,0,0
