Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310683,4455.80724534031,-24
1310261,5019.03746127838,-54
1309104,5807.58727518029,-84
1306945,7171.52941657129,-85
1303722,8439.80408333173,-59
1300106,9231.71875600288,-35
1296720,9976.93014621635,-61
1293590,10556.4591872772,-69
1290787,10990.9630409103,-83
1288320,11420.9518467935,-82
1286261,11664.2104260967,-88
1284310,12083.7821380229,-90
1282583,12462.0040250117,-96
1281074,12802.5662684035,-125
1279634,13209.4599766575,-129
1278235,13624.0565652415,-143
1276862,13989.5773285949,-142
1275612,14296.0325517871,-145
1274471,14553.3724815026,-166
1273366,14831.8228768547,-183
1272351,15113.1058905722,-218
1271456,15375.4903035196,-226
1270506,15681.0811920563,-238
1269651,15912.2075514522,-237
1268703,16156.0282628031,-250
1267769,16390.6937022355,-244
1266930,16555.6955146022,-262
1266153,16748.8763760761,-258
1265509,16936.4083491023,-260
1264846,17133.246695351,-275
1264185,17374.2347883366,-275
1263565,17612.1765734437,-286
1262968,17824.4928451642,-278
1262371,18050.1146457359,-287
1261768,18229.8648019399,-301
1261178,18402.0141342693,-309
1260625,18532.6230721113,-306
1260074,18727.7789889753,-304
1259536,18928.2190034698,-317
1259002,19076.3530869855,-309
1258493,19217.2048975173,-318
1257958,19419.2157083386,-316
1257416,19551.4907272824,-320
1256929,19737.681941778,-336
1256467,19845.5538011275,-330
1255985,19983.9936006402,-336
1255513,20174.85773587,-343
1255061,20388.4984178384,-352
1254575,20584.9161567409,-362
1254100,20756.7238182163,-382
1253571,20952.4677920133,-386
1253050,21189.2988563859,-404
1252537,21391.6581097416,-389
1251982,21591.5985803978,-415
1251478,21775.6636381992,-416
1250885,21971.2401624094,-396
1250328,22134.0600015531,-428
1249792,22299.9492685386,-429
1249266,22414.8665913954,-417
1248757,22571.252143928,-416
1248268,22696.7839019723,-419
1247767,22820.3011363805,-417
1247316,22929.4742860146,-413
1246812,23032.7685094049,-414
1246353,23161.5929614068,-407
1245937,23253.2409653672,-413
1245484,23424.9696903505,-423
1245048,23560.2284289635,-421
1244652,23646.5528670473,-427
1244262,23793.2672555402,-424
1243855,23917.3235020328,-426
1243452,24054.2877899937,-426
1243061,24211.9188162818,-426
1242655,24329.8660987345,-413
1242245,24493.0343804125,-411
1241857,24595.6779586605,-418
1241504,24738.3700715613,-426
1241145,24845.0753936475,-424
1240814,24938.2383774058,-424
1240457,25065.7057225942,-428
1240096,25174.5535496572,-431
1239764,25301.3307814572,-423
1239407,25451.0914778286,-424
1239082,25546.475903056,-419
1238709,25674.7055264445,-408
1238353,25778.1508511387,-414
1237982,25939.0976913477,-412
1237624,26045.3034695955,-402
1237235,26146.4878845745,-402
1236876,26256.5253688642,-392
1236528,26348.919302742,-377
1236113,26427.1597213958,-359
1235714,26539.8392545007,-350
1235344,26647.9411516464,-346
1234971,26756.9400800133,-347
1234607,26833.5144175653,-343
1234280,26923.3221191567,-348
1233947,27002.8474798123,-354
1233629,27085.0543575291,-339
1233281,27219.4324132037,-336
1232964,27294.6265239789,-322
1232661,27368.0034523484,-304
1232334,27421.5385088,-297
1232007,27508.6483450473,-288
1231727,27579.9944014977,-277
1231439,27650.3644902347,-271
1231131,27735.5387393379,-260
1230814,27833.9858207267,-250
1230502,27907.3464008134,-244
1230164,28009.109296123,-235
1229873,28069.7687525741,-230
1229598,28101.9238373469,-225
1229290,28138.2754189788,-215
1228976,28215.7699077153,-203
1228668,28266.0844350212,-192
1228363,28323.6581153477,-185
1228091,28341.2785457964,-177
1227801,28389.5622011832,-168
1227522,28470.6978264116,-138
1227223,28578.7602553112,-138
1226946,28652.0977154346,-131
1226659,28717.2000548239,-128
1226359,28766.8639369875,-114
1226047,28879.1228627463,-108
1225744,28947.9221551565,-97
1225422,29021.338551772,-88
1225121,29084.1241649173,-79
1224781,29169.7979578589,-71
1224400,29288.4911702288,-55
1224076,29388.3021301115,-38
1223705,29483.5912705639,-21
1223327,29593.6845713826,0
1222930,29678.6845992186,4
1222478,29769.951464079,46
1222030,29859.7986339165,53
1221642,29939.133425022,80
1221190,29966.5597725315,106
1220766,30021.4355875139,130
1220350,30060.8498253072,143
1219881,30105.7455019615,156
1219448,30148.8961610218,171
1219010,30218.8225224494,199
1218587,30211.0474773076,204
1218172,30194.8794384474,223
1217782,30203.4398817526,240
1217387,30203.4956982815,254
1217015,30172.8488216261,249
1216600,30163.7330179537,281
1216234,30147.9297699107,298
1215909,30162.8523350153,316
1215551,30149.3099966875,336
1215192,30201.8690854258,357
1214875,30200.8536494662,371
1214550,30197.5214872626,373
1214217,30228.6842560391,387
1213880,30229.1048633853,397
1213563,30238.1253822827,417
1213204,30258.8479371389,425
1212882,30284.7824248138,432
1212548,30274.5164321607,453
1212243,30301.1015649779,452
1211906,30342.9509337537,465
1211627,30341.9354977941,471
1211320,30360.7619337524,480
1211018,30350.6865106494,494
1210669,30338.4849308522,507
1210376,30356.7954746893,525
1210047,30365.7765253407,539
1209746,30401.2310757514,544
1209432,30372.9403935862,549
1209131,30369.5129466076,558
1208838,30390.6397605271,580
1208522,30356.0100765259,595
1208195,30313.4311261157,596
1207836,30313.0268670524,612
1207542,30335.9545150948,624
1207253,30321.4920255825,638
1206926,30350.7981437072,648
1206657,30345.7999004018,661
1206368,30314.2328725619,659
1206109,30310.8612421122,667
1205807,30330.7425822761,680
1205517,30313.5427591735,690
1205238,30303.2767665205,703
1204937,30318.3504329289,712
1204664,30312.6062597062,713
1204401,30337.8901022389,728
1204110,30344.1338192999,729
1203798,30352.0830857089,740
1203535,30341.7218082808,741
1203252,30353.6933502818,731
1202928,30355.6289374259,742
1202610,30352.0830857089,742
1202271,30345.6093308517,756
1201946,30356.8744111815,766
1201617,30368.6159153864,770
1201284,30364.7842093444,772
1200939,30408.243842693,770
1200573,30448.0623395497,767
1200219,30482.4619857548,754
1199852,30515.9809490215,751
1199466,30589.9527060043,739
1199119,30661.6472049891,736
1198709,30726.4800383362,722
1198318,30809.1075233993,696
1197874,30919.4934502234,672
1197417,31049.221705127,647
1196964,31215.8010855009,597
1196510,31369.6235257104,558
1196044,31543.2878378376,499
1195576,31714.0242468246,432
1195082,31983.7467492849,357
1194584,32251.2641585589,284
1194066,32530.7531098338,193
1193526,32852.630441969,88
1193030,33156.4830845921,-11
1192474,33502.7009881121,-130
1191904,33866.1023664518,-245
1191358,34226.7038229919,-360
1190773,34636.4532695745,-496
1190164,35044.4250019974,-600
1189511,35527.1307696032,-738
1188854,36061.9750186012,-882
1188239,36593.4639854322,-1040
1187561,37268.4141150446,-1217
1186850,37985.2694299617,-1427
1186075,38791.6697121084,-1645
1185295,39621.1487436016,-1875
1184449,40547.7572179161,-2109
1183565,41545.5933439427,-2327
1182652,42517.2880644616,-2568
1181702,43653.8334960432,-2836
1180677,44836.8059323597,-3119
1179585,46263.1688960787,-3439
1178375,47714.6510576655,-3778
1177150,49318.5822043654,-4092
1175730,51268.4222802971,-4504
1174181,53469.2074675792,-4989
1172607,55689.4928559251,-5442
1170818,58284.398463014,-5984
1168791,61307.0060413857,-6630
1166628,64585.2711200883,-7299
1164122,68445.6024272895,-8077
1161317,72940.7631646387,-8935
1158250,77824.6880593524,-9871
1154616,83664.7575843014,-10939
1150645,90137.3888580027,-12200
1145764,98239.5767917905,-13596
1140608,106619.554899186,-14967
1134367,116730.770820563,-16553
1127185,128335.968917446,-18239
1118976,141499.818540352,-20053
1109384,156629.327835515,-21851
1098338,173599.018056499,-23577
0,0,0
