Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310696,4429.68218811535,-19
1310418,4999.1561211145,-138
1308841,6735.07643243323,-149
1305579,8423.64958783245,-121
1301251,10178.1527539524,-119
1296432,11495.7659803053,-70
1291785,12460.141764516,-111
1287340,13470.9907933884,-111
1283490,14008.5357126524,-100
1280328,14415.0279667649,-119
1277767,14826.8342101517,-120
1275483,15267.1679451801,-103
1273433,15610.8717812256,-109
1271585,16052.4577616902,-113
1269888,16399.9538355315,-140
1268385,16832.9726010104,-182
1266968,17201.2932861634,-174
1265622,17584.8945555577,-190
1264365,17887.8202753158,-204
1263158,18207.0093187092,-212
1261988,18513.8062127554,-192
1260768,18884.5947254564,-173
1259654,19105.1461179109,-167
1258594,19275.5899008924,-162
1257581,19409.7379187708,-165
1256703,19530.5736361176,-175
1255875,19631.1632224833,-180
1255133,19783.8749419583,-177
1254402,20009.1945399221,-180
1253707,20151.5844502151,-166
1252966,20311.0163106262,-161
1252262,20420.9353901776,-145
1251566,20580.1208645098,-154
1250919,20720.6868207165,-159
1250276,20858.4759750869,-168
1249658,20978.0498703952,-160
1249031,21112.1026034987,-163
1248454,21250.0265108902,-176
1247868,21376.9943122402,-174
1247327,21540.1462456355,-178
1246773,21629.3427703307,-173
1246233,21771.1378520103,-183
1245715,21911.1484478498,-180
1245213,22072.8412179761,-183
1244715,22187.9327621001,-187
1244212,22335.6231183064,-189
1243738,22481.916899453,-190
1243223,22649.258558027,-190
1242708,22809.7453226438,-195
1242201,22961.9411499976,-184
1241679,23160.6592668614,-196
1241126,23343.0187753149,-219
1240598,23494.0480654052,-201
1240037,23636.7401783061,-193
1239455,23772.4031759824,-189
1238855,23919.5381718214,-165
1238294,24050.9883243557,-162
1237706,24174.7192482771,-175
1237160,24319.9581252181,-167
1236635,24450.432310039,-159
1236088,24554.0913242466,-158
1235581,24653.1890507776,-138
1235058,24783.6632355985,-138
1234557,24847.3295316822,-124
1234106,24974.21839654,-145
1233641,25042.9945689869,-140
1233150,25159.7685424956,-137
1232709,25244.8869750699,-137
1232252,25359.4068105439,-135
1231817,25494.1891252819,-131
1231372,25596.8885200588,-113
1230908,25682.5228447543,-94
1230546,25769.3862949226,-77
1230155,25891.4511377422,-65
1229761,25973.9833380302,-52
1229348,26079.1342120724,-53
1228939,26130.4247070917,-46
1228566,26159.326566153,-40
1228207,26230.8073756245,-43
1227848,26293.2445462353,-40
1227474,26354.5546478288,-25
1227126,26461.2599699149,-28
1226735,26545.0376439585,-23
1226331,26616.423168655,-12
1225933,26737.2030694729,-1
1225530,26869.1132975995,-1
1225139,26959.7689855637,21
1224737,27038.0325241807,41
1224322,27130.8865336507,43
1223899,27275.0541581033,52
1223503,27341.9573316156,51
1223089,27417.0003410869,66
1222658,27505.2603663148,75
1222230,27602.0808348478,99
1221828,27654.2125445595,120
1221427,27655.418550069,136
1221060,27709.2394608458,157
1220703,27744.9240490526,170
1220340,27796.1423792602,167
1219983,27830.3119876691,177
1219608,27883.6170063247,193
1219251,27964.2925559609,216
1218900,27988.1008869417,215
1218549,28067.3962098011,218
1218210,28119.7810772721,223
1217835,28152.8957814755,249
1217477,28193.7297142917,252
1217110,28210.6994995981,276
1216750,28231.9052500098,306
1216417,28242.9566408263,321
1216076,28284.1553644598,323
1215762,28327.1549222161,343
1215449,28333.6123287905,359
1215138,28336.1032763018,384
1214831,28351.6928348315,386
1214528,28402.2210516507,398
1214194,28419.5161595282,404
1213884,28430.837056387,423
1213593,28461.6350343462,430
1213335,28440.5871569189,430
1213046,28483.7214676963,440
1212781,28490.4252603497,443
1212449,28533.0994955349,463
1212125,28568.4029446417,484
1211803,28606.4995438676,499
1211483,28628.2375346834,519
1211125,28674.1881155433,539
1210721,28707.5723257889,549
1210351,28748.3504420761,560
1209982,28795.9276357918,578
1209599,28862.9655623251,597
1209200,28870.2805318747,609
1208821,28860.0145392216,631
1208401,28848.8842119129,627
1207968,28836.5084108486,626
1207580,28813.6760475811,644
1207169,28774.8893349668,658
1206730,28718.2521541076,677
1206336,28662.1308653696,701
1205935,28624.8427842704,721
1205537,28548.5706493263,740
1205167,28468.8547191207,764
1204833,28410.6072736886,776
1204503,28341.2526209112,787
1204173,28296.5311655241,799
1203853,28241.5600657667,810
1203516,28203.4634665408,822
1203186,28141.1773972339,825
1202862,28083.0252365769,830
1202572,28063.7945415553,831
1202292,28008.7281570229,840
1202024,27965.2685236743,853
1201755,27901.6185758735,843
1201447,27857.0482217903,846
1201167,27822.7275120774,862
1200897,27748.8510398696,859
1200619,27713.094286851,875
1200350,27708.7072204418,872
1200072,27660.70941938,881
1199799,27641.4229078295,894
1199542,27604.6670671342,914
1199286,27552.4727692132,909
1199003,27534.6617692144,917
1198724,27489.9961303562,928
1198440,27469.3130437462,949
1198167,27437.6343828485,955
1197890,27386.5902739081,965
1197601,27354.7373917433,972
1197318,27323.9788820301,981
1197039,27274.9261767627,984
1196760,27235.3377177021,1002
1196483,27190.672078844,1008
1196226,27155.3917497005,1016
1195947,27123.0787919433,1015
1195684,27060.3326470442,1022
1195414,26996.7616357356,1029
1195156,26949.8745554083,1030
1194904,26917.5847176145,1039
1194655,26850.6815441022,1046
1194380,26807.1824425075,1044
1194129,26716.3756532394,1045
1193859,26652.0192437673,1058
1193571,26620.991228012,1067
1193321,26560.2364867858,1063
1193107,26508.7717704993,1064
1192858,26425.0335647017,1057
1192606,26357.249708251,1062
1192368,26278.9698213512,1058
1192125,26259.8180628218,1061
1191880,26221.7214635958,1054
1191647,26187.4565704118,1045
1191358,26135.8176328581,1039
1191085,26079.9100336334,1041
1190826,26015.9742315075,1042
1190556,25968.1669999958,1041
1190282,25896.7651270165,1036
1190008,25817.7393101993,1037
1189753,25766.4651634628,1028
1189480,25695.9439734219,1030
1189171,25632.0871077882,1029
1188899,25577.6550201153,1028
1188601,25526.9362337461,1034
1188300,25493.3614539505,1048
1188019,25423.7767633769,1050
1187724,25342.7758911696,1050
1187432,25281.8700486395,1040
1187098,25204.280275128,1035
1186802,25141.764168025,1026
1186523,25058.2165317774,1017
1186203,24977.2945960623,1014
1185906,24896.2773755722,995
1185615,24829.0094112427,980
1185344,24788.0407254054,982
1185051,24707.5788652826,980
1184771,24652.5124807502,963
1184486,24578.7149450346,946
1184192,24509.6856148283,931
1183923,24472.929774133,914
1183659,24421.6556273965,902
1183392,24391.5082945795,885
1183116,24337.0367386605,862
1182872,24260.6529706586,838
1182617,24229.204347557,834
1182365,24228.3236646186,822
1182105,24191.0914000483,817
1181842,24186.1489732718,797
1181588,24163.3002617215,784
1181324,24171.4400976805,762
1181068,24181.2296664585,752
1180821,24179.0640415184,733
1180551,24216.4705273559,716
1180290,24234.7021347008,690
1180003,24215.5667244542,650
1179730,24237.153613966,647
1179443,24279.2330205379,623
1179160,24327.2308215997,592
1178879,24368.9454373543,571
1178614,24473.7151722964,546
1178328,24564.6961828317,521
1177998,24684.07950859,477
1177658,24855.5060309654,415
1177292,25093.2967147686,323
1176936,25330.6667912256,223
1176494,25792.4036178963,95
1175931,26449.8911900444,-115
1175304,27300.5759719493,-374
1174517,28503.3085387695,-734
1173486,30391.3987525569,-1312
1172224,32699.297487747,-1963
1170528,36050.569094158,-2887
1168240,40771.7474763765,-4163
1165216,47012.6327990199,-5740
1161413,54757.756713219,-7590
1156394,64960.2542046544,-9894
0,0,0
