Area,Perimeter,Euler
1216119,27694.0868579451,333
1215854,27711.5561870898,353
1215622,27714.4282737012,356
1215353,27715.4831779068,373
1215083,27715.1020388068,382
1214825,27719.4101687238,389
1214597,27722.5517613774,388
1214329,27751.5325569309,394
1214077,27758.9428112555,388
1213795,27786.369158765,391
1213545,27804.7191708482,401
1213311,27796.6188031352,413
1213058,27812.2083616649,412
1212804,27840.6337968511,430
1212545,27863.3314070975,445
1212253,27900.9284624851,452
1211987,27967.0462378339,447
1211697,28012.6878444055,453
1211372,28068.4838105724,474
1211038,28085.723101921,474
1210692,28130.1587029831,474
1210318,28203.1708405353,479
1209958,28230.390270212,501
1209561,28268.9074767841,515
1209182,28282.3150620907,522
1208777,28323.9343930703,543
1208404,28353.9469728662,560
1208017,28340.0629636845,562
1207614,28322.0382741724,568
1207240,28304.2041542104,563
1206849,28277.103129272,569
1206451,28244.6948867399,578
1206088,28233.3181733523,588
1205751,28226.653848945,602
1205391,28215.1818507824,626
1205055,28167.7394100878,625
1204722,28159.678510621,634
1204398,28151.5781429081,648
1204088,28116.4325667857,660
1203774,28067.4751462933,657
1203468,28058.5662604537,650
1203158,28054.3139470656,657
1202883,28061.5731000862,662
1202592,28047.9749452295,663
1202291,28028.4189276368,672
1202010,28012.0439709437,683
1201745,27994.0587496778,687
1201459,27995.4553247373,690
1201182,27994.0587496778,701
1200908,28007.1410124133,723
1200616,28000.2466502099,739
1200314,27997.8509874736,735
1199993,27982.547283269,740
1199696,27975.0022759234,755
1199398,27990.9008087413,755
1199102,27998.1994300081,763
1198843,27996.2474945812,775
1198556,27988.4329811933,773
1198278,27988.0518420933,792
1198007,27955.6830678072,809
1197712,27949.2487811961,824
1197437,27918.4671515197,835
1197172,27863.5913365373,835
1196892,27849.3030682923,838
1196620,27845.8198047847,849
1196313,27825.8037115997,859
1196050,27813.6021318026,857
1195762,27786.326885597,858
1195463,27748.4997924133,862
1195175,27688.2051267793,873
1194893,27653.7496640453,877
1194620,27609.1793099622,894
1194331,27584.0696886967,903
1194034,27512.7236322463,903
1193769,27494.0088293459,908
1193491,27460.6804356293,900
1193202,27454.6504080815,915
1192945,27403.0114705277,919
1192684,27360.8531274637,926
1192414,27314.2913697076,925
1192142,27299.1224185241,934
1191850,27243.9212809706,937
1191566,27171.5203203146,936
1191307,27135.6451625577,939
1191013,27098.5639992913,953
1190735,27080.1581706792,948
1190448,27038.4993714535,943
1190144,26987.3599777381,929
1189806,26965.7336199802,926
1189490,26931.103935979,942
1189176,26859.1630509152,924
1188864,26848.8181217699,916
1188553,26829.1504711193,928
1188213,26804.5009254462,928
1187878,26749.7598634849,921
1187556,26696.4548448294,913
1187220,26609.496109886,903
1186875,26556.9764893939,897
1186513,26526.7338718019,890
1186159,26479.8862597208,895
1185805,26452.1345896401,882
1185427,26421.2018586597,880
1185107,26356.8454491877,871
1184759,26328.5384187398,866
1184427,26264.3562305349,857
1184095,26223.4270129437,846
1183776,26172.5571252706,843
1183428,26146.0278089823,829
1183116,26099.7913737973,823
1182780,26038.5765569789,798
1182408,26023.0822832242,793
1182068,26025.3990094683,782
1181752,26037.1405136732,771
1181418,26011.9914241616,763
1181133,26001.6859632625,748
1180798,26003.9074047315,728
1180496,25963.0340036692,717
1180165,25978.3377078738,706
1179829,26001.8207162836,687
1179481,26023.2728527742,678
1179187,26031.6427265294,655
1178824,26029.7466076315,625
1178507,26053.7849764084,601
1178127,26119.6727139612,576
1177785,26220.6107428613,532
1177444,26300.7704003763,500
1177057,26404.3341298088,477
1176689,26466.5807308696,447
1176276,26618.467583935,402
1175838,26863.4221359838,335
1175404,27110.1775221555,238
1174921,27410.1426422077,142
1174333,27957.7996478989,-45
1173669,28764.2788665379,-280
1172897,29824.0266944518,-619
1171891,31383.5752516967,-1104
1170669,33529.5838755301,-1687
1169101,36318.6339302821,-2471
1167102,40143.1143615264,-3465
1164766,44661.3155418125,-4546
1161551,51071.4944584568,-6079
1157541,58942.0779658885,-7774
1152397,68946.064258293,-9775
1146027,81054.0587044512,-11940
1137861,95932.3652824977,-14421
0,0,0
