Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310713,4386.31783954174,-6
1310637,4558.26025403829,-47
1309963,5481.5760343953,-106
1308131,6803.28089623005,-118
1305347,8424.5234990904,-200
1301663,10313.063050031,-221
1297541,11797.2094168312,-177
1293542,12714.4286146725,-168
1289935,13540.6735736589,-184
1286900,14194.8250168448,-187
1284296,14837.0675062391,-168
1281953,15475.6987507852,-186
1279765,16124.4149950367,-225
1277708,16807.4981889277,-240
1275664,17570.4157177626,-249
1273750,18224.0022239789,-291
1271822,18831.4081115391,-296
1270042,19416.5437678797,-320
1268350,19984.5681142122,-342
1266758,20576.2660385045,-360
1265208,21205.7420111321,-389
1263719,21845.2770585799,-445
1262213,22439.0453230373,-478
1260700,23038.6434688902,-507
1259248,23598.1304918808,-512
1257769,24119.0213718072,-517
1256371,24593.3899622235,-539
1255091,25033.2472733769,-568
1253872,25499.3807430592,-591
1252674,26005.4279943732,-626
1251577,26400.9055209935,-646
1250484,26871.1960192889,-650
1249394,27397.1082624839,-658
1248319,27883.0672558012,-689
1247234,28399.6336575277,-693
1246197,28805.3377085549,-722
1245170,29282.6246255092,-757
1244205,29668.6215576398,-765
1243248,30093.9047462231,-782
1242216,30558.6811090919,-804
1241266,30990.3032995112,-804
1240275,31347.1452148211,-829
1239374,31734.8313480168,-841
1238451,32161.7969659847,-859
1237563,32549.4994474632,-881
1236734,32941.3194893087,-904
1235845,33383.7466844656,-918
1235016,33820.6366242326,-953
1234132,34311.0153805248,-966
1233198,34839.28381821,-965
1232235,35337.3654548322,-966
1231143,35870.7832371268,-973
1230142,36383.4062997535,-979
1229121,36864.2717649903,-965
1228054,37367.2794801062,-929
1227000,37833.6035193385,-932
1225938,38270.1450165711,-924
1224900,38665.6783597203,-906
1223866,39110.7081354464,-895
1222758,39436.3382371313,-864
1221732,39785.0239681993,-851
1220708,40113.7821191769,-837
1219744,40375.3974822438,-834
1218762,40662.9473329856,-823
1217793,41005.833074302,-805
1216901,41253.334390391,-780
1216034,41562.6453519117,-775
1215135,41845.9592375482,-768
1214265,42157.0084449826,-750
1213413,42435.1335177636,-744
1212637,42721.0172874036,-754
1211825,42988.0909693681,-741
1211064,43220.9392263948,-735
1210293,43486.885839342,-726
1209504,43731.3177275891,-705
1208681,43997.4154418402,-685
1207963,44158.0138395148,-667
1207217,44392.4887093971,-650
1206548,44611.889912871,-638
1205799,44859.9860575734,-619
1205063,45114.6839384736,-622
1204346,45341.8833070526,-617
1203629,45564.1565971378,-591
1202913,45852.777700368,-594
1202239,46079.3427720875,-574
1201489,46311.3825109875,-567
1200756,46560.6615412361,-539
1200054,46838.1359688749,-530
1199297,47060.4092589601,-517
1198540,47307.1251768857,-504
1197787,47499.155849379,-481
1196974,47660.4280121591,-464
1196218,47907.9293282481,-427
1195470,48111.5667519251,-405
1194727,48339.0914430752,-387
1193874,48525.0526197746,-354
1193160,48666.3645058987,-340
1192412,48788.7546712895,-332
1191702,48937.000387863,-315
1190991,49044.6027411703,-305
1190281,49181.488092639,-292
1189632,49337.9131134177,-281
1188976,49433.9876520334,-256
1188313,49583.1140515454,-255
1187639,49717.2851893871,-245
1187043,49802.3246854692,-234
1186392,49987.7468500842,-223
1185733,50134.7307446192,-217
1185071,50267.9027947843,-191
1184422,50382.8595858872,-168
1183815,50520.6487402576,-140
1183211,50592.7243783425,-111
1182608,50678.7398421381,-79
1181988,50776.4015253634,-61
1181390,50893.7145109566,-32
1180805,51040.6194689995,-6
1180216,51109.671919169,34
1179631,51205.9370273349,51
1179055,51330.6044507236,59
1178496,51451.1543137454,64
1177926,51580.5341261145,95
1177322,51718.2838122388,128
1176730,51826.6715637096,143
1176136,51971.4898333045,178
1175532,52138.4503527784,201
1174919,52247.2818315586,224
1174242,52444.6755381745,237
1173557,52604.511657649,254
1172835,52788.0050068004,290
1172097,52990.4364249678,330
1171302,53170.9950992985,358
1170487,53377.7577673463,393
1169636,53486.0665823248,406
1168753,53639.5636999632,463
1167813,53782.5253189062,488
1166872,53959.5054449543,510
1165961,54117.6292434003,527
1165026,54225.5963875249,567
1164071,54316.5773980603,600
1163158,54350.286930877,633
1162226,54418.8494138106,651
1161340,54394.1209316452,685
1160467,54403.5225896427,721
1159646,54394.9784946203,721
1158798,54404.4754373928,756
1157954,54397.3115691472,774
1157159,54364.2690297556,787
1156349,54386.6576657136,809
1155574,54412.8943559964,820
1154835,54382.7075549334,826
1154106,54399.4473024437,850
1153349,54484.7726528508,846
1152632,54481.9005662395,877
1151888,54488.6043588928,892
1151181,54547.558265996,909
1150443,54617.1660765329,947
1149732,54659.7286786603,973
1148999,54717.2465424579,1008
1148297,54767.1799306637,1025
1147567,54756.4538624184,1048
1146856,54804.9280873552,1066
1146078,54829.0222726612,1065
1145334,54851.0134212363,1084
1144603,54906.5004131148,1113
1143850,54950.6270398885,1128
1143103,54962.6938666645,1139
1142367,54985.7726160109,1139
1141608,55015.864132299,1167
1140859,55036.4355858512,1187
1140106,55108.6065087111,1206
1139381,55150.5742822252,1225
1138635,55202.7291119001,1237
1137841,55253.5431830443,1252
1137091,55305.0637158598,1261
1136308,55415.3081179823,1257
1135565,55479.2044518621,1285
1134804,55558.2139203965,1305
1134023,55637.6603445598,1317
1133264,55615.3669933768,1338
1132512,55613.2803049288,1354
1131746,55602.2452623952,1376
1130935,55639.4217104366,1389
1130191,55652.901460555,1391
1129429,55638.8595783889,1419
1128620,55635.5505361485,1452
1127770,55625.8399038627,1481
1126945,55659.3983353755,1518
1126170,55673.3054645205,1549
1125346,55631.0749566447,1577
1124503,55591.1217067669,1601
1123614,55620.776267426,1620
1122763,55584.7500083652,1638
1121916,55534.9119049344,1647
1121017,55513.8082109782,1687
1120123,55481.399968446,1709
1119228,55418.3679692218,1733
1118327,55373.574349023,1752
1117346,55345.9969002096,1772
1116366,55357.4362018066,1803
1115316,55282.7906797182,1811
1114269,55194.8232804958,1837
1113267,55155.5370240431,1843
1112197,55044.5235720399,1868
1111145,54976.8975885737,1899
1109973,54875.2299780391,1915
1108905,54745.5643113449,1943
1107742,54694.8522966561,1967
1106565,54592.1365535964,2016
1105414,54473.0785504092,2033
1104312,54368.1345941999,2037
1103124,54196.6359070128,2065
1101960,53971.697448149,2066
1100800,53721.9583423082,2075
1099672,53471.4107183406,2041
1098536,53275.3183020092,2043
1097422,53075.3941796359,2055
1096387,52905.2430226599,2062
1095376,52778.8074617138,2076
1094351,52667.6034401606,2103
1093361,52465.093085501,2096
1092327,52235.1169150857,2059
1091306,52090.9329423502,2043
1090349,51985.456745737,2026
1089370,51808.1118288717,2004
1088467,51640.2080382499,1995
1087539,51544.1960878435,1998
1086626,51407.4618376788,1979
1085699,51269.6168667794,1974
1084771,51114.2467502064,1954
1083807,50949.1496530648,1973
1082930,50885.0790979178,1959
1082050,50784.545328081,1951
1081132,50674.7610015507,1941
1080183,50565.1441246072,1920
1079247,50408.2195599902,1908
1078327,50383.1494069708,1874
1077375,50305.0995578671,1843
1076410,50287.2096213762,1804
1075479,50287.0979883183,1783
1074492,50223.2969392136,1707
1073585,50324.4418859465,1623
1072611,50452.3134901983,1537
1071599,50672.1189527355,1406
1070503,51141.4402549979,1268
1069371,51714.8479504945,1040
1068095,52609.2128269418,772
1066696,53833.2627772316,390
1065095,55594.1156836267,-129
1063349,57700.1710575822,-741
1061087,60810.4872675732,-1586
1058224,65214.4612383908,-2727
1054708,71105.6059257606,-4215
1050345,78654.0425950149,-5917
1045034,88235.2135263842,-7990
0,0,0
