Area,Perimeter,Euler
1232341,17988.9923087706,549
1232186,17953.2124357888,555
1232069,17946.4691748893,553
1231948,17908.5467969306,554
1231841,17872.4810696237,563
1231739,17831.2428777441,556
1231608,17803.2217016212,565
1231486,17776.0812084367,562
1231333,17728.8293372923,555
1231210,17697.8013215369,560
1231087,17674.9131417405,562
1230955,17661.6797777011,567
1230808,17612.7618254548,560
1230670,17588.4376023527,559
1230538,17580.4325194148,566
1230399,17574.5141249249,563
1230245,17567.2549719043,568
1230116,17573.4986889653,569
1229979,17554.1332409226,567
1229789,17513.8546684737,567
1229622,17507.3809136165,565
1229465,17490.6969826351,567
1229283,17489.5862619006,573
1229129,17432.3937206741,571
1228948,17378.1685508341,562
1228787,17343.9431258962,574
1228621,17305.2353497741,570
1228459,17236.3013043428,558
1228302,17186.3679161369,564
1228146,17176.6572838511,571
1227989,17143.6378644228,579
1227838,17094.9499499726,581
1227698,17051.0302410317,578
1227549,16983.1905680522,585
1227403,16962.563297971,590
1227241,16876.104106866,578
1227102,16802.6318937215,573
1226969,16763.6151433111,563
1226823,16716.1727026165,564
1226704,16670.3010582488,565
1226567,16597.5747750216,556
1226448,16527.3394393058,551
1226330,16492.1938631834,559
1226235,16466.7194511007,559
1226115,16421.4031671002,554
1226004,16384.3220038338,556
1225892,16352.8339124862,556
1225785,16317.4188303216,565
1225679,16264.1532799121,569
1225575,16235.5767434219,565
1225460,16199.0904087689,573
1225356,16158.3681090105,566
1225251,16114.5831530907,557
1225132,16078.7079953339,554
1225028,16050.9563252532,553
1224928,16021.2690680285,554
1224821,15992.2719241922,554
1224721,15951.9933517432,556
1224622,15929.2004567219,556
1224493,15869.3658666802,549
1224390,15829.5079015774,548
1224260,15761.7798616557,547
1224157,15733.3938947156,540
1224044,15669.2675230397,528
1223952,15650.2668658142,530
1223867,15632.7417201405,527
1223794,15616.0972574052,525
1223704,15604.7205440176,521
1223613,15559.174222221,521
1223524,15527.6861308734,513
1223458,15491.4856505454,508
1223363,15460.26706524,512
1223260,15436.0381269129,508
1223195,15413.0151940955,503
1223107,15384.7639801764,503
1223024,15367.698910095,510
1222946,15333.338732136,511
1222853,15304.6274426247,505
1222762,15288.1177329106,508
1222667,15264.4441549508,503
1222578,15237.3989465413,501
1222487,15227.5535612344,492
1222386,15215.9468100507,494
1222298,15186.1642680509,497
1222199,15176.128313194,494
1222097,15145.8462273559,484
1221989,15108.9556336395,481
1221879,15082.7911081684,461
1221759,15067.1620813927,453
1221658,15043.7185412291,443
1221549,15032.2465430664,446
1221427,15018.1883126175,444
1221309,15017.4423827002,447
1221199,14986.7396895159,446
1221055,14963.0102950273,444
1220939,14948.9520645783,441
1220817,14928.3806110261,430
1220695,14879.6926965759,420
1220569,14862.1280826561,405
1220431,14821.4452511438,397
1220328,14787.7357183271,395
1220210,14768.5444915516,390
1220097,14787.6240852693,392
1219964,14774.906613351,395
1219838,14748.876840901,388
1219728,14726.0839458797,372
1219610,14706.1631374697,358
1219473,14712.2721015097,349
1219355,14689.5186747344,345
1219218,14676.76173457,334
1219112,14674.4055400799,327
1219003,14667.7412156726,318
1218875,14701.6807862855,306
1218764,14700.5700655509,296
1218661,14714.7235807749,281
1218539,14726.4256167337,271
1218421,14770.2105726534,269
1218308,14758.6038214697,269
1218200,14767.2037330209,257
1218092,14781.4525330199,247
1217957,14806.1973634681,236
1217825,14806.7527238354,212
1217705,14826.6898805282,188
1217555,14895.7192107345,166
1217423,14945.8826367365,151
1217255,14990.7783133908,126
1217085,15100.7599811516,98
1216922,15203.6335971957,55
1216736,15437.7109796952,-14
1216465,15829.8236475462,-128
1216142,16277.692813318,-261
1215716,16958.7192104048,-459
1215207,17787.610184965,-722
1214511,19117.2778565697,-1120
1213608,20958.2509522336,-1659
1212338,23641.0230639261,-2383
1210799,26948.1680435634,-3262
1208533,31764.1033258303,-4462
1205582,37966.0045946289,-5895
1201683,46013.5586515063,-7652
1196637,56123.0837287335,-9685
1190142,68883.7349533211,-12105
0,0,0
