Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310708,4393.34695476622,-5
1310554,4660.99911706131,-42
1309942,5333.36301438742,-107
1308387,6853.53960700702,-184
1305289,8812.82080918226,-122
1301579,9874.54649740822,-70
1297896,10725.7663246389,-131
1294174,11771.6724165391,-120
1290561,12482.5399770764,-66
1287572,12677.7939836374,-75
1285033,13143.0794669469,-86
1282882,13488.219346298,-69
1281018,13795.318442952,-70
1279340,14082.2734650805,-76
1277786,14507.9377927638,-79
1276238,14876.4095792207,-99
1274825,15166.7362317988,-91
1273567,15414.5397504957,-104
1272401,15660.2498090641,-133
1271328,15848.7740980866,-143
1270337,16054.4587419655,-135
1269248,16331.036138383,-142
1268291,16569.8817263918,-161
1267265,16808.4346883951,-179
1266309,17101.5612627728,-186
1265441,17261.8343378762,-194
1264620,17476.6415571081,-191
1263866,17667.0619650284,-218
1263158,17819.1162676806,-250
1262517,18025.4746766651,-275
1261913,18260.1237678147,-271
1261295,18460.2384597381,-275
1260718,18638.8615469247,-283
1260099,18812.8348333403,-289
1259500,18943.6670372979,-288
1258940,19132.8650914259,-290
1258373,19285.9579500009,-295
1257814,19441.6370408623,-288
1257277,19626.2738073138,-282
1256700,19755.0424427868,-294
1256125,19926.8501042622,-300
1255615,20072.4701203033,-315
1255115,20232.57574582,-313
1254626,20372.4910568845,-309
1254131,20531.0980508861,-311
1253680,20721.4068257486,-334
1253230,20879.7674336713,-335
1252756,21045.0618720434,-334
1252253,21267.453566867,-345
1251729,21534.8920396488,-362
1251192,21716.9656937773,-366
1250605,21983.1192245573,-375
1249992,22219.0696059915,-365
1249393,22416.6375338746,-378
1248829,22631.9606452276,-380
1248245,22873.9083576439,-383
1247670,23087.6770209529,-395
1247110,23277.8115745482,-400
1246555,23453.0861512484,-399
1246010,23642.5142431725,-394
1245432,23812.4979505618,-357
1244879,23975.2061566476,-348
1244367,24106.0614805685,-348
1243832,24212.8620874296,-340
1243320,24326.5734047769,-351
1242861,24449.0193866966,-352
1242426,24597.6693623335,-357
1242004,24701.6142308661,-336
1241594,24831.6052201314,-329
1241155,25028.0229590339,-327
1240733,25115.2280800562,-316
1240311,25232.0809900571,-311
1239907,25392.2424321027,-308
1239499,25541.773090678,-311
1239098,25660.3315500268,-295
1238692,25782.1663550503,-285
1238294,25859.2007681945,-271
1237901,25945.6763075823,-263
1237518,26066.6304296674,-268
1237124,26191.7973968945,-268
1236770,26287.753530772,-283
1236405,26401.7343541615,-267
1236040,26565.5138127358,-272
1235649,26704.1836500446,-252
1235219,26881.0453713544,-242
1234842,27033.5828695621,-239
1234423,27163.0974349524,-229
1234061,27278.0378777725,-205
1233680,27389.8367279391,-200
1233238,27533.8695993706,-184
1232837,27690.025114107,-182
1232448,27794.9854185991,-166
1232030,27927.7926779469,-174
1231640,28005.9214635428,-179
1231221,28101.4242935085,-150
1230833,28202.5365436758,-143
1230480,28293.5733707401,-138
1230107,28359.82589911,-126
1229741,28449.6730689476,-121
1229377,28523.4147881343,-99
1229025,28609.4697201759,-87
1228674,28705.3142209956,-74
1228351,28789.6636036893,-80
1227997,28856.5273089555,-73
1227657,28912.014300834,-67
1227315,29052.698661779,-57
1226983,29108.6062610037,-62
1226631,29166.0846565552,-57
1226314,29263.2699159055,-60
1225969,29375.2593356221,-52
1225663,29448.6526122744,-29
1225353,29506.170476072,-16
1225034,29582.2289215028,-10
1224709,29641.6987207272,6
1224388,29702.4139937073,4
1224092,29729.9750942379,17
1223764,29811.6429598703,20
1223421,29913.4616717088,38
1223117,29972.0113197487,37
1222791,30089.4427100802,43
1222480,30149.3725848969,43
1222107,30263.2023069825,54
1221755,30401.3562521701,69
1221410,30495.3999188669,76
1221037,30579.1775929105,74
1220672,30703.1780228742,92
1220277,30791.4543963849,110
1219876,30932.424611655,122
1219447,31059.5829825551,140
1219014,31182.1868374592,173
1218565,31293.8114663585,181
1218095,31415.9552456703,228
1217590,31569.9682554299,246
1217111,31674.8890916759,265
1216624,31801.5315704548,290
1216163,31926.6032529069,317
1215714,32014.0220634425,352
1215213,32072.7459327496,373
1214745,32119.6330130769,386
1214242,32161.3870970776,420
1213730,32231.5271480184,437
1213242,32230.3211425089,455
1212827,32306.8165435687,460
1212390,32321.5812356888,466
1211977,32319.5272438065,475
1211549,32384.2484440957,496
1211117,32400.702337281,511
1210741,32406.0817196865,519
1210363,32396.9495677312,550
1209977,32414.5536498971,555
1209587,32442.1542186738,566
1209183,32484.0988722246,573
1208753,32543.7987092451,593
1208389,32598.2702651641,616
1207971,32652.511783287,646
1207598,32733.7426932905,654
1207194,32777.3928961891,669
1206765,32792.5223791265,675
1206381,32894.9359195784,705
1205967,32925.1785371704,736
1205574,32959.4665503176,752
1205199,32983.2748812985,769
1204830,32990.2481799941,786
1204460,33022.4427330129,793
1204079,33041.2133524422,812
1203657,33041.4039219923,826
1203251,33103.364668728,834
1202838,33135.7729112601,846
1202418,33156.0190422413,864
1202054,33176.3999262435,876
1201662,33204.0399632663,901
1201253,33206.0708351854,917
1200866,33220.3591034305,931
1200454,33238.9949698387,942
1200026,33231.8311015931,940
1199637,33216.1231383252,943
1199219,33208.2133401623,949
1198841,33216.3926443674,975
1198444,33206.6425438355,995
1198042,33223.3428230997,1010
1197634,33213.1326469755,1019
1197254,33202.8666543224,1038
1196884,33225.6990175899,1054
1196497,33226.6191687744,1067
1196130,33243.6284223269,1079
1195740,33250.4669680013,1099
1195323,33250.6575375514,1109
1194915,33270.5388777152,1117
1194521,33272.3397118382,1117
1194101,33275.1559819206,1122
1193649,33335.5690522928,1148
1193220,33359.7421740909,1153
1192772,33356.8700874796,1169
1192292,33388.8413743827,1200
1191799,33404.2961798913,1198
1191289,33488.9381885905,1223
1190770,33512.3817287542,1239
1190272,33581.9500710449,1257
1189751,33620.2372398209,1268
1189231,33635.2156214544,1279
1188676,33634.4696915371,1285
1188069,33649.9244970456,1298
1187430,33698.6518797419,1304
1186824,33655.6292020223,1304
1186186,33635.2319697372,1300
1185538,33599.8727041015,1314
1184849,33625.8235400592,1309
1184196,33621.8407327133,1325
1183536,33608.5120838989,1325
1182854,33580.9278634049,1326
1182185,33540.9187969982,1337
1181515,33503.916570224,1341
1180832,33467.3118308327,1356
1180148,33442.5506521016,1378
1179502,33400.454897247,1421
1178803,33318.2874877762,1433
1178130,33238.729430555,1455
1177476,33156.9595084672,1434
1176849,33084.2563452033,1437
1176187,33031.8320094861,1408
1175556,32908.1963703397,1384
1174885,32835.2795175625,1373
1174282,32776.6904012765,1354
1173595,32709.0576461297,1291
1172954,32614.918694658,1279
1172309,32567.4531340002,1245
1171730,32477.1064203243,1227
1171102,32478.6214001222,1187
1170462,32466.5382250634,1173
1169828,32513.0836345367,1146
1169181,32548.1570458473,1102
1168519,32697.6155396109,1057
1167836,32801.9251989607,986
1167124,32938.4130630465,947
1166400,33145.0409780732,816
1165630,33467.6642401257,692
1164823,33844.4895520549,534
1163997,34340.0870128462,357
1163125,35023.771807031,158
1162110,35992.5780926557,-144
1160962,37184.6404077596,-513
1159676,38781.5723308788,-986
1158181,40797.7968832796,-1580
1156375,43578.9467164711,-2352
1154194,47237.4752925205,-3334
1151529,51798.8925249982,-4532
1148325,57687.269987134,-6017
1144440,64819.8578223681,-7651
1139295,74452.5983314013,-9756
1133009,86096.9395169495,-12079
1125344,100282.376137249,-14730
1115942,117205.670406978,-17508
1104580,137201.328617095,-20447
0,0,0
