Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310683,4454.46648680964,-23
1310293,5123.3865888743,-110
1308769,6601.9833187604,-161
1305428,8751.51747926927,-149
1300953,10375.9112513856,-112
1296471,11624.0283002594,-155
1292325,12793.9280504428,-126
1288491,13491.0722797046,-118
1285117,13967.7277047213,-84
1282307,14239.6417570069,-99
1279948,14600.1738536572,-109
1277896,15000.974946154,-93
1276008,15394.7305751435,-122
1274347,15685.4220185389,-159
1272714,16138.1315546317,-160
1271198,16486.1502922747,-167
1269654,16893.6157091788,-182
1268196,17293.7825048161,-213
1266805,17637.3747078037,-228
1265590,17913.8500477658,-223
1264305,18262.4010258127,-242
1263202,18601.9151366793,-234
1262017,18941.5408806039,-248
1260938,19225.4332465709,-261
1259841,19485.9937054321,-264
1258768,19696.1443522125,-275
1257791,19899.6306745856,-282
1256897,20148.8375400224,-296
1256053,20315.9328125175,-296
1255282,20526.0045228056,-316
1254467,20779.8053724846,-336
1253741,21015.4862478765,-347
1253025,21255.2683353527,-342
1252305,21499.1679831958,-337
1251606,21694.6886908771,-340
1250950,21889.5356334528,-345
1250285,22117.7436663108,-362
1249660,22271.6219230492,-370
1248956,22521.8442244457,-365
1248282,22710.7727725315,-374
1247660,22907.8806248224,-372
1247043,23115.1033684624,-374
1246460,23260.3258971206,-381
1245885,23404.7793758983,-385
1245302,23590.1062557382,-387
1244747,23767.7533752114,-393
1244211,24001.1406443225,-383
1243679,24199.7240081652,-384
1243174,24410.1441609877,-391
1242606,24618.9145809913,-400
1242016,24837.5862028307,-396
1241419,25073.0206921437,-410
1240834,25271.4298347192,-400
1240212,25468.0776114178,-380
1239557,25647.906704114,-375
1238914,25762.6729256669,-339
1238265,25910.037959302,-332
1237654,26046.6211081629,-314
1237038,26150.4475719571,-311
1236430,26284.5234250239,-309
1235854,26368.0315930253,-301
1235251,26488.6603925392,-294
1234728,26545.8298138024,-285
1234183,26602.7528489866,-273
1233630,26695.1467828644,-267
1233103,26751.5702742102,-270
1232614,26839.1401860497,-266
1232151,26936.2301606251,-263
1231670,27037.3982273213,-250
1231219,27128.8720100145,-239
1230748,27198.2824793209,-242
1230327,27303.6633911591,-249
1229869,27385.3149085087,-243
1229476,27505.0072085554,-255
1229046,27626.881481825,-256
1228629,27720.5045411755,-248
1228200,27815.8889664029,-238
1227828,27888.9011039552,-239
1227445,27975.9156554274,-236
1227055,28050.2685515103,-238
1226674,28129.2943683275,-243
1226316,28217.4591087804,-242
1225936,28304.2041542104,-247
1225530,28381.3338521296,-246
1225162,28467.8883280096,-229
1224739,28575.7438390764,-196
1224366,28667.2012734868,-194
1223965,28751.4390231227,-181
1223567,28840.389161739,-181
1223161,28914.1703491718,-160
1222739,29028.3648620746,-146
1222335,29109.0567599936,-150
1221921,29115.760552647,-151
1221503,29163.0682403204,-155
1221101,29233.5336138324,-138
1220727,29295.3201393009,-145
1220304,29366.2455884051,-129
1219931,29422.1926558759,-120
1219571,29460.2497868558,-101
1219185,29539.8704322863,-90
1218820,29564.9405853057,-89
1218483,29608.8997624926,-84
1218101,29647.0521782475,-90
1217753,29692.1384244518,-93
1217445,29740.1920420425,-88
1217141,29752.3146853475,-75
1216822,29769.7840144922,-70
1216503,29804.0489076762,-70
1216179,29870.6825751462,-61
1215851,29902.114849965,-54
1215538,29950.4379735979,-54
1215241,30008.3764447416,-32
1214940,30052.2335654731,-27
1214644,30107.1093804555,-22
1214395,30138.272149232,-19
1214097,30171.6168912314,-13
1213820,30168.3405455567,-17
1213528,30186.2073620844,-9
1213224,30218.7108893915,0
1212910,30248.3423300873,12
1212624,30334.8968059673,12
1212336,30377.2457185814,43
1212052,30429.9953768697,59
1211761,30483.4514968292,72
1211440,30524.0390435664,91
1211124,30531.5677026293,97
1210799,30600.5970328356,106
1210438,30682.5738727563,104
1210049,30726.5493982261,120
1209674,30862.0218263524,131
1209288,30969.0919392557,150
1208885,31052.8696132994,180
1208493,31145.9767805288,203
1208139,31219.7348479983,217
1207699,31336.0949858413,242
1207254,31370.2251260042,259
1206803,31409.8530533108,282
1206313,31486.9827512301,300
1205854,31534.2740906207,328
1205410,31532.7985790689,347
1204936,31489.6479200086,366
1204503,31475.6060378424,369
1204080,31489.8943060875,380
1203652,31458.882638615,382
1203242,31457.9066709015,408
1202859,31496.5191622487,421
1202487,31465.2611086972,438
1202066,31418.659882695,446
1201688,31419.5963821623,457
1201315,31395.7880511814,464
1200964,31393.2412871412,476
1200621,31402.2849260019,496
1200296,31387.1554430645,510
1199936,31416.5173777181,515
1199589,31420.2306790218,515
1199246,31429.8065582865,535
1198909,31412.5114504089,538
1198576,31412.550918655,559
1198228,31409.7741168186,566
1197910,31421.2066467352,578
1197586,31461.7778451896,598
1197269,31455.7246976786,602
1196935,31460.8576940051,616
1196634,31442.2218275969,632
1196315,31428.3936349441,636
1195955,31456.4937475592,648
1195598,31459.1194480916,651
1195266,31443.7368073948,659
1194936,31475.9313604136,659
1194594,31442.3729289008,664
1194286,31453.1384653923,683
1193969,31461.5083391474,688
1193636,31436.7240404531,699
1193333,31480.4137115979,715
1192989,31470.798364087,720
1192654,31471.7974517638,743
1192336,31450.1942139692,760
1192073,31419.721558581,780
1191772,31457.476486953,801
1191468,31451.8439467882,803
1191150,31427.4244389111,821
1190833,31390.0574213196,847
1190562,31377.7769050303,843
1190250,31396.3174866635,840
1189955,31404.7662969109,843
1189672,31393.7149060944,856
1189359,31376.3639816879,858
1189060,31357.4191409913,862
1188750,31342.9961197252,861
1188435,31349.5093428285,871
1188141,31320.8933380922,872
1187836,31326.2563722149,870
1187493,31284.176965643,876
1187180,31336.8871556852,869
1186862,31325.4709740515,863
1186517,31372.8970664632,854
1186186,31431.2956131992,846
1185828,31459.126219772,838
1185425,31498.6193940576,803
1185049,31501.4751323861,792
1184654,31544.8952974886,758
1184257,31678.0509993709,733
1183828,31738.6546392931,732
1183438,31864.8765107259,702
1183048,31957.3493810958,694
1182631,32030.4799233863,665
1182166,32122.0394142522,645
1181691,32231.4657216457,597
1181201,32368.2789083027,546
1180719,32569.2021183528,493
1180230,32724.6348231352,458
1179729,32956.6813337156,384
1179229,33124.3156182951,320
1178732,33275.8376805433,262
1178157,33546.5524989998,167
1177610,33758.313410353,75
1177034,34064.8081017914,-24
1176522,34342.6473202474,-116
1175912,34719.3609991188,-226
1175338,35115.3380695774,-365
1174711,35520.0334563256,-483
1174126,35921.3735609069,-595
1173484,36354.2248767991,-713
1172804,36862.8025438705,-880
1172117,37375.195568701,-1015
1171462,37948.3038665117,-1165
1170746,38557.7079294253,-1305
1169997,39281.9571503841,-1500
1169201,40110.5160306928,-1690
1168381,41023.9238375335,-1905
1167512,41891.3810635142,-2120
1166679,42801.7030942303,-2315
1165762,43831.0109633217,-2565
1164810,44907.5312353116,-2788
1163771,46079.0480217483,-3017
1162688,47404.0224575773,-3281
1161437,48996.3400814131,-3612
1160108,50649.4913829672,-3974
1158692,52601.2833943257,-4393
1157098,54817.0864314873,-4897
1155367,57307.3801766185,-5406
1153380,60330.6384001326,-6043
1151230,63583.7938575697,-6756
1148802,67460.9179238882,-7581
1146083,71822.3349024223,-8460
1142983,76832.3700355109,-9448
1139358,82841.5888248373,-10541
1135213,89730.2595021088,-11740
1130540,97521.2634754412,-13142
1124888,106972.865667976,-14643
1118260,118010.19051983,-16216
1110585,130544.360057198,-17993
1101725,144776.464939716,-19734
1091537,160695.03713598,-21428
0,0,0
