Area,Perimeter,Euler
1226221,28813.5114029163,-162
1225892,28888.9192032048,-140
1225556,28958.0438181861,-138
1225255,29058.7912775362,-137
1224963,29132.4540602307,-132
1224626,29223.4908872949,-119
1224300,29292.4807492552,-117
1223964,29375.5846581932,-104
1223660,29452.0242427241,-82
1223360,29506.265760847,-61
1223063,29551.5425766013,-52
1222744,29601.5712495822,-40
1222406,29663.5319963179,-31
1222082,29759.2417441165,-20
1221725,29823.0033249751,-16
1221423,29908.9629722418,-8
1221112,29967.2662342027,1
1220791,30057.3270935536,-2
1220455,30155.1629980462,13
1220107,30293.92812013,22
1219730,30454.0106256834,29
1219338,30549.0860766225,40
1218948,30671.1509194421,54
1218569,30806.5117145106,57
1218115,30949.4733334536,66
1217685,31065.4686804794,91
1217216,31195.2527519119,118
1216731,31349.9164068137,155
1216264,31437.9627425283,171
1215775,31529.5549299598,206
1215255,31630.2071045349,221
1214739,31717.5075103322,247
1214211,31792.8363741285,266
1213723,31891.7666510728,292
1213268,31982.1133647487,312
1212774,32086.0024167524,342
1212304,32138.7684233235,344
1211810,32164.108082385,375
1211323,32192.796251933,375
1210864,32246.5776944636,383
1210420,32295.2261406677,383
1210023,32367.3807152448,408
1209623,32382.8355207533,407
1209202,32402.3126018539,416
1208779,32429.6273163056,437
1208367,32474.4440564677,437
1207943,32524.2821598985,452
1207585,32537.6502769591,465
1207190,32583.8472438979,471
1206784,32648.6242607161,478
1206387,32702.4615197757,492
1206002,32746.3417604704,496
1205581,32846.8986502705,512
1205191,32898.2286135359,523
1204818,32947.7182744323,518
1204392,32970.4717012075,519
1203981,33012.6463925544,503
1203611,33039.1920571255,518
1203180,33106.1346988839,534
1202755,33161.7564437835,537
1202361,33182.5184668858,557
1201951,33249.2868873769,567
1201521,33302.4013364825,573
1201116,33359.0385173416,578
1200710,33403.4577701209,597
1200312,33443.9663803659,612
1199914,33460.6897795934,624
1199499,33482.9436625303,631
1199055,33546.2846360428,642
1198640,33587.4275431473,664
1198212,33646.0166594333,674
1197817,33643.9857875143,677
1197433,33661.510933188,694
1196996,33679.0360788617,699
1196556,33725.1772292716,700
1196160,33732.5480153501,703
1195751,33784.4333389827,701
1195368,33817.5316949033,711
1194952,33837.7941741672,714
1194583,33847.8859455531,714
1194174,33891.2897623728,720
1193807,33927.2043883758,724
1193431,33980.4141222563,732
1193055,34027.9913159719,727
1192640,34076.3702561338,723
1192226,34120.1157438074,717
1191808,34176.8876776877,717
1191347,34218.7601664267,711
1190883,34294.7627953286,717
1190443,34374.8598646342,705
1189971,34462.2392069237,711
1189489,34505.9683463146,699
1188952,34555.402190682,701
1188483,34650.6123946422,707
1187924,34757.7546723573,707
1187385,34836.5899196245,701
1186833,34929.5065173038,704
1186307,35039.9809572225,698
1185719,35154.8261152677,688
1185184,35255.7083276389,672
1184611,35409.3796665444,681
1184015,35489.1350649961,665
1183430,35602.3699584683,670
1182784,35697.6590989207,663
1182170,35748.9890621861,642
1181529,35866.3020477793,622
1180897,35981.4725283955,589
1180262,36097.158901133,577
1179582,36171.551265462,538
1178909,36293.6950447738,524
1178266,36342.2876744489,509
1177614,36458.6246923287,467
1176946,36563.4897120458,444
1176232,36640.4683086611,410
1175574,36836.1959341752,365
1174875,36992.3351006288,310
1174213,37169.2362901847,261
1173483,37386.8203112528,202
1172752,37582.0878611747,161
1172029,37840.9822389341,103
1171302,38097.1392831033,27
1170540,38369.0601070693,-46
1169809,38655.4039523016,-92
1169034,38952.8550048792,-149
1168239,39234.0822020677,-231
1167440,39626.7665785688,-279
1166601,40064.172410457,-378
1165729,40517.9137307922,-485
1164804,41080.9466054998,-615
1163885,41730.0970004584,-746
1162851,42432.1876232553,-925
1161814,43309.3786014852,-1130
1160632,44328.8410852697,-1335
1159377,45464.831156484,-1626
1157994,46858.5163716286,-1954
1156511,48542.4560745396,-2374
1154808,50628.1796093414,-2885
1152892,53163.898466609,-3504
1150739,56193.8182096084,-4244
1148129,60315.4339474616,-5242
1145126,65109.6272721542,-6366
1141384,71428.4863123311,-7831
1137038,78635.5646015911,-9408
1131700,87821.7236917761,-11256
1125136,99504.900634787,-13618
1117075,113647.816926127,-16221
1107403,130376.503867679,-19031
1096067,149749.129968382,-21893
0,0,0
