Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310712,4388.21395843968,-6
1310596,4637.74614644772,-62
1309887,5637.8894221161,-130
1308225,6868.07426133105,-151
1305984,8024.87540049608,-169
1303355,9057.232382388,-136
1300757,9840.00813142343,-133
1298396,10483.8935819563,-142
1296321,11084.7372015648,-110
1294371,11587.0412599313,-144
1292627,12057.8966951964,-154
1291014,12508.154752024,-162
1289410,13003.7454411349,-159
1287868,13492.7112740846,-169
1286403,13856.1058807439,-174
1284999,14296.7091218146,-178
1283602,14655.6771938185,-166
1282368,14927.2495752501,-145
1281246,15161.9871794943,-142
1280202,15374.9867929227,-154
1279134,15641.600399295,-158
1278080,15896.1471788912,-165
1277047,16120.6419104456,-155
1276018,16332.7444926528,-142
1275064,16455.4763288975,-141
1274278,16548.6556609386,-137
1273558,16696.766624491,-148
1272836,16845.797739228,-147
1272116,16986.9979922942,-148
1271358,17148.1354020532,-168
1270646,17299.6738125842,-172
1269970,17461.3107661816,-175
1269303,17618.0611095314,-191
1268682,17756.500909044,-188
1268025,17954.9658681484,-207
1267392,18099.5540999472,-203
1266779,18264.7137852982,-212
1266175,18416.4100688136,-201
1265531,18589.0752932642,-222
1264915,18721.6756347791,-217
1264340,18894.745118293,-223
1263795,19036.4612634804,-229
1263285,19147.6421650703,-247
1262791,19262.5431396444,-269
1262260,19418.6428378519,-277
1261744,19655.9734460628,-288
1261213,19824.9648374558,-301
1260690,19976.7169375001,-309
1260151,20214.0638939938,-333
1259555,20426.3406974682,-340
1258984,20655.1666789029,-337
1258366,20833.2180574394,-350
1257697,21051.7943945038,-370
1257079,21286.4434856534,-383
1256421,21515.8248274553,-387
1255724,21773.0762440762,-408
1255060,22042.9661961232,-411
1254450,22284.4143647012,-423
1253796,22421.1486148659,-415
1253143,22631.8546220135,-426
1252500,22843.2507425495,-433
1251892,23057.5189496969,-458
1251285,23257.3477872952,-459
1250737,23472.2108230559,-456
1250185,23658.7437084054,-483
1249670,23855.4309533502,-495
1249157,24009.3650266175,-492
1248635,24213.3672411118,-527
1248124,24420.7805543018,-537
1247579,24613.3271189163,-539
1247054,24797.8686005928,-550
1246529,24991.5653541879,-552
1245997,25233.7594526832,-558
1245531,25433.2234994642,-569
1245077,25604.0715415091,-574
1244590,25826.9560084905,-583
1244083,26051.7597143332,-599
1243565,26269.2647989091,-610
1243092,26483.7072273237,-618
1242605,26726.8051287206,-632
1242103,26965.6275967661,-643
1241545,27263.538724936,-653
1241024,27576.9835951067,-670
1240483,27860.2253159314,-677
1239931,28130.1547362245,-673
1239365,28396.1735139834,-687
1238754,28649.093680724,-703
1238199,28894.945263994,-706
1237608,29190.7697037159,-713
1237012,29454.7970778019,-703
1236382,29777.4925046661,-723
1235770,30092.1828485923,-725
1235183,30331.235354434,-717
1234612,30549.12157811,-711
1234091,30748.4114036239,-724
1233544,30930.7872603603,-721
1233010,31147.1816242017,-731
1232449,31405.3695402899,-721
1231888,31645.6280516411,-725
1231367,31893.8916459302,-724
1230827,32143.9955425883,-725
1230304,32357.7478576145,-724
1229832,32569.1997946794,-724
1229324,32764.8879519474,-721
1228784,33012.9215084404,-717
1228278,33275.5128392207,-719
1227792,33496.6195920425,-701
1227303,33704.5487973538,-683
1226748,33890.6610753571,-684
1226272,34102.1688289509,-687
1225774,34294.5248240153,-688
1225283,34458.7248899357,-668
1224778,34699.8477359425,-675
1224266,34872.2039861048,-658
1223757,35079.0946354932,-647
1223253,35256.9323245164,-657
1222765,35422.2825794175,-653
1222326,35571.1067763215,-641
1221808,35815.2364619608,-625
1221289,36035.0977410269,-611
1220789,36238.8862660079,-618
1220272,36418.429504379,-600
1219711,36646.1447650791,-593
1219147,36889.3706478167,-589
1218551,37118.0060597014,-567
1217950,37336.4081754985,-546
1217282,37626.3142207305,-529
1216599,37933.475905594,-526
1215854,38175.3446815181,-490
1215056,38463.1409183388,-484
1214303,38743.43161606,-467
1213484,39022.3420870044,-434
1212605,39284.9497660675,-407
1211725,39520.1147493383,-362
1210853,39699.2142603999,-344
1210001,39901.5109255463,-311
1209134,40080.0387279579,-290
1208258,40296.0683009821,-275
1207372,40417.3640939211,-248
1206472,40599.5657293903,-216
1205649,40743.7102338796,-180
1204822,40887.1088084516,-144
1204024,40937.5744370614,-138
1203269,41035.3872215908,-146
1202499,41139.6015961656,-126
1201751,41250.0760360843,-114
1201003,41388.9364429431,-106
1200243,41499.6967371869,-101
1199570,41641.0317432742,-98
1198892,41738.5028569496,-87
1198157,41867.4225937265,-72
1197438,42002.5302310355,-57
1196721,42059.8738735659,-40
1196000,42219.4241387153,-27
1195277,42319.5931177348,-20
1194545,42483.4515128013,-2
1193796,42664.1844083991,28
1193050,42773.4923110544,40
1192329,42905.2677861598,48
1191569,43048.4989111451,52
1190786,43182.4400111907,67
1189973,43377.8259658509,78
1189203,43538.8680908349,101
1188417,43720.9975614923,119
1187644,43830.7260714937,136
1186804,43968.1504350469,162
1185929,44108.9464290497,176
1185069,44246.2755078279,204
1184170,44427.8890863641,230
1183297,44551.7384150239,269
1182362,44588.9543313114,307
1181465,44670.9311712322,339
1180526,44770.8374158899,370
1179639,44848.7525119725,406
1178721,44929.2769603048,431
1177771,44920.3517261824,473
1176860,45010.3173007582,504
1175963,45002.8117616586,543
1175012,45035.298940683,593
1174127,45026.81743387,642
1173213,45015.3454357074,680
1172259,45003.0880393813,704
1171360,44916.7636012974,722
1170429,44860.6654325227,730
1169510,44814.6426868511,741
1168558,44844.0835579968,763
1167725,44768.2946186083,770
1166754,44740.2339742393,790
1165829,44680.557257182,821
1164901,44706.2058905319,841
1163947,44703.6591264917,865
1162925,44666.8243493042,877
1161934,44568.7584070154,895
1160962,44463.8933872984,922
1159976,44373.9672809686,925
1158970,44248.166016882,943
1157967,44116.4858265516,974
1156951,43981.9566695731,999
1155937,43867.111511528,1019
1154850,43717.6597894449,1049
1153767,43579.3316229901,1072
1152725,43480.9798263763,1106
1151725,43320.2466756806,1136
1150753,43136.2605543713,1160
1149733,42900.8424133412,1154
1148731,42749.5503888891,1177
1147786,42534.3620305572,1173
1146828,42406.8225205571,1185
1145886,42190.4676249618,1196
1145015,41995.5648658571,1202
1144104,41798.9334374413,1178
1143229,41626.9746746619,1178
1142342,41448.1215496792,1208
1141528,41269.0383869003,1200
1140681,41127.2269569379,1220
1139863,40932.5474639489,1210
1139059,40770.0134791303,1230
1138323,40628.9085108392,1213
1137570,40505.9466367983,1204
1136760,40361.3978732456,1222
1136028,40281.5077217729,1222
1135354,40180.1654338094,1219
1134642,40061.4722214395,1232
1133961,39908.6094006606,1213
1133275,39759.4435329026,1209
1132606,39655.9818599256,1206
1132023,39597.0510727856,1210
1131398,39479.389644658,1200
1130767,39443.4028538433,1206
1130088,39356.6414601304,1216
1129421,39335.4193614359,1188
1128817,39333.618527313,1189
1128197,39281.177843313,1186
1127526,39255.3781086592,1167
1126889,39239.1542532701,1153
1126242,39299.7020766634,1141
1125569,39377.4497231593,1139
1124885,39475.3876841074,1089
1124166,39605.3623250899,1044
1123425,39797.8203766098,972
1122620,40210.6950675631,856
1121729,40811.5849270982,684
1120783,41501.4018052862,462
1119669,42595.7860888819,158
1118496,43946.6132709717,-240
1117044,45837.8219574493,-732
1115251,48489.8192111459,-1430
1113027,51981.2034698518,-2306
1110332,56565.6177102618,-3388
1107009,62482.4995440761,-4716
1102809,70198.1498905637,-6378
1097575,79729.9168692092,-8343
0,0,0
