Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310700,4416.92524795096,-16
1310493,4816.85242918986,-82
1309341,6164.70546821285,-159
1306799,7770.99280940301,-100
1303153,9351.69691037455,-181
1298800,11264.6232726265,-211
1294062,12719.4471730193,-184
1289493,13907.0722150287,-214
1285464,14898.0167837739,-230
1281836,15723.5552810891,-209
1278539,16576.7896319561,-254
1275763,17392.0457883354,-270
1273283,18109.275470672,-259
1270919,18915.0346842788,-298
1268670,19674.334196585,-304
1266570,20407.8339742374,-318
1264435,21214.0436868341,-346
1262418,21982.7380854573,-397
1260464,22680.7928893012,-413
1258657,23321.6782718821,-439
1256896,24004.4034466363,-464
1255272,24602.4240244819,-488
1253702,25114.3896702858,-470
1252078,25667.8235457654,-520
1250516,26240.2022619415,-540
1249051,26716.5853759941,-556
1247618,27162.7027524914,-552
1246316,27581.2753767409,-546
1245138,27987.8437624237,-541
1243984,28497.9922258219,-577
1242898,28972.5976257148,-611
1241846,29392.7641662544,-619
1240723,29825.7434634873,-652
1239683,30236.4457578199,-678
1238668,30647.305925137,-696
1237661,31061.5146029405,-712
1236652,31534.6444912817,-706
1235674,31938.5708281493,-716
1234712,32323.6476090954,-728
1233722,32720.6401155135,-750
1232788,33045.3269460507,-745
1231876,33381.5088947137,-762
1230921,33715.2720606772,-790
1230014,34095.771205664,-798
1229181,34524.4818412259,-803
1228362,34884.7743234777,-805
1227454,35339.5705480185,-811
1226609,35777.475923745,-824
1225771,36181.1327545704,-823
1224885,36652.3270557675,-832
1224013,37035.6655908001,-822
1223100,37568.5347844079,-827
1222166,37945.8596401754,-835
1221208,38297.1084835665,-820
1220228,38627.3720377396,-802
1219243,39064.2388575434,-771
1218214,39478.8123261641,-741
1217230,39755.3502543356,-723
1216227,40073.1658426326,-696
1215291,40340.0653033299,-677
1214295,40597.927896847,-639
1213307,40880.226346524,-626
1212394,41135.9791316298,-589
1211540,41306.7318888996,-571
1210741,41516.731434376,-559
1209896,41677.8851924179,-540
1209113,41841.4114932327,-534
1208349,42043.1133297657,-531
1207623,42254.7558363806,-527
1206911,42443.7960175242,-519
1206193,42600.260506549,-505
1205490,42770.6253530383,-480
1204844,42958.1573260645,-447
1204135,43117.9539772928,-421
1203470,43296.2748618715,-394
1202821,43434.5240918342,-363
1202186,43580.706239923,-349
1201544,43702.3110071504,-341
1200893,43835.4830573155,-330
1200245,44014.257245806,-314
1199590,44190.7214797329,-284
1198942,44308.5340091644,-260
1198314,44507.9980559455,-242
1197712,44648.3339743561,-208
1197118,44808.2422586423,-198
1196494,44915.3450681113,-193
1195793,45078.4970015065,-162
1195184,45214.4689734712,-146
1194536,45370.3781021286,-105
1193946,45478.5358158032,-87
1193264,45642.6800651947,-50
1192589,45716.5960056487,-34
1191935,45805.8156503072,4
1191279,45903.7631878576,26
1190632,45957.4888138593,48
1190026,46078.0781451272,73
1189421,46130.098221781,103
1188810,46165.2996144323,129
1188203,46188.1088577364,143
1187597,46236.7967721866,163
1187035,46266.6351307153,188
1186490,46279.7173934508,226
1185931,46301.9154598588,251
1185378,46352.4205567147,260
1184855,46407.5985743049,272
1184343,46489.4801294506,293
1183809,46542.3087242311,315
1183312,46560.4450468009,321
1182815,46586.2284331719,341
1182332,46626.395372563,360
1181825,46652.4646132591,384
1181302,46683.0720216683,392
1180825,46726.5316550169,402
1180329,46706.9756374242,408
1179882,46731.0698227301,430
1179428,46785.8108846913,456
1178985,46812.5307705297,469
1178552,46818.1796589774,464
1178136,46794.5618975465,470
1177702,46820.8775243215,485
1177210,46881.8623033438,501
1176751,46932.2721154247,505
1176318,46966.1953377548,519
1175862,47036.0100661245,543
1175376,47120.6684231065,569
1174874,47192.6651246992,566
1174405,47242.559044659,583
1173874,47330.4148108235,608
1173315,47465.3713468287,628
1172729,47599.5030164243,635
1172115,47647.5008174861,657
1171500,47721.9884665901,680
1170858,47746.8122335305,713
1170182,47880.1421566799,742
1169529,47921.7846076228,773
1168875,47932.5896123603,789
1168162,47967.663023671,856
1167465,47953.7953627721,888
1166774,47946.5920262804,920
1166087,47906.4087386065,955
1165421,47847.6059328071,972
1164832,47811.175414683,994
1164167,47766.7725101866,1003
1163490,47727.4699054511,1048
1162842,47650.1265180185,1061
1162229,47611.4745584253,1088
1161628,47536.7963397713,1114
1161061,47484.0072132369,1147
1160487,47444.3003494381,1164
1159924,47390.5189069074,1181
1159368,47360.1810045404,1197
1158843,47316.1891307878,1213
1158308,47249.3417738045,1215
1157790,47177.956249108,1236
1157278,47136.3763863745,1248
1156778,47089.2034517222,1260
1156253,47095.4702887466,1278
1155764,47049.6381126249,1293
1155303,47023.5688719289,1306
1154795,46984.9727288646,1321
1154314,46951.5490503729,1340
1153835,46897.4191653079,1347
1153349,46883.68625743,1369
1152874,46789.42890122,1371
1152317,46728.8089130149,1405
1151853,46661.0414048471,1412
1151359,46571.2500515385,1432
1150883,46520.6823664732,1428
1150345,46447.8049819421,1438
1149832,46392.5085596136,1448
1149340,46337.7674976523,1466
1148809,46299.9798727147,1494
1148284,46212.1635747962,1503
1147837,46142.8483902649,1522
1147337,46094.6600196531,1542
1146874,46035.9919668748,1551
1146407,45942.4641922993,1551
1145899,45878.9163009539,1572
1145436,45810.6492489477,1567
1144992,45772.631586214,1571
1144528,45709.9576061266,1564
1144067,45627.3859375925,1559
1143635,45563.949679305,1560
1143226,45534.5877446514,1557
1142792,45462.2262522415,1554
1142375,45395.2836104831,1552
1141912,45353.5295264824,1568
1141472,45263.7381731738,1571
1141047,45257.6292091338,1581
1140615,45208.5601555836,1589
1140175,45156.619015422,1589
1139671,45078.2438437471,1599
1139155,44972.0380654994,1591
1138670,44928.6179003968,1582
1138245,44874.4321988029,1566
1137777,44859.0726780694,1563
1137286,44794.0098069261,1570
1136790,44757.7535100692,1574
1136294,44732.6833570498,1588
1135778,44675.8950748868,1605
1135240,44593.537095866,1607
1134660,44515.8520375795,1624
1134134,44432.248584803,1616
1133551,44337.840127289,1603
1133018,44303.9400249223,1615
1132424,44220.4087369576,1604
1131875,44174.4023395687,1597
1131291,44156.59133957,1608
1130695,44130.9889461467,1626
1130090,44052.5348379796,1614
1129516,43956.6903371599,1592
1128885,43868.8345709954,1597
1128317,43780.2886914424,1600
1127753,43669.5052772354,1590
1127162,43543.973519191,1586
1126567,43496.143167716,1555
1125947,43459.0225362035,1532
1125358,43359.7505884052,1529
1124779,43352.8562262018,1522
1124223,43320.0437246063,1504
1123655,43248.3723455848,1508
1123079,43234.6789059531,1492
1122495,43165.2847849295,1461
1121973,43076.4925192976,1447
1121405,43030.4071854166,1417
1120842,43001.9095854186,1402
1120286,42958.3151990489,1383
1119729,42957.4903326394,1339
1119133,42966.8361741079,1278
1118598,42966.5108515368,1239
1118008,42937.7437454966,1203
1117446,42960.9967161102,1170
1116830,42979.3467281934,1120
1116232,43005.0906463183,1074
1115648,43016.943783581,1021
1114980,43102.6733930515,941
1114329,43238.7406497912,884
1113649,43357.5127986533,816
1112906,43530.59863045,718
1112199,43768.9283263376,622
1111455,44022.9197455666,508
1110701,44481.2618218243,376
1109874,44955.7719369422,219
1109018,45500.326818226,41
1108001,46348.964379929,-233
1106915,47508.3162498928,-584
1105669,49035.6008942291,-1028
1104193,51020.751190948,-1625
1102477,53527.0917652792,-2314
1100323,56920.2059687855,-3240
1097637,61540.567531764,-4351
1094368,67535.3182217344,-5813
1090078,75247.8692487364,-7552
1084951,84682.0168173245,-9530
0,0,0
