Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310703,4412.34761199169,-15
1310458,4871.26816857994,-94
1308998,6734.77422982537,-260
1304822,9796.9606906553,-183
1298322,12079.8738191621,2
1291781,12674.167552343,89
1286388,12580.3894249299,50
1281990,12858.405669575,-14
1278285,13077.7211648763,-25
1275233,13304.6606040153,-19
1272744,13496.3197140109,-58
1270639,13719.0694279712,-36
1268809,13954.6318986249,-63
1267157,14248.1954286316,-75
1265553,14601.688833455,-81
1264094,14896.5209571807,-89
1262707,15200.4457646156,-77
1261451,15377.4585872293,-73
1260255,15629.1890967431,-71
1259072,15842.8066587482,-74
1258058,16048.014878752,-91
1257089,16268.2804168815,-83
1256131,16437.7877003956,-94
1255177,16619.3223424397,-98
1254252,16793.2561606092,-76
1253375,16869.50517559,-51
1252529,16929.8556577529,-54
1251809,16999.7493226148,-64
1251137,17087.7561900833,-72
1250547,17205.4734347398,-83
1249900,17326.2533355577,-89
1249286,17485.0903673554,-87
1248688,17613.6289650322,-95
1248080,17746.9357682184,-107
1247529,17827.1512422623,-113
1247004,17991.469712921,-112
1246467,18092.46355835,-133
1245952,18210.0460499854,-130
1245447,18339.3305775795,-142
1244944,18478.4441421978,-134
1244455,18574.2491747713,-139
1243965,18750.5786556771,-132
1243475,18894.9763179259,-159
1243018,18956.3817042943,-173
1242580,19058.9858142962,-173
1242124,19215.299202017,-181
1241695,19375.7070301416,-180
1241263,19523.3579181017,-189
1240848,19657.9891315357,-185
1240423,19819.1660095408,-176
1239941,20024.969058158,-190
1239496,20164.3290088552,-183
1239033,20315.8510711034,-169
1238524,20481.0338764177,-151
1238043,20603.2892887874,-152
1237521,20752.9152321377,-153
1237045,20878.256420632,-143
1236510,20991.2612763081,-142
1236005,21065.0356920604,-144
1235493,21209.8934299014,-157
1235009,21290.2600052492,-153
1234547,21391.5464766838,-138
1234114,21435.0224583152,-133
1233653,21514.4130659496,-121
1233264,21541.8394134592,-124
1232795,21649.2117289704,-133
1232414,21734.1001237486,-133
1232019,21801.2891515859,-133
1231663,21882.1947390181,-128
1231297,21946.6464332652,-131
1230915,22038.3339054717,-124
1230548,22099.8345766152,-124
1230190,22187.2697354336,-117
1229853,22245.8588517196,-105
1229493,22337.7763617223,-100
1229136,22454.4387021732,-97
1228805,22512.9720019303,-80
1228482,22567.9431016876,-58
1228119,22623.8670491951,-57
1227795,22700.060247647,-42
1227488,22768.8595400572,-28
1227168,22852.0423854875,-25
1226876,22936.0106290812,-22
1226541,23011.5531823908,-4
1226218,23070.4281530019,17
1225895,23136.8712509219,32
1225586,23177.7446519842,49
1225248,23247.4409756156,56
1224928,23300.4764882289,67
1224584,23362.3024819435,74
1224229,23377.0508257809,95
1223878,23421.2958572929,118
1223547,23442.6527090086,128
1223196,23465.389787501,150
1222857,23475.9811027252,164
1222549,23517.679370197,174
1222240,23534.8397250535,181
1221930,23573.8564754639,199
1221654,23571.3260597065,205
1221334,23603.4089796675,212
1221051,23631.0095484443,222
1220767,23640.0300673417,225
1220476,23644.0523429337,230
1220225,23655.0642655041,241
1219943,23685.64855395,244
1219701,23706.7753678695,244
1219437,23721.0241678685,235
1219185,23756.4787182792,247
1218957,23772.2424980761,249
1218711,23813.6154429768,248
1218466,23858.8759104483,247
1218233,23839.4546458767,255
1217970,23867.9753658379,270
1217710,23878.241358491,275
1217436,23883.4696395926,281
1217206,23915.2272369824,292
1216964,23922.7558960453,289
1216712,23939.3050740055,286
1216475,23960.241318375,293
1216222,23987.1912420095,307
1215978,24004.3515968659,311
1215777,24044.955491886,313
1215538,24082.2666929486,327
1215300,24120.5933299706,324
1215023,24181.6570454852,339
1214758,24242.7765775286,333
1214484,24278.9770578566,330
1214185,24352.2981696971,333
1213888,24398.2882188032,352
1213582,24444.8105083132,367
1213246,24497.3695970514,383
1212895,24566.6289650539,386
1212540,24665.575590281,387
1212169,24758.048460651,380
1211802,24812.6547695911,376
1211403,24863.1993346931,382
1211050,24938.4165654316,393
1210673,24968.0085378813,397
1210286,25002.7335066575,405
1209914,25031.7306504938,408
1209541,25074.2537843751,419
1209133,25076.7610801692,437
1208766,25090.3428867431,451
1208417,25143.9732279698,472
1208079,25145.7345938466,482
1207729,25139.2771872722,482
1207378,25149.4478951503,506
1207045,25152.7405891078,512
1206706,25171.432272045,511
1206394,25201.0800610236,510
1206066,25235.4797072287,517
1205728,25273.4252051507,532
1205447,25294.6867720914,538
1205160,25272.9651295584,528
1204840,25278.3445119639,525
1204544,25268.9592022493,523
1204268,25263.5566998805,532
1203963,25271.0458906972,534
1203686,25267.2700011842,524
1203386,25314.8077266537,528
1203086,25343.0984088188,540
1202813,25412.5878146174,546
1202519,25448.5582571493,559
1202238,25469.6456028227,562
1201952,25497.8015319667,587
1201689,25542.6577403749,608
1201402,25556.2558952316,612
1201061,25572.7097884169,627
1200723,25612.7419747869,631
1200430,25619.5805204613,648
1200124,25585.6014816024,650
1199845,25606.2124034008,663
1199539,25577.3268926223,649
1199234,25597.9936309495,646
1198951,25606.6888272758,648
1198662,25629.5770070722,659
1198397,25643.405199725,655
1198077,25625.5152632341,655
1197809,25662.2711039294,673
1197528,25666.1586265003,673
1197271,25672.5370965825,667
1197011,25686.3489409525,663
1196726,25701.3273225859,662
1196404,25728.0077401782,658
1196114,25745.4376010768,648
1195825,25787.0405837736,646
1195509,25785.1444648757,672
1195234,25823.8917092439,666
1194935,25838.9095591235,670
1194614,25856.109382226,680
1194313,25861.7024541448,682
1194021,25851.1900754128,701
1193733,25873.0070027207,709
1193428,25889.6909337021,725
1193080,25968.4308961942,755
1192773,25992.1439424001,771
1192408,26015.9522733809,788
1192008,26037.1185555466,815
1191697,26024.6311214244,820
1191320,26052.9612718356,843
1190950,26025.6302091011,845
1190574,26042.6394626536,856
1190177,26058.1732046544,879
1189782,26049.3037870609,867
1189353,26011.0166182849,883
1188951,26033.1193999179,908
1188493,26013.0080219578,928
1188068,25968.1518135496,923
1187626,25957.3468088121,922
1187220,25899.6941919934,914
1186796,25856.7341024831,909
1186356,25842.787505092,913
1185937,25772.8380237012,903
1185511,25750.465736026,898
1185094,25737.9946501867,904
1184670,25722.7698824743,909
1184263,25672.9548990067,922
1183874,25622.3313974125,912
1183404,25561.4419031652,897
1182987,25497.5455692854,890
1182557,25441.3848123013,869
1182179,25375.6876442987,847
1181771,25366.6276571551,836
1181378,25304.8180117233,815
1180957,25268.6175313953,816
1180555,25256.9713119655,816
1180110,25227.4746242908,796
1179684,25229.926103556,781
1179267,25193.820908003,753
1178887,25197.5573292699,752
1178492,25211.0996675977,728
1178085,25226.5381248234,706
1177665,25275.7650513581,700
1177193,25333.4898329885,674
1176770,25417.5370130744,671
1176290,25468.5811220148,671
1175818,25500.2039663835,643
1175326,25526.8449157296,616
1174839,25617.5169519766,598
1174326,25739.7165478174,563
1173818,25813.418798758,516
1173260,26019.1660308463,458
1172708,26306.6600650591,346
1172108,26675.3128444637,227
1171397,27302.7089003238,26
1170516,28218.9234006446,-277
1169550,29405.6063333429,-620
1168340,31148.2439806759,-1141
1166945,33489.8685969656,-1813
1165099,36846.2500797398,-2734
1162676,41291.3274894159,-3885
1159596,47257.6595158804,-5420
1155644,54791.43354947,-7126
1150545,64653.9337344833,-9212
0,0,0
