Area,Perimeter,Euler
1227247,31377.8682230467,-676
1226760,31585.1073149696,-686
1226325,31773.345749667,-692
1225909,31967.5420471005,-677
1225471,32179.2076736787,-682
1225002,32429.0257160117,-688
1224562,32609.3148843002,-685
1224126,32788.4375153251,-666
1223681,33020.8256967595,-672
1223266,33190.5235498237,-681
1222828,33404.8706934633,-675
1222385,33607.2462951018,-671
1221951,33808.4322395136,-679
1221487,34054.4185758047,-664
1221053,34284.3158097279,-664
1220582,34485.7317919358,-654
1220114,34740.8339318993,-667
1219583,35036.9836941924,-666
1219071,35275.1160488496,-661
1218537,35565.0615623276,-661
1217995,35884.7106813132,-678
1217438,36246.4228585879,-685
1216845,36576.7422292899,-680
1216269,36900.6436616637,-676
1215614,37249.4246775067,-657
1214987,37564.0524332236,-635
1214303,37916.5862186164,-629
1213640,38273.6418234396,-610
1212867,38597.0042437289,-589
1212103,38959.5739839787,-566
1211383,39185.2910693254,-556
1210583,39575.8492891324,-528
1209822,39854.3555010135,-525
1209043,40135.924369056,-512
1208307,40367.908291427,-494
1207559,40629.5400027767,-456
1206821,40859.3977684537,-430
1206055,41085.5585811099,-434
1205347,41304.2696711954,-402
1204687,41489.9776901354,-400
1204065,41692.6227978162,-381
1203380,41849.9679697793,-343
1202758,42018.2461278206,-321
1202142,42184.3817808851,-331
1201485,42393.0174478675,-316
1200816,42570.1092069734,-293
1200178,42778.0942288136,-289
1199531,43000.978695795,-281
1198878,43196.9363591053,-269
1198217,43390.5378279254,-252
1197564,43600.3236838885,-239
1196906,43766.3245839318,-191
1196270,43935.1022858115,-150
1195590,44083.1179645889,-126
1194949,44235.0211659371,-104
1194243,44384.5681727952,-94
1193636,44523.6586174502,-80
1192983,44652.5225376982,-60
1192353,44755.1266477001,-48
1191721,44946.7367128472,-45
1191041,45091.324944646,-17
1190329,45263.5300935043,-10
1189669,45410.3792350182,15
1189020,45568.0333812697,22
1188360,45716.0327117642,42
1187665,45870.9100561793,44
1186971,46029.5401701442,58
1186266,46194.335064678,101
1185586,46347.332638478,111
1184839,46528.581426197,122
1184128,46699.4294682419,172
1183415,46873.8002420403,191
1182651,47033.5968932687,199
1181940,47138.1529386974,232
1181194,47272.3009565759,234
1180484,47390.0740177613,240
1179764,47552.019945647,272
1179069,47669.2771147112,303
1178262,47798.9659013687,327
1177510,47979.3340061493,346
1176771,48127.4286214189,382
1176013,48233.5159949284,400
1175269,48336.1595731764,424
1174430,48477.7409653427,460
1173616,48600.0916624873,474
1172783,48741.0618777574,484
1171884,48885.3806035139,537
1171005,49012.1020187851,574
1170083,49182.6642065048,604
1169134,49297.1445737327,628
1168144,49467.0166480641,656
1167153,49581.1948126842,694
1166100,49787.4184686475,748
1165073,49866.657974978,785
1163972,49990.8884427378,835
1162889,50076.7364569466,876
1161740,50112.6510829495,938
1160576,50179.974863808,997
1159356,50226.8455958524,1043
1158060,50283.3384470881,1124
1156789,50327.9319211345,1187
1155519,50304.2188749287,1198
1154250,50196.8234394542,1240
1152986,50083.9928050453,1279
1151667,49913.0494782255,1305
1150403,49727.7457183488,1358
1149157,49620.3407062719,1402
1147918,49435.7039398204,1384
1146604,49222.4511686326,1413
1145400,48982.8038341776,1429
1144207,48752.4696446255,1456
1143016,48549.5781508658,1457
1141831,48301.2192718016,1508
1140670,48112.1954389408,1500
1139499,47892.6200141997,1496
1138362,47655.0198999466,1511
1137252,47417.8240447568,1523
1136155,47260.9947649148,1516
1135081,47056.4930065822,1497
1134031,46859.8846981296,1501
1132972,46648.8370201281,1507
1131948,46454.4501531446,1495
1130960,46247.234181185,1503
1129980,45971.4094863653,1484
1129006,45851.1291293857,1498
1128056,45703.2087353834,1502
1127132,45580.5721839136,1489
1126153,45384.0591602361,1477
1125194,45212.5768213318,1447
1124276,45233.7989200264,1431
1123335,45174.4802221059,1418
1122370,45138.8187538623,1384
1121410,45135.6213446798,1347
1120445,45115.9700423121,1273
1119505,45199.7640646385,1197
1118547,45359.4096145629,1104
1117513,45571.5353167334,967
1116492,46027.0842428719,828
1115357,46635.7096793027,634
1114140,47527.4883234636,361
1112733,48759.2016858374,3
1111032,50722.811332971,-533
1109131,53083.301853465,-1224
1106763,56510.5924370607,-2144
1103823,61336.4847376924,-3380
1100338,67299.9610258284,-4823
1095975,74984.2349140262,-6628
1090458,84872.6301184683,-8742
0,0,0
