Area,Perimeter,Euler
1310719,4370.22873717373,0
1310719,4370.22873717373,0
1310714,4383.63632248041,-5
1310573,4706.25958453286,-87
1309460,6444.12225467609,-276
1305783,9344.59282541645,-201
1300416,11385.8536724343,-98
1294686,12451.3090102468,-45
1289916,12794.4535191663,-52
1285929,13167.9957137404,-89
1282575,13546.5688481855,-51
1279949,13791.29616736,-55
1277895,13878.382883644,-56
1276081,14116.1273275206,-60
1274544,14374.7916674839,-64
1272994,14766.7301140678,-100
1271516,15107.6475716745,-93
1270147,15381.7667171463,-97
1268779,15666.2076718002,-103
1267614,15922.1741464193,-95
1266411,16113.7447433203,-101
1265403,16245.3459971586,-111
1264402,16370.4340278935,-110
1263521,16553.3488967143,-126
1262626,16687.2505285138,-106
1261795,16851.3389613764,-101
1260949,16975.8552834612,-104
1260165,17089.3202147296,-106
1259435,17167.7348546506,-102
1258727,17252.2748068944,-105
1258089,17379.7026838367,-124
1257455,17526.6076418795,-135
1256797,17614.4797563269,-142
1256235,17745.8346240862,-159
1255606,17902.6966004938,-175
1255016,18037.8273577661,-162
1254494,18196.457471731,-153
1254017,18289.7157402644,-162
1253531,18397.1275240217,-173
1253012,18519.6524424336,-193
1252525,18640.3601784397,-204
1252037,18788.9312175844,-207
1251567,18890.3851386057,-210
1251123,19025.1116368147,-210
1250683,19143.2889570634,-205
1250255,19286.7106515987,-210
1249842,19445.1665442964,-226
1249405,19615.1339034028,-235
1248997,19734.3430078939,-254
1248573,19908.5626803884,-276
1248115,20077.7841095775,-287
1247657,20254.7642356256,-312
1247150,20465.3354897521,-324
1246635,20697.0335577981,-352
1246159,20892.30110772,-346
1245637,21085.3866844189,-368
1245102,21278.5280776467,-368
1244611,21409.0580789965,-369
1244105,21631.1407995318,-372
1243616,21753.3172754092,-377
1243099,21911.4478455358,-384
1242606,22071.9346101525,-378
1242087,22242.7268356684,-379
1241610,22370.6311364858,-377
1241150,22464.5958666903,-389
1240712,22590.5877003269,-377
1240314,22728.6463607396,-369
1239847,22827.4977011917,-362
1239435,22972.5854768288,-373
1239054,23116.5230634853,-369
1238639,23242.8565679759,-374
1238243,23379.899792429,-373
1237857,23494.9749882702,-362
1237457,23667.0290358246,-371
1237076,23797.0431450532,-387
1236711,23936.2125262004,-388
1236363,24051.0345642822,-385
1235992,24174.9002412248,-392
1235587,24316.2515955949,-376
1235245,24425.5036817213,-360
1234883,24564.5777780934,-347
1234502,24693.4811665875,-355
1234152,24786.1051382614,-342
1233782,24915.7708049556,-329
1233435,25028.7756606317,-332
1233094,25108.6821603873,-324
1232742,25243.194969083,-318
1232413,25347.5767932445,-315
1232055,25456.1945825114,-325
1231693,25538.4572767572,-315
1231338,25628.0185922696,-293
1230941,25709.7095778653,-275
1230537,25809.6879873348,-263
1230211,25860.7879128041,-253
1229839,25963.5431241099,-242
1229486,26026.5982432974,-234
1229111,26109.0909753393,-236
1228767,26182.5237202377,-221
1228430,26267.2215454658,-220
1228099,26324.9694470595,-203
1227760,26383.4238103244,-196
1227406,26444.2112481163,-185
1227083,26510.4243082401,-182
1226762,26541.4523239955,-173
1226459,26604.2379371407,-168
1226159,26681.3118185311,-155
1225874,26731.4915928158,-146
1225582,26787.6686980827,-137
