Area,Perimeter,Euler
1310719,4370.22873717373,0
1310719,4370.22873717373,0
1310713,4384.97708101107,-4
1310678,4455.7119605653,-17
1310471,4750.56043257379,-53
1309719,5587.3612052969,-154
1307679,7523.73787939297,-211
1304102,9623.1644304288,-212
1299497,11375.0813642624,-142
1295293,12185.3950938652,-119
1291590,12785.9325441073,-122
1288598,13307.1092783586,-120
1286231,13764.7082296209,-115
1284219,14252.0637979978,-125
1282221,14871.3690627473,-141
1280454,15375.0832395344,-137
1278849,15800.4944094583,-123
1277402,16115.3127347252,-132
1276095,16377.8809455422,-135
1275013,16622.5823398316,-137
1274018,16883.9118485734,-125
1273121,17152.4610420897,-113
1272169,17419.8273500598,-94
1271249,17651.2000955347,-120
1270363,17820.0567339065,-101
1269513,17976.061147339,-87
1268736,18091.3432610131,-76
1268051,18205.8794447699,-57
1267449,18395.116967144,-59
1266878,18506.6857795145,-57
1266277,18719.8269176444,-21
1265727,18842.4634691142,-27
1265139,19002.457461573,-8
1264633,19101.1018841923,14
1264137,19243.5081427681,26
1263644,19382.5264226113,39
1263194,19461.9006819629,72
1262748,19568.606004049,84
1262296,19681.3250054001,93
1261874,19775.789279443,122
1261457,19840.6057645072,138
1261030,19906.398217285,149
1260622,19989.0651705941,141
1260197,20137.9846522731,148
1259776,20196.6690533342,144
1259399,20255.2418213374,147
1258987,20353.3077636261,136
1258617,20453.2140082839,151
1258238,20564.8781054293,145
1257854,20673.1311038789,144
1257453,20773.7043419618,150
1257046,20848.4220288619,154
1256635,20920.4187304546,179
1256201,20937.0400732266,186
1255766,21011.9877979229,207
1255333,21041.0802265342,230
1254933,21053.2423380852,248
1254491,21079.1373575141,281
1254080,21100.0110136742,296
1253699,21065.2629249347,296
1253305,21006.2532013025,305
1252946,20972.4647319936,316
1252595,20966.5626857865,332
1252271,20940.3028755404,349
1251951,20912.7581232926,350
1251629,20847.0378353266,355
1251356,20814.4390232444,372
1251031,20793.3285576077,360
1250758,20757.6603176837,357
1250487,20726.7670549494,376
1250231,20707.1715691106,384
1249969,20666.6234906194,391
1249729,20634.6358554334,389
1249486,20580.5454386145,383
1249213,20528.2163876724,384
1248978,20503.8526963242,382
1248735,20493.8003931845,386
1248519,20485.6210889793,394
1248321,20447.5803062823,401
1248109,20400.3679033839,408
1247936,20406.7858417122,411
1247756,20389.4907338346,415
1247574,20382.5405551024,426
1247396,20324.6579004875,431
1247204,20303.7053078352,437
1247018,20286.6960542827,440
1246819,20286.4265482405,448
1246614,20269.3220099129,449
1246389,20270.0515915474,454
1246171,20231.7644227714,456
1245967,20219.2211721204,477
1245791,20204.282258733,489
1245615,20200.4342044082,494
1245434,20166.0345582031,496
1245245,20128.1121802444,509
1245074,20098.8849986119,518
1244899,20074.3702059598,527
1244756,20051.9026335096,528
1244576,20036.50364453,542
1244424,20001.2791319154,538
1244232,19959.4855796686,536
1244044,19902.4836079922,535
1243899,19870.6307258273,542
1243748,19840.0233174181,537
1243610,19798.4992712135,528
1243480,19787.0272730509,535
1243350,19745.8285494175,531
1243213,19737.8234664795,538
1243079,19702.8289916611,545
1242943,19675.2284228843,551
1242826,19646.6124181481,553
1242699,19617.4410530445,550
1242582,19588.079118391,551
1242457,19549.2924057766,555
