Area,Perimeter,Euler
1219639,26226.0594851566,355
1219327,26233.9134667906,378
1219046,26269.0985111591,396
1218749,26264.3466539326,399
1218476,26248.9313166701,415
1218216,26238.4352862209,418
1217920,26265.6315959343,432
1217621,26254.0248447506,451
1217365,26233.5881442194,466
1217094,26234.5641119329,468
1216801,26236.1349082597,483
1216552,26252.4703967066,485
1216291,26276.3345442164,498
1216012,26287.6554410751,519
1215718,26293.09741169,542
1215432,26321.8087012012,563
1215138,26306.3538956927,569
1214848,26310.3761712847,585
1214520,26346.4255503088,605
1214194,26359.5636295732,617
1213854,26350.1225033297,639
1213480,26392.836206761,655
1213135,26433.4795700272,669
1212814,26424.7285571719,692
1212424,26411.0351175402,708
1212037,26428.2744088889,733
1211649,26403.6412114985,743
1211287,26378.492121987,758
1210928,26302.2989235351,773
1210566,26270.8503004335,795
1210236,26204.6767085558,819
1209881,26153.037771002,835
1209580,26084.849655488,837
1209263,26000.2471150349,837
1208995,25945.8708438909,847
1208656,25888.2576953183,871
1208346,25833.9372407032,884
1208043,25786.1300091915,904
1207774,25751.4445086613,929
1207467,25642.9778206984,933
1207203,25599.0581117575,941
1206932,25534.0347088604,971
1206663,25477.0722054301,988
1206404,25421.006733221,988
1206127,25391.9701211386,1008
1205879,25327.5184268915,1020
1205632,25272.2778210919,1030
1205376,25195.4339774978,1038
1205146,25142.6285026806,1051
1204895,25096.2804344378,1066
1204670,25067.9339357437,1079
1204435,25031.1617467656,1096
1204197,24957.8801031712,1100
1203947,24894.6180661509,1113
1203705,24855.6802522326,1115
1203444,24810.4987212533,1123
1203217,24765.5077598239,1130
1202962,24725.0549661078,1133
1202712,24691.5754710872,1138
1202479,24649.0196406403,1159
1202207,24587.4795012507,1172
1201944,24512.5317765545,1172
1201694,24439.1943164311,1184
1201428,24347.0862368784,1190
1201190,24285.2371232005,1195
1200960,24205.6328260528,1193
1200720,24121.2997916418,1201
1200453,24026.7402328239,1204
1200231,23965.7949220477,1209
1199989,23888.2609650652,1213
1199751,23815.1535427379,1219
1199533,23713.0258566111,1214
1199323,23682.0373091018,1230
1199087,23610.3659300803,1242
1198879,23522.5659804446,1237
1198666,23440.723893545,1240
1198451,23364.4354103181,1246
1198230,23284.9495179086,1251
1198014,23180.9488328471,1254
1197790,23094.8939008055,1261
1197576,23016.0981217845,1269
1197374,22972.1225963147,1276
1197156,22926.8063123142,1280
1196943,22859.7125692519,1278
1196714,22803.535463985,1273
1196500,22751.245881289,1281
1196250,22688.4044516148,1297
1196020,22580.8020983075,1292
1195778,22474.5568518136,1290
1195558,22366.1296320968,1284
1195320,22283.3510457299,1301
1195079,22205.4754178933,1299
1194845,22138.6511808733,1303
1194624,22057.8245299332,1319
1194362,21945.6445406666,1329
1194132,21841.6602038879,1326
1193897,21729.9402902136,1320
1193677,21619.1963442526,1315
1193391,21496.4413880446,1312
1193132,21405.5787822476,1313
1192919,21341.1665562466,1315
1192681,21247.448212121,1312
1192430,21126.3035204859,1302
1192205,21037.7345209697,1294
1191973,21000.4069716243,1297
1191732,20914.4473243577,1292
1191508,20808.6621534561,1283
1191291,20736.7607366384,1278
1191066,20677.862646064,1261
1190859,20570.6809001029,1261
1190642,20502.6670058561,1252
1190414,20409.96409769,1238
1190218,20370.0108478122,1238
1190005,20297.7841084234,1230
1189805,20271.7938042195,1219
1189602,20201.5190002576,1194
1189389,20161.7005034009,1176
1189165,20104.3173926244,1165
1188956,20059.7470385413,1160
1188735,20034.4468477258,1156
1188483,20035.9223592776,1139
1188254,20039.8330018117,1122
1188024,20083.0067808353,1090
1187763,20094.9783228363,1047
1187523,20138.9538483061,996
1187226,20269.6975391692,931
1186932,20427.1774641535,855
1186655,20571.8841006905,783
1186314,20796.6156417214,679
1185906,21171.9490938161,545
1185446,21609.726488202,392
1184913,22303.716743286,150
1184275,23258.5995514828,-161
1183561,24417.0312702621,-559
1182572,26191.7845341218,-1113
1181460,28223.1222211772,-1732
1179920,31262.2040077756,-2606
1177973,35169.2166393079,-3675
1175483,40231.8774161027,-4982
1172214,47057.9869081813,-6696
1168371,54964.0576625893,-8522
1163136,65450.6572427465,-10772
1156634,78252.4378310778,-13256
1148549,93890.6618700071,-16125
1138406,112803.046970633,-19245
1125986,135238.030948511,-22541
0,0,0
