Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310715,4380.95480541907,-4
1310587,4675.97749869478,-80
1309522,6166.71999184908,-172
1306677,7864.06050838632,-56
1303059,8799.07155302163,-24
1299233,9553.26399388643,-50
1295785,9929.78990812969,-2
1292816,10138.8394107778,-44
1290464,10419.9645515109,-74
1288474,10712.3711208565,-116
1286818,11118.1377600932,-94
1285339,11477.6380725011,-99
1283972,11776.0487445093,-105
1282656,12104.9647684713,-107
1281504,12354.3390834949,-108
1280492,12473.1044606766,-111
1279483,12682.1443867224,-111
1278523,12935.9057681553,-125
1277676,13158.8691716289,-144
1276847,13335.5172034254,-149
1276118,13492.1722620001,-156
1275386,13708.3760562915,-160
1274625,13943.7547290756,-153
1273922,14117.4353894857,-150
1273224,14281.4285375732,-155
1272589,14394.2986402282,-149
1272028,14528.9693219083,-165
1271512,14676.1043177473,-170
1270966,14836.4726776257,-177
1270460,14951.5084052209,-190
1269941,15106.3068131438,-201
1269502,15234.2669304901,-215
1269027,15387.8756811863,-235
1268500,15559.8902604946,-242
1268073,15722.9632573976,-243
1267635,15858.1661794817,-267
1267179,16038.8037903045,-272
1266744,16180.7499732881,-278
1266301,16323.3468014138,-274
1265874,16477.9151715406,-268
1265434,16599.2504327258,-271
1265016,16751.9785004836,-286
1264640,16877.2802207318,-288
1264254,17016.7912727329,-298
1263894,17128.8596289417,-289
1263561,17268.7749400062,-302
1263189,17452.9910991116,-301
1262801,17620.1421881355,-312
1262413,17784.2306209981,-313
1262036,17962.9884612058,-304
1261641,18116.9456544364,-303
1261236,18302.1214329724,-302
1260803,18417.7125209349,-290
1260391,18580.7855178379,-291
1259949,18759.0274659245,-274
1259530,18903.7504507443,-269
1259086,19049.0682641776,-266
1258660,19171.6489991184,-270
1258233,19280.9569017736,-270
1257834,19372.4306844669,-270
1257431,19448.8702689977,-265
1257011,19550.1172721861,-259
1256613,19647.7394871654,-262
1256241,19702.9964412478,-256
1255915,19783.8230921879,-242
1255580,19839.5959383915,-235
1255275,19918.6612234548,-230
1254944,20011.0946255786,-224
1254629,20124.9801641931,-215
1254311,20212.8359303577,-206
1253976,20277.6687637048,-194
1253678,20350.2602939109,-182
1253380,20391.8632766076,-172
1253095,20451.0077532609,-162
1252802,20518.4662871405,-147
1252496,20562.7671351814,-142
1252208,20584.4493094682,-137
1251953,20649.5516488575,-129
1251696,20712.0282877144,-138
1251402,20752.0210058383,-130
1251139,20798.6780483694,-120
1250883,20893.6418662507,-111
1250608,21005.1153938461,-117
1250318,21082.9352051537,-117
1250038,21157.9387463789,-111
1249769,21226.3732479718,-106
1249487,21253.5137411563,-103
1249152,21328.5172823815,-89
1248869,21355.0629469526,-85
1248601,21396.9517839744,-75
1248340,21461.4034782215,-70
1248040,21522.1582194477,-50
1247780,21563.5869808772,-43
1247500,21591.8776630423,-28
1247230,21615.5512410021,-16
1246964,21656.2735407605,-10
1246702,21677.3608864339,-4
1246411,21677.495639455,3
1246148,21696.4568284344,17
1245896,21717.8136801501,19
1245647,21745.0889263557,32
1245428,21761.1780287237,33
1245203,21772.9358812113,45
1244969,21808.5810011721,51
1244760,21833.9206602337,62
1244536,21872.2472972557,83
1244331,21906.2821526436,83
1244098,21887.6462862354,100
1243856,21945.7753269291,111
1243618,21974.0660090942,133
1243385,22004.7128857496,143
1243142,22028.1958941593,156
1242954,22052.1553264441,170
1242752,22092.7034049353,178
1242513,22106.4757810592,182
1242306,22116.8207102044,189
1242094,22127.2214558786,187
1241886,22168.7455020832,196
1241661,22207.7227842476,207
1241447,22208.4687141649,223
1241233,22221.4325721621,228
1241016,22263.3214091839,230
1240815,22278.6251133886,240
1240589,22336.4124832284,247
1240361,22388.2256420493,255
1240140,22425.7274126619,256
1239882,22537.7957688707,269
1239600,22621.0180825471,269
1239300,22685.1049859769,279
1239026,22727.8186894082,290
1238744,22762.7736959805,294
1238454,22793.1674148765,301
1238103,22847.4878694915,302
1237758,22952.2017879047,306
1237431,23006.3874894986,320
1237134,23035.5983228483,337
1236774,23061.2238362349,338
1236416,23071.0297532957,354
1236064,23097.3453800707,368
1235739,23103.2637745606,380
1235418,23104.8345708874,399
1235081,23145.8032567248,418
1234788,23159.5361646026,422
1234462,23166.1446724809,439
1234158,23147.8899451727,441
1233870,23158.6554816642,452
1233598,23160.321562766,459
1233328,23123.4704372957,462
1233076,23148.0805147227,470
1232825,23133.1810695815,481
1232576,23127.3184916205,483
1232355,23128.33392758,490
1232093,23116.4971386001,495
1231844,23100.5427892532,512
1231576,23096.251007619,519
1231304,23101.2887191705,538
1231066,23098.377164313,552
1230819,23127.6996307205,555
1230593,23117.3383532924,564
1230331,23114.3315136599,578
1230071,23126.3030556609,586
1229819,23104.2397422741,600
1229575,23095.718767215,618
1229315,23077.2734703568,628
1229067,23053.6393606431,646
1228827,23043.5475892573,660
1228567,23007.2518241542,668
1228321,22979.0400784813,675
1228095,22949.0274986855,684
1227854,22915.3737823977,695
1227625,22908.5910532521,690
1227419,22900.9112928854,708
1227182,22891.986058763,716
1226951,22895.4529739877,722
1226708,22884.6874374963,727
1226484,22872.5253259452,729
1226234,22872.2394716202,740
1225976,22837.1891802728,743
1225728,22809.8744658211,755
1225505,22796.3879440222,756
1225287,22774.3246306354,771
1225070,22721.1380167181,778
1224819,22738.6073458629,792
1224583,22714.0136167186,794
1224342,22710.2213789228,810
1224103,22693.7116692086,824
1223862,22660.9781041053,840
1223637,22652.5524138213,850
1223400,22628.1887224731,854
1223159,22615.2248644759,876
1222918,22557.3422098611,892
1222627,22506.8929295341,900
1222377,22502.6637361092,922
1222127,22477.537766561,940
1221895,22438.3699148466,948
1221661,22395.6398631324,956
1221380,22392.3077009288,980
1221092,22320.9221762323,980
1220810,22227.2596486356,987
1220532,22160.3006585945,1002
1220246,22124.1001782664,1014
1219946,22093.2069155322,1027
1219654,22003.2644609196,1023
1219357,21931.1888228348,1014
1219052,21824.792475037,1024
1218770,21744.7906905064,1028
1218464,21692.6753290776,1034
1218188,21618.0529269525,1029
1217914,21565.6449395181,1009
1217625,21474.3222581288,1000
1217330,21444.1191087829,993
1217049,21383.2690827818,991
1216799,21323.5461257979,981
1216526,21241.299779835,958
1216235,21180.7356081588,949
1215959,21153.5392984454,944
1215668,21080.3924078721,929
1215372,21004.4455954991,907
1215103,20957.0195030874,894
1214847,20914.6705904733,891
1214575,20845.5854437381,890
1214303,20833.574433491,878
1214061,20826.9101090838,859
1213788,20828.0997663105,853
1213508,20827.3143681471,842
1213229,20766.9638859843,820
1212992,20795.3498529244,804
1212706,20805.7111303525,774
1212441,20823.2199277434,760
1212151,20846.8145692109,720
1211860,20921.4764395821,694
1211562,21008.8163136255,643
1211232,21176.2205604089,591
1210891,21328.6069573127,534
1210534,21497.4077791557,470
1210168,21710.7789550818,377
1209769,22006.968185621,278
1209320,22413.5991595132,127
1208840,22873.439867286,-45
1208338,23515.9490578006,-253
1207689,24388.8944943228,-536
1206883,25575.498490529,-924
1206009,27006.8270009878,-1373
1204940,28900.8750775111,-1921
1203605,31333.9898247768,-2609
1201928,34478.5872762346,-3451
1199879,38453.9323529044,-4494
1197393,43357.6376931632,-5734
1194498,48986.735671681,-7054
1190586,56744.4287614162,-8792
1185801,66058.7357335757,-10786
1179892,77419.9304830741,-13019
1172778,90675.8690323281,-15418
1164375,106022.280168688,-17956
0,0,0
