Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310719,4370.22873717373,0
1310660,4497.60079758712,-28
1310298,5028.19273319693,-85
1309228,6104.99885951182,-145
1307092,7571.44305444925,-157
1304207,9074.61997011869,-157
1300849,10171.8887218499,-118
1297659,10991.6762742619,-147
1294878,11704.9394975355,-164
1292205,12487.5015570576,-165
1289840,13152.2674354311,-187
1287668,13750.2158484649,-184
1285743,14325.5946325931,-199
1283809,14858.5918075415,-221
1282045,15531.0115213965,-239
1280255,16166.1459590742,-237
1278484,16712.9876749583,-237
1276788,17208.594712352,-240
1275250,17619.5665127269,-241
1273883,18029.9434844884,-275
1272519,18511.1342722964,-269
1271220,18867.9040227945,-278
1269904,19194.6938900624,-263
1268584,19569.6625513398,-272
1267364,19897.6978923634,-269
1266187,20247.7407302449,-295
1265026,20592.3252492288,-297
1264020,20852.5835054821,-293
1263025,21139.8407302184,-298
1262031,21488.3917082653,-301
1261130,21767.0557931308,-327
1260216,22090.5924346873,-317
1259280,22393.7713122049,-338
1258372,22673.9109086221,-333
1257477,22932.7100016065,-335
1256643,23134.8882620146,-324
1255829,23305.6410192844,-320
1255005,23601.7349650486,-314
1254198,23818.605752765,-327
1253400,24079.3009646474,-338
1252603,24310.9037479184,-336
1251838,24511.8433062513,-341
1251121,24763.6922205034,-344
1250370,24955.0722478544,-340
1249667,25164.2863951674,-346
1248975,25366.4319590098,-367
1248274,25638.1227451797,-379
1247575,25910.6152777959,-398
1246916,26224.3460022915,-418
1246194,26547.8499472824,-427
1245392,26835.5345510453,-408
1244579,27176.1199144004,-408
1243744,27516.2057339172,-427
1242879,27822.0661284961,-434
1241976,28180.4230236038,-445
1241112,28439.238464871,-448
1240266,28744.5434990827,-463
1239388,29056.8613002359,-471
1238542,29301.4279415042,-468
1237680,29573.2303607319,-477
1236840,29891.2201702962,-477
1236017,30117.0787803445,-467
1235241,30364.4058751662,-466
1234467,30546.0916185142,-459
1233750,30730.0382715774,-439
1233053,30953.7870732144,-428
1232381,31140.7473375906,-420
1231644,31390.9859872698,-423
1230989,31641.3199217241,-422
1230324,31852.1212136467,-411
1229685,32045.9527202629,-420
1229052,32298.2617101073,-416
1228434,32489.3558831332,-398
1227827,32681.0612330553,-393
1227219,32824.6734971407,-387
1226559,32983.1457381212,-382
1225970,33141.6737956306,-384
1225390,33319.971560246,-377
1224831,33530.4869978436,-370
1224243,33700.7796795212,-355
1223668,33862.8141205014,-368
1223057,34037.2638307921,-348
1222484,34254.8083836141,-345
1221878,34457.6998773739,-327
1221293,34587.7303348853,-312
1220706,34724.2181989711,-306
1220084,34866.6244575469,-303
1219448,35023.1447631006,-283
1218837,35177.3646906929,-285
1218198,35360.6606986138,-240
1217622,35497.3949487786,-216
1217030,35648.0921446173,-211
1216437,35784.9053312743,-188
1215813,35887.239935234,-169
1215192,35987.3136294785,-174
1214580,36113.075425319,-163
1214009,36223.858839526,-151
1213422,36307.4228240563,-139
1212847,36415.238866877,-135
1212278,36516.5022183482,-136
1211752,36621.2324850442,-123
1211237,36752.199442023,-122
1210706,36818.4125021468,-101
1210131,36953.996563331,-84
1209609,37072.5944909259,-79
1209081,37206.6308757465,-73
1208556,37297.8024558319,-58
1208063,37379.6281944487,-58
1207553,37511.6337073503,-39
1207070,37609.4301435968,-34
1206575,37644.059827598,-28
1206082,37753.098224211,-11
1205591,37845.5710945809,-10
1205090,37931.1659510303,3
1204596,38020.6877982967,4
1204119,38131.8918198499,18
1203646,38218.4462957299,52
1203148,38278.2808857716,60
1202667,38398.3706732011,60
1202205,38481.4187656103,70
1201707,38586.8949622235,79
1201203,38685.8415874507,88
1200693,38781.8371895743,100
1200220,38894.151931862,131
1199709,38971.1863450062,148
1199153,39149.2213752599,164
1198605,39282.3934254249,167
1197973,39396.8343244067,178
1197287,39573.7123939993,201
1196623,39688.5970202906,241
1195963,39807.0996631104,262
1195219,39948.3557327056,273
1194500,40086.6444309143,288
1193740,40248.9551496173,323
1192995,40340.7379065988,352
1192245,40449.8157714579,365
1191469,40597.0297037891,370
1190708,40672.1679980354,391
1189897,40753.6452941178,417
1189138,40879.137583916,441
1188279,40900.7802899567,455
1187475,40962.8526697503,447
1186706,41038.2046535099,467
1185925,41163.562190287,497
1185176,41188.0211664102,513
1184409,41274.3850727402,536
1183680,41316.7503336371,564
1182981,41357.8306525322,584
1182239,41431.8187577979,608
1181541,41485.0053717151,630
1180886,41580.8825691004,636
1180179,41677.3382468163,663
1179480,41782.8933799217,687
1178793,41808.6372980466,697
1178125,41859.490837437,713
1177407,41929.5914201317,724
1176734,41975.8836718456,719
1175977,41990.727300458,754
1175213,41991.4732303753,769
1174459,41979.3900553164,818
1173744,42009.3304703006,848
1172977,42006.8000545432,851
1172243,42020.381861117,877
1171423,42026.5302934031,898
1170674,42024.9036805474,938
1169856,41998.3021994474,964
1169060,41996.8498078589,978
1168224,41989.1142309632,1001
1167443,42025.0683252123,1042
1166593,41987.4876181075,1064
1165778,41967.3762401475,1101
1164953,41907.1210427596,1114
1164153,41781.9935437786,1134
1163336,41658.4204928416,1165
1162574,41606.5188209261,1200
1161763,41495.830691494,1202
1160942,41371.3701859381,1195
1160171,41264.1720916941,1217
1159387,41192.3101431225,1244
1158614,41096.1403197317,1257
1157828,40945.6336934431,1251
1157061,40829.4708968305,1256
1156293,40764.6775317295,1291
1155544,40663.9300723795,1301
1154826,40508.020943722,1290
1154094,40371.1914087822,1302
1153356,40198.2172100433,1301
1152631,40091.1307488572,1321
1151881,39931.5246671788,1321
1151184,39818.7103810528,1332
1150451,39699.3270552945,1362
1149705,39579.3883691689,1359
1148967,39448.0566213729,1367
1148283,39272.4961903477,1364
1147551,39178.7220296932,1383
1146770,39031.7776034042,1400
1145967,38913.9256057266,1417
1145246,38773.2807130277,1438
1144425,38572.3411546948,1426
1143720,38426.5632656693,1433
1142994,38304.8237454208,1445
1142230,38094.8636681905,1454
1141530,37925.3005681474,1466
1140780,37711.6830061424,1479
1140046,37509.7116635671,1472
1139269,37319.4028887046,1484
1138534,37140.0502198835,1493
1137809,36947.6942248191,1503
1137146,36759.2026323623,1474
1136507,36586.8232622368,1485
1135840,36452.0804157449,1487
1135208,36234.1547238228,1499
1134576,36044.7266318987,1475
1133975,35863.8984515258,1489
1133426,35707.7987533183,1475
1132839,35527.2400789877,1472
1132298,35403.8181293546,1466
1131750,35235.5726678789,1448
1131219,35104.7962804501,1446
1130694,34943.2219150621,1436
1130171,34816.7141893044,1428
1129687,34671.3405593422,1398
1129192,34492.6385356634,1380
1128718,34433.8357298641,1369
1128222,34337.2847673732,1357
1127744,34252.8169799412,1348
1127287,34182.3910746753,1329
1126828,34088.3310596957,1317
1126348,33969.0266704296,1305
1125873,33902.2024334096,1295
1125393,33816.4170074102,1289
1124930,33785.3889916548,1292
1124434,33716.8592052868,1262
1123993,33633.7716446315,1240
1123490,33588.8038031655,1219
1123009,33607.462789537,1195
1122539,33677.0311318278,1183
1122027,33675.460335501,1142
1121513,33734.8348499504,1097
1121024,33798.310576484,1036
1120505,33961.9225854715,972
1119961,34149.4382102149,910
1119286,34463.8821680622,776
1118606,35035.2753399226,591
1117791,35871.5044039956,330
1116824,37052.6337330213,-51
1115679,38643.8214829178,-545
1114204,40933.1959847575,-1238
1112389,43987.9530380582,-2085
1110086,48234.6771216877,-3176
1107052,53962.3377814107,-4586
1103174,61389.5739425009,-6254
1098195,70959.0524145138,-8258
1092044,82688.6045124894,-10595
0,0,0
