Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310718,4372.91025423507,-1
1310659,4505.51059575001,-32
1310156,5274.67861332639,-122
1308512,6713.41060642925,-144
1305741,8351.89250063824,-159
1302272,9665.28611016864,-130
1298754,10546.8274914835,-121
1295739,11061.3725978933,-105
1293086,11582.3356426314,-130
1290769,12080.3546910442,-145
1288699,12545.7191108459,-131
1286779,12955.8891647746,-112
1285056,13313.7696360073,-108
1283505,13648.0881623381,-133
1282044,13996.829709935,-134
1280631,14374.203610551,-134
1279265,14687.8390502717,-142
1277976,15018.2305857855,-136
1276785,15238.877263015,-123
1275708,15408.0755722408,-119
1274634,15572.4103911824,-115
1273634,15768.3680544926,-133
1272708,15932.0291083286,-134
1271758,16114.7534075994,-131
1270895,16276.1603234006,-148
1269995,16418.5271137303,-144
1269206,16540.1876974866,-137
1268461,16669.4164085518,-139
1267722,16817.6621251253,-155
1267069,16950.6041374942,-175
1266401,17176.5975005636,-181
1265732,17289.8487423187,-185
1265127,17413.0801224018,-174
1264542,17578.509313795,-178
1263933,17738.8776736734,-176
1263357,17881.0933626992,-179
1262735,17991.9162451523,-178
1262178,18163.8355396856,-191
1261614,18311.4700793629,-195
1261091,18418.9771478952,-191
1260524,18542.5733187956,-192
1259984,18633.0316655293,-181
1259449,18780.0319083471,-186
1258983,18912.973920716,-207
1258535,19024.7169543537,-221
1258057,19172.5257152982,-223
1257595,19331.9970439554,-239
1257130,19520.2749468989,-246
1256656,19711.0043291076,-263
1256187,19849.6346981703,-255
1255648,20094.5729019363,-276
1255117,20243.8177061865,-289
1254590,20445.3289731695,-302
1253953,20645.4041968467,-317
1253357,20851.4372832601,-325
1252769,21083.5954268984,-350
1252189,21272.6423797224,-350
1251603,21481.3011666682,-337
1250991,21673.0623331192,-338
1250385,21915.2564316145,-346
1249811,22060.1141694554,-345
1249236,22220.3314280299,-351
1248704,22375.9315823991,-366
1248153,22524.621026282,-363
1247641,22682.5610268585,-367
1247154,22821.8815093096,-360
1246671,22956.6080075186,-357
1246184,23091.5414235605,-381
1245710,23252.3140425023,-391
1245191,23440.4571924246,-405
1244686,23592.5740832862,-415
1244189,23777.9404313723,-426
1243728,23942.8537306443,-437
1243281,24134.7333018337,-454
1242840,24261.8358562048,-460
1242366,24463.23549013,-472
1241968,24606.4666151152,-490
1241553,24781.7806600615,-494
1241149,24971.4387897818,-509
1240728,25146.0396013764,-526
1240303,25337.6496665235,-538
1239817,25529.7034589801,-541
1239381,25706.0492881687,-548
1238949,25860.5781900494,-543
1238493,26043.6441601741,-543
1238024,26261.3792825462,-557
1237549,26458.4871348371,-554
1237067,26634.0639141451,-566
1236595,26863.596357251,-556
1236124,27055.8570675404,-552
1235664,27255.2652977926,-557
1235164,27428.2953130604,-569
1234665,27619.0968600808,-575
1234153,27830.3582275957,-573
1233685,28007.1804806594,-573
1233216,28188.4292683784,-566
1232740,28375.6127988702,-565
1232323,28523.6679458937,-558
1231865,28741.4820047579,-563
1231436,28884.3252189627,-565
1230979,29069.5568140276,-559
1230563,29215.1604817859,-554
1230131,29396.448737751,-554
1229686,29569.5740377938,-547
1229288,29745.190285348,-538
1228876,29862.0431953489,-534
1228468,29997.4761552291,-536
1228041,30150.1089382118,-539
1227614,30342.4091167473,-533
1227194,30502.0710149546,-518
1226799,30628.8645950374,-513
1226431,30786.5745578178,-496
1226046,30966.3247140217,-497
1225668,31139.798456599,-478
1225251,31244.6798245989,-485
1224856,31411.5845275439,-481
1224479,31547.6681325664,-469
1224106,31712.5024953463,-464
1223704,31854.0049510204,-463
1223338,31979.7667468609,-466
1222945,32129.44850674,-462
1222558,32314.2989627049,-450
1222132,32480.4346157694,-440
1221683,32696.0272331646,-423
1221246,32891.4690043537,-438
1220788,33079.8816603183,-413
1220293,33283.9628113047,-407
1219782,33499.7623465328,-411
1219268,33751.5717925388,-379
1218756,33962.1825149114,-368
1218179,34203.2100761432,-352
1217621,34435.1218337025,-333
1216987,34720.9497868136,-316
1216343,34999.2096126157,-294
1215657,35237.2861507439,-257
1215008,35450.2694158895,-232
1214321,35676.7950193629,-222
1213679,35832.4673385438,-182
1213056,35957.2136984248,-165
1212394,36076.843410262,-146
1211748,36219.3218336495,-105
1211123,36362.9340977348,-84
1210522,36503.5953387166,-81
1209938,36615.164151087,-62
1209343,36708.9777799876,-25
1208787,36778.5230023151,0
1208234,36851.0750642751,35
1207678,36942.8578212566,63
1207103,37009.8168112978,73
1206535,37125.3684310141,73
1205990,37190.2570808901,91
1205434,37236.9141234213,112
1204925,37313.8927200366,132
1204451,37367.6741625672,143
1203968,37389.5074381579,158
1203449,37482.5751371412,162
1202997,37534.7857833451,177
1202487,37624.9977439998,188
1201995,37677.5731810209,197
1201501,37757.6933702898,230
1200935,37861.4871375184,255
1200456,37904.0824362115,279
1199948,37956.1583293942,287
1199422,38001.6488346618,306
1198899,38064.490264336,330
1198355,38144.0156249915,349
1197849,38179.0264480928,343
1197357,38273.6254751568,356
1196789,38375.1188644242,377
1196291,38442.0778544653,399
1195750,38551.924769205,421
1195186,38605.0719148762,434
1194604,38680.4007786725,451
1194048,38725.6217778979,467
1193514,38761.3227143876,481
1192955,38827.2499201864,487
1192436,38912.6936753319,498
1191899,38907.8465333304,508
1191338,39007.4996202287,526
1190816,39031.8796598597,549
1190307,39007.3417472443,572
1189762,39070.1831769185,597
1189154,39089.8344792862,606
1188653,39176.4842399413,632
1188076,39186.8849856155,673
1187571,39242.8484013691,695
1187036,39278.7466790892,714
1186476,39283.4590680696,749
1185872,39302.6339465623,770
1185310,39296.9455898685,811
1184731,39344.0627079919,839
1184122,39355.0188140333,870
1183519,39358.8110518292,887
1182889,39336.8824914634,917
1182230,39347.9570022432,936
1181573,39348.0917552643,972
1180871,39326.6001505275,1003
1180155,39311.868154973,1019
1179421,39285.1877373808,1024
1178665,39247.8370680721,1035
1177936,39201.6564494161,1060
1177176,39092.3485467608,1093
1176369,39033.6083291709,1100
1175624,39058.7968869285,1126
1174864,39022.6589948099,1168
1174040,38987.4344821953,1190
1173200,38967.9179328486,1202
1172305,38918.0076646061,1230
1171491,38875.9282580343,1261
1170632,38723.7392023609,1294
1169775,38638.2396306865,1320
1168891,38477.6575812948,1356
1168034,38321.6136996162,1380
1167242,38193.6699305528,1397
1166391,38025.2570194903,1445
1165594,37786.8156905449,1441
1164767,37578.0847387874,1465
1164010,37402.198985191,1479
1163234,37211.2000969401,1450
1162496,37004.3094475517,1446
1161751,36838.5944018334,1443
1160975,36654.6082805241,1447
1160233,36476.1757628875,1417
1159538,36358.2284804349,1400
1158840,36231.2048625559,1398
1158162,36117.9536208009,1414
1157493,35990.9858194508,1413
1156835,35859.1776477798,1421
1156182,35750.694611534,1414
1155507,35566.9548763037,1367
1154891,35468.6588962188,1347
1154215,35372.7980471163,1332
1153611,35341.3888922609,1307
1152937,35289.3688156071,1294
1152313,35256.3493961788,1302
1151676,35197.3329008661,1264
1151019,35194.9440098103,1242
1150331,35268.4556912009,1212
1149619,35304.3866654867,1176
1148979,35398.3513956912,1114
1148312,35496.8774135722,1065
1147587,35672.1519902724,982
1146833,35968.7291315921,883
1146036,36393.8054023425,740
1145162,37034.434822242,521
1144141,38021.0588795459,208
1142992,39288.8216209438,-176
1141614,41157.6416714634,-722
1139930,43619.0375242919,-1474
1137808,47059.5287753614,-2413
1135118,51848.6815835806,-3677
1131806,58038.1416581836,-5201
1127447,66437.3025775888,-7141
1122004,76722.023295024,-9346
0,0,0
