Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310680,4468.42943248359,-31
1310259,5305.00016741057,-187
1307935,7771.59440969684,-227
1302920,10708.091239498,-186
1295876,13429.2677628681,-109
1288385,14412.2004769949,65
1282148,14570.2712638339,63
1277276,14511.4712629565,57
1273736,14369.7483460886,24
1271015,14436.296305386,1
1268848,14531.0464337539,9
1267028,14704.2112020429,-14
1265412,14956.7665779662,-13
1263835,15263.8098580913,-23
1262371,15588.8614794457,-31
1261061,15742.1843758169,-28
1259766,15955.0723561874,-10
1258622,16067.8077058213,-16
1257575,16272.6742549712,-35
1256609,16434.5970628936,-42
1255735,16577.1938910194,-49
1254858,16753.9045110252,-44
1254022,16854.3266478042,-33
1253202,16996.5028685838,-33
1252452,17135.7280662599,-26
1251756,17241.1879145904,-18
1251062,17314.7948807559,-18
1250428,17370.6071952056,-33
1249822,17443.4682314539,-37
1249264,17541.0740981504,-31
1248717,17674.1903317865,-30
1248249,17744.8857430946,-14
1247788,17805.3709782786,0
1247295,17892.559751018,16
1246842,17971.316061793,26
1246360,18066.5820822821,19
1245907,18110.3670382019,17
1245473,18166.4488586938,28
1245017,18221.7289327394,32
1244594,18298.5333080875,41
1244205,18382.0251278061,47
1243773,18453.6570385816,52
1243363,18528.0330546278,62
1242953,18624.1634097725,56
1242604,18663.7913370791,62
1242248,18737.0729806736,62
1241874,18816.2730187579,73
1241508,18941.7094920273,89
1241130,18986.0892765604,86
1240754,19080.8230566455,89
1240359,19180.7851178322,92
1239966,19266.0383034277,114
1239609,19313.0043202471,142
1239232,19381.152967515,161
1238820,19424.6126008636,180
1238455,19442.2724995584,189
1238044,19435.624523434,191
1237665,19465.3675971876,199
1237289,19474.0627935139,214
1236931,19454.2603898422,229
1236565,19486.2480250282,264
1236227,19486.7639171494,272
1235893,19512.0082914359,283
1235596,19525.1858389465,294
1235262,19507.2400859266,312
1234955,19490.8420092703,306
1234688,19495.5543982507,321
1234394,19463.0508709435,326
1234101,19461.1152837995,333
1233811,19439.0683186955,333
1233567,19420.9483444084,339
1233290,19408.2308724901,347
1233046,19393.942604245,365
1232804,19397.3537029408,373
1232565,19388.2378992684,390
1232325,19377.1865084519,401
1232099,19339.8358391433,400
1231872,19322.0806556734,423
1231657,19307.9666086956,431
1231411,19323.3655976752,440
1231183,19313.6549653894,449
1230951,19307.1812105322,455
1230738,19290.1719569797,449
1230500,19298.2559764098,463
1230248,19284.7925745742,478
1230017,19245.8547606559,483
1229808,19239.2462527776,503
1229604,19243.2127118407,510
1229386,19229.46345568,528
1229162,19223.5450611901,536
1228932,19196.6346058017,555
1228715,19149.9775632706,561
1228501,19114.2371585349,570
1228274,19060.3373112659,564
1228047,19034.0216844909,571
1227833,18991.7680566519,576
1227608,18933.0441873447,570
1227411,18887.4978655482,582
1227216,18831.7413676274,585
1227033,18781.7521628927,582
1226856,18770.5102025262,586
1226663,18727.1458539525,581
1226499,18721.4574972587,589
1226318,18684.9316943596,603
1226155,18655.5302914599,607
1225972,18631.1107835829,607
1225815,18598.2819337046,618
1225635,18574.2830331737,623
1225465,18536.2259021938,636
1225317,18502.0168255387,641
1225151,18466.2206042741,651
1225012,18425.4424879868,653
1224875,18395.715762516,657
1224710,18362.2757357415,673
1224558,18330.5576065977,668
1224410,18300.965634148,676
1224282,18275.6259750865,674
1224128,18277.2920561883,671
1223995,18263.1780092104,679
1223842,18244.9464018655,686
1223708,18219.3767050078,688
1223570,18197.313391621,697
1223420,18169.9428606403,687
1223285,18136.923441212,694
1223128,18119.2077259883,690
1222959,18108.6558790102,701
1222778,18091.1702015826,711
1222611,18064.3386826864,730
1222436,18017.4516023592,732
1222249,17997.9514012954,740
1222080,17997.205471378,752
1221899,17968.1688592956,759
1221684,17922.678354028,755
1221492,17848.3254579451,762
1221313,17803.1997434946,770
1221130,17741.0647754917,780
1220947,17692.4884940993,784
1220762,17637.7869003842,786
1220564,17599.3486303043,810
1220366,17527.3519287116,807
1220179,17476.3078197712,803
1220012,17404.2716499325,801
1219830,17300.3036614366,790
1219626,17227.6563147016,784
1219472,17162.7840131084,777
1219317,17109.9390700451,786
1219171,17069.9463519212,779
1219000,16988.2390180427,777
1218862,16917.8294610597,779
1218715,16856.345138199,767
1218600,16796.5663646862,764
1218474,16748.6638483995,768
1218347,16686.7589181926,766
1218231,16632.882190887,769
1218092,16588.0259824788,774
1217981,16559.6400155387,775
1217863,16519.9726199859,773
1217752,16479.3292567197,773
1217645,16449.5861829661,787
1217545,16427.6181543543,793
1217418,16379.1602777002,792
1217311,16339.3023125974,797
1217182,16298.7937023524,802
1217059,16249.0903519427,798
1216939,16214.9602117798,799
1216845,16194.6187960237,794
1216712,16141.5832834103,792
1216581,16110.45998288,781
1216466,16080.1778970419,781
1216354,16025.5321198557,773
1216249,15994.2740663042,772
1216130,15928.6163665476,770
1216027,15869.7019276904,773
1215923,15815.9763016887,772
1215836,15781.0212951163,770
1215719,15715.1335575636,764
1215609,15645.6836200111,756
1215495,15591.8232409883,756
1215395,15526.4513955568,748
1215303,15481.4209658814,747
1215209,15443.2290818804,743
1215115,15391.3042900016,739
1215025,15356.3492834292,733
1214933,15300.2674629373,726
1214845,15277.7046057121,721
1214751,15250.0482204065,718
1214655,15215.0932138341,710
1214568,15188.6033657919,709
1214471,15156.8852366481,705
1214386,15110.0934410959,696
1214289,15091.0369673415,695
1214194,15059.6441607689,696
1214101,15022.5071809736,696
1213998,14983.8157531342,693
1213903,14961.2923641551,699
1213800,14924.7270930099,692
1213687,14896.3411260697,691
1213591,14860.6401895801,689
1213467,14815.3239055796,679
1213347,14780.4641837823,667
1213239,14730.7608333726,665
1213121,14703.0649798208,656
1213000,14674.7184811268,650
1212884,14631.7583916165,653
1212758,14563.3797065525,644
1212640,14511.7407689987,626
1212520,14442.3861162213,615
1212392,14403.638871853,600
1212295,14368.0332201384,591
1212159,14302.0107295645,579
1212056,14283.8349387486,570
1211947,14253.4575681355,556
1211835,14233.0603358504,564
1211716,14204.6349006642,558
1211573,14164.4121447442,548
1211441,14103.8874413141,538
1211323,14085.386327927,529
1211194,14057.9205121714,521
1211074,14049.6459231912,517
1210956,14025.9723452315,506
1210850,14006.5510806599,482
1210729,14003.5047727813,469
1210599,13978.9505118831,461
1210474,13975.5230649045,453
1210360,13964.1463515169,444
1210234,13970.8896124163,438
1210102,13985.5984880075,422
1209988,14001.1716982544,419
1209869,14030.0735573157,406
1209735,14053.9771730716,396
1209607,14050.1849352757,387
1209469,14061.4268956422,376
1209324,14101.0153547028,351
1209177,14131.4880100909,332
1209031,14192.1079982959,298
1208899,14242.6362151151,275
1208730,14356.3311841796,233
1208556,14450.0100600591,194
1208360,14557.7308181047,148
1208150,14724.8655588459,81
1207894,15011.0583027742,-28
1207607,15378.2519189098,-161
1207279,15870.7472552937,-319
1206796,16704.3506188343,-568
1206187,17819.0531982227,-906
1205373,19455.2713777947,-1392
1204238,21794.6582043324,-2088
1202766,24870.7884576316,-2926
1200814,28983.1739538326,-3991
1198098,34770.7876083355,-5451
1194474,42464.9925900129,-7247
1189636,52456.3008787453,-9414
1183529,64969.0369515782,-11949
1175348,81117.9851293144,-15074
0,0,0
