Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310718,4372.91025423507,-1
1310627,4590.57321179542,-59
1309947,5602.30011868427,-144
1308004,7011.83762672031,-115
1305134,8364.99111165659,-147
1301501,9931.52534912134,-112
1297472,11017.075716611,-56
1293521,11558.2155324403,-59
1290051,11895.8989175403,-52
1287299,12208.4958013382,-64
1284870,12519.8866796265,-73
1282794,12877.7603791787,-70
1280880,13162.0897007747,-62
1279099,13461.509037062,-89
1277452,13759.3806969858,-97
1275814,14092.8021920953,-111
1274426,14310.379441483,-108
1273135,14545.7744625499,-122
1271897,14786.3977647183,-106
1270760,15019.0092122684,-121
1269680,15205.0425537795,-115
1268666,15424.5785102745,-112
1267692,15616.7044675428,-114
1266726,15711.7799184819,-98
1265845,15771.5750402775,-93
1264984,15858.3364339903,-98
1264178,15956.2281550119,-93
1263461,16044.852971057,-91
1262742,16159.372806531,-102
1262053,16265.6738695538,-105
1261431,16372.5861094727,-117
1260792,16491.5257079216,-119
1260166,16603.436191146,-136
1259547,16684.1117407821,-132
1258964,16748.0638911908,-127
1258361,16868.8274437259,-126
1257826,17007.3625280136,-139
1257301,17083.8810490366,-149
1256779,17200.7176107547,-143
1256255,17344.044020515,-142
1255723,17454.7879664759,-144
1255215,17574.6313678265,-158
1254735,17681.3366899126,-158
1254216,17766.9710146081,-172
1253744,17858.6979550607,-182
1253308,17958.1046558801,-188
1252877,18103.01821025,-191
1252401,18267.3366809087,-199
1251938,18406.8872011559,-211
1251426,18601.5435741816,-208
1250917,18742.0142456134,-213
1250381,18912.688066391,-220
1249871,19040.9966262717,-224
1249353,19186.4655410089,-217
1248781,19302.2471985213,-226
1248250,19448.5015114219,-228
1247712,19580.0074804851,-230
1247155,19729.5776073065,-235
1246636,19867.8268372691,-243
1246104,20017.0716415194,-237
1245507,20159.9937922163,-239
1244971,20283.6294313627,-220
1244484,20390.3905699777,-218
1244007,20421.6880917754,-217
1243585,20505.0056902267,-215
1243156,20621.6680306776,-218
1242680,20753.5387905581,-235
1242274,20833.4058220676,-236
1241870,20960.9848003138,-229
1241445,21045.8337268459,-238
1241038,21149.7227788496,-244
1240625,21266.1550815043,-242
1240231,21386.2843371799,-249
1239861,21510.0547293474,-256
1239460,21636.6972081263,-260
1239093,21699.4433530255,-256
1238739,21814.0190050284,-259
1238352,21949.0708258085,-263
1237966,22063.7022943403,-268
1237554,22188.6228754885,-270
1237172,22328.4102052123,-273
1236814,22404.8892579893,-285
1236419,22518.4889422788,-284
1236042,22642.7357583214,-288
1235663,22751.3371993054,-282
1235286,22828.7527515497,-274
1234880,22969.9366563331,-261
1234476,23100.943081558,-253
1234048,23217.6448902549,-267
1233606,23337.0282160132,-256
1233216,23494.0480654052,-249
1232797,23634.8835276542,-267
1232380,23737.25759986,-270
1231986,23856.3156030472,-260
1231604,23942.163617256,-246
1231236,24058.9212424818,-254
1230868,24181.3903443648,-254
1230481,24309.5246829783,-248
1230061,24436.0718769822,-249
1229668,24570.0524452739,-260
1229297,24663.7871376823,-265
1228925,24758.5767342964,-277
1228567,24917.1673800152,-268
1228220,25061.6603270389,-271
1227875,25194.8323772039,-269
1227514,25349.1312412885,-267
1227160,25462.8425586358,-271
1226813,25559.702495415,-268
1226467,25712.3516266806,-264
1226134,25829.8551818237,-268
1225771,25958.2984947256,-262
1225434,26055.0794950126,-252
1225056,26185.9742871796,-246
1224730,26297.2735935078,-231
1224416,26440.751104572,-227
1224039,26557.1834072267,-216
1223701,26675.9324361256,-219
1223383,26772.0069747414,-216
1223041,26887.7328157249,-210
1222679,27005.9101359736,-201
1222328,27167.3170517749,-190
1221983,27303.7817958974,-191
1221591,27496.4072970041,-193
1221215,27665.2244671299,-190
1220832,27822.1095635007,-186
1220476,27935.8998173403,-179
1220053,28168.2090622825,-182
1219607,28362.349543187,-166
1219155,28521.6071823309,-148
1218662,28680.848473192,-128
1218179,28862.383115236,-129
1217684,29014.6905756476,-106
1217166,29148.9733465472,-92
1216591,29312.5391156081,-68
1216063,29503.0221117379,-44
1215521,29597.0263101885,-10
1214926,29730.888473742,18
1214381,29869.3513932179,54
1213836,29977.7786129348,90
1213255,30101.8906759563,106
1212728,30189.0957969785,128
1212163,30254.7534967351,149
1211645,30250.2480255876,175
1211074,30296.7144985687,180
1210604,30321.5546137919,197
1210176,30315.0577389714,221
1209674,30359.3585870124,223
1209191,30466.1986621196,243
1208731,30530.3250337955,251
1208286,30597.1492708155,266
1207831,30641.2037327775,276
1207363,30729.9796501266,284
1206884,30767.9414963314,299
1206447,30814.5590706165,309
1205969,30882.0339527788,327
1205451,30901.9711094716,336
1205011,30982.4724378406,340
1204521,31010.7236517596,349
1204041,31103.7518824968,367
1203621,31137.3266622924,370
1203154,31209.9740090274,389
1202716,31272.9107234765,399
1202287,31354.2696148206,413
1201811,31404.1635347803,435
1201324,31459.4041405799,454
1200868,31492.7883508255,465
1200403,31571.4888450715,479
1199964,31611.1562406243,486
1199498,31648.0631826235,490
1199033,31764.5186052415,509
1198519,31839.6010829589,528
1197986,31851.0567328387,558
1197497,31926.1392105561,573
1196999,31998.9607785582,588
1196495,32082.8337373769,600
1195998,32119.7406793761,618
1195507,32137.2658250498,629
1195018,32167.4526261129,649
1194532,32191.3004253398,655
1194025,32227.4219691757,682
1193496,32239.4329794228,702
1193013,32253.2217038295,724
1192452,32233.6262179906,750
1191912,32164.8269255805,764
1191353,32147.0322738645,778
1190866,32106.9442709656,796
1190345,32081.1445363118,823
1189821,32009.7984798614,847
1189267,31942.6094520241,854
1188756,31907.4475276189,878
1188176,31852.1116370443,888
1187593,31813.2922278643,910
1187008,31794.1962858639,934
1186412,31722.8896976595,954
1185797,31684.4119593335,994
1185215,31567.4011763483,1013
1184591,31488.9307198983,1044
1183985,31417.528846919,1045
1183308,31318.8911959802,1087
1182621,31128.6382376466,1084
1181929,30964.9935320934,1085
1181272,30827.9734276036,1121
1180614,30721.6887128637,1107
1179895,30516.1388220059,1100
1179242,30358.0477201254,1106
1178577,30177.909653141,1108
1177862,30002.6745446869,1093
1177198,29875.1186864039,1136
1176549,29643.364801829,1143
1175947,29493.4924723998,1169
1175312,29285.0242550041,1138
1174696,29125.536578064,1139
1174092,28949.3649701426,1135
1173487,28723.1415692771,1116
1172919,28549.0008332748,1115
1172311,28358.2714510661,1117
1171732,28171.4690596743,1135
1171187,27993.9566932223,1143
1170650,27789.8755422358,1124
1170160,27650.9593188481,1108
1169640,27444.2755872925,1087
1169188,27275.9743092879,1073
1168706,27167.0080774866,1045
1168268,27029.2583913623,1007
1167829,26922.5367209933,977
1167370,26842.8439107511,974
1166935,26737.3282458917,960
1166498,26617.5243127872,958
1166082,26526.678055273,937
1165670,26483.2578901705,915
1165273,26434.5141591914,902
1164888,26414.7675720486,875
1164484,26407.0483434358,850
1164054,26386.8416807007,840
1163676,26414.1169269063,823
1163262,26404.1367885783,785
1162849,26472.1901510712,760
1162437,26601.7441847075,727
1162005,26680.9442227919,690
1161585,26808.7205422687,647
1161131,26946.128557539,595
1160641,27211.0433862438,509
1160076,27593.159567484,395
1159446,28109.581639587,263
1158732,28801.9847500614,61
1157867,29902.4154094876,-256
1156890,31332.7516039501,-674
1155657,33263.8971920228,-1219
1154207,35770.7440818728,-1926
1152199,39542.6490760961,-2911
1149669,44398.9582155869,-4163
1146310,50996.7875099958,-5758
1141904,59752.8433563179,-7797
1136481,70424.4484605025,-10106
0,0,0
