Area,Perimeter,Euler
1249714,18750.0041421052,-56
1249513,18784.5548896142,-55
1249306,18830.0059266358,-53
1249103,18883.3667618202,-48
1248882,18926.4616043516,-44
1248650,18997.1964839058,-32
1248437,19038.8158148854,-28
1248235,19074.6909726423,-29
1248029,19135.4851821146,-26
1247812,19192.9077611371,-23
1247583,19264.4838553837,-4
1247393,19306.9838693017,5
1247191,19350.8641099965,3
1247004,19368.1197496279,13
1246782,19427.0736567312,14
1246603,19468.8277407319,25
1246383,19523.338764897,29
1246162,19590.0513688592,40
1245943,19666.014529515,35
1245720,19745.0634662955,40
1245492,19831.9432647466,28
1245202,19921.5045802591,31
1244933,19994.0797621823,36
1244639,20133.8997884718,24
1244307,20245.5638856172,42
1244018,20367.6681966829,42
1243707,20471.7083499905,50
1243379,20568.5288185236,72
1243033,20651.2910566077,72
1242684,20776.6717133482,95
1242315,20884.81307874,101
1241981,20919.6333322912,100
1241609,20987.4730052708,98
1241315,21056.3117659271,120
1241004,21100.3825761719,126
1240669,21115.1309200092,160
1240340,21157.8051551945,188
1240037,21205.8982410313,200
1239746,21227.2550927469,210
1239477,21263.3602882999,223
1239182,21317.2206673227,233
1238907,21329.8986709949,246
1238633,21368.1463715248,263
1238356,21377.6269660145,274
1238063,21373.7952599725,283
1237800,21373.8510765014,278
1237525,21413.6137568292,300
1237269,21376.5884100917,299
1237044,21372.5661344997,307
1236805,21362.2606736005,315
1236550,21380.0322053531,317
1236272,21386.3712071892,326
1236033,21408.7040266183,340
1235797,21429.7750240089,334
1235553,21443.8332544579,340
1235319,21476.24149699,352
1235089,21494.7820786233,353
1234812,21513.1320907064,366
1234550,21541.7480954427,381
1234303,21546.706870502,387
1234030,21580.2816502976,388
1233769,21606.1603214437,402
1233499,21585.9536587086,404
1233214,21592.1020909947,414
1232966,21580.3605867898,423
1232765,21579.2498660553,422
1232517,21577.0284245862,443
1232270,21570.1340623829,459
1232054,21562.319548995,475
1231826,21556.6706605473,488
1231592,21544.2226946712,515
1231356,21514.8607600176,524
1231120,21487.0301534448,536
1230838,21488.0061211582,540
1230597,21476.3993699744,554
1230354,21453.1463993608,563
1230102,21434.8916720527,567
1229855,21395.9538581344,586
1229614,21356.2306460527,598
1229389,21340.1415436847,593
1229176,21304.1316329067,594
1228940,21272.508788538,596
1228671,21254.9441746182,597
1228432,21213.7617992676,579
1228201,21207.0185383682,575
1227961,21232.0886913875,581
1227707,21240.2285273465,584
1227461,21214.888868285,593
1227181,21204.8134451819,595
1226919,21173.4206386093,598
1226672,21143.4244070962,597
1226420,21111.9363157486,604
1226133,21101.4008170533,606
1225835,21071.7693763575,621
1225520,21039.4006020715,634
1225218,21001.8988314589,644
1224893,20984.6595401102,646
1224554,20965.0871742347,651
1224236,20965.491433298,659
1223930,20969.855379744,654
1223603,20935.8599926022,677
1223266,20924.0626718685,684
1222948,20907.6877151754,684
1222605,20879.4759695025,693
1222285,20848.7338080721,690
1221973,20838.7767897074,708
1221596,20862.125045096,701
1221252,20839.4669030958,720
1220892,20792.2150319513,727
1220492,20749.5244484832,733
1220129,20677.3929938694,727
1219750,20598.6530313773,727
1219382,20555.4629040709,736
1219072,20465.9015885584,740
1218760,20454.1995525997,749
1218444,20436.3490843548,756
1218103,20388.351283293,766
1217782,20381.0757819896,763
1217438,20357.7669948471,766
1217094,20306.2791585973,754
1216752,20231.6172882261,739
1216467,20209.7445443892,743
1216146,20170.3630031615,721
1215793,20118.99357165,711
1215418,20119.8742545884,691
1215063,20127.0775910801,672
1214756,20116.2562380598,665
1214379,20118.8261220633,660
1214044,20162.8805840253,633
1213712,20226.0309879877,587
1213351,20306.3812150528,543
1212984,20473.0395319188,487
1212566,20679.3815926205,383
1212091,21045.7898105927,242
1211568,21512.7943866111,86
1210987,22176.8278784281,-143
1210273,23166.9188509567,-455
1209361,24562.967032272,-894
1208215,26533.2246555301,-1482
1206787,29199.1617349373,-2212
1204885,32836.4518640094,-3177
1202478,37746.1218386847,-4455
1199518,43692.9141958393,-5960
1195404,52016.5229853326,-7901
1190103,62632.3321233503,-10130
1183319,75945.2901544002,-12832
1174802,92218.1992938539,-15815
1164333,112016.021231883,-19140
0,0,0
