Area,Perimeter,Euler
1228448,24180.4933131436,-39
1228203,24206.5394338764,-37
1227908,24253.0848433496,-24
1227635,24260.9551732664,-19
1227351,24266.2392708969,-16
1227099,24298.6475134291,-17
1226850,24340.766388247,0
1226583,24386.3127100436,6
1226336,24415.6351764511,7
1226085,24455.3025720038,7
1225810,24472.5976798814,9
1225560,24542.3171234761,8
1225290,24590.449677559,25
1225060,24650.0936980506,30
1224763,24702.4785655217,52
1224514,24790.8338755246,54
1224254,24848.6375936472,70
1223984,24952.9309047142,78
1223728,25026.1962000258,93
1223421,25101.3344942721,88
1223080,25225.699715053,82
1222720,25355.2537486894,87
1222347,25479.8326589836,100
1221978,25625.7453010302,109
1221601,25768.5558186693,106
1221186,25907.4162255282,112
1220770,26034.8441024705,121
1220370,26123.6758363485,128
1219933,26209.7702366362,129
1219500,26333.0805532115,145
1219060,26424.9422466853,167
1218682,26500.9217556239,173
1218251,26591.6169118342,192
1217820,26676.5216548952,219
1217411,26733.2704688122,239
1216998,26768.8761205268,265
1216578,26839.85738616,297
1216197,26883.911848122,314
1215835,26954.0518990628,351
1215474,26973.9890557556,355
1215128,27021.6615342463,361
1214761,27024.0340770193,367
1214394,27051.3651397538,376
1214061,27048.6836226925,375
1213729,27127.6536229807,383
1213388,27149.1846959636,411
1213065,27174.294317229,411
1212688,27197.6820408637,412
1212393,27212.0261256377,425
1212069,27250.1227248637,434
1211765,27268.3938004547,446
1211465,27284.4270862938,461
1211131,27293.4870734373,480
1210831,27300.2466826195,500
1210542,27324.8404117638,503
1210210,27365.7138128261,523
1209860,27348.1328506235,531
1209529,27324.4987409099,546
1209212,27343.7852524604,550
1208893,27354.3929159674,549
1208550,27354.8135233136,567
1208247,27352.9568726617,585
1207910,27388.3161382974,601
1207604,27342.7303482547,603
1207275,27357.9387676843,602
1206960,27329.8617750325,599
1206631,27298.85010756,589
1206332,27319.1915233161,595
1206056,27351.8856201733,603
1205755,27394.9409944586,614
1205429,27379.9789611079,607
1205124,27357.6066734327,603
1204839,27366.7061288224,608
1204526,27350.4822734332,615
1204216,27378.6545508601,615
1203939,27351.8393802467,622
1203661,27347.1106429835,646
1203372,27307.808038248,658
1203054,27270.5526537144,669
1202773,27284.0555237961,672
1202446,27256.0179993903,685
1202165,27210.2416397976,711
1201838,27175.3819180003,720
1201517,27148.4714626119,734
1201241,27166.5519686529,734
1200902,27153.2233198384,750
1200605,27142.5925363681,757
1200314,27086.3201463262,761
1199985,27114.4760754702,770
1199659,27127.4235851846,768
1199298,27119.5137870217,771
1198953,27127.4072369018,785
1198576,27068.1443555102,781
1198218,27094.9989943696,780
1197797,27079.8300431861,773
1197419,27166.3287025372,785
1197062,27165.9475634372,782
1196664,27204.9248456015,789
1196285,27225.0198752787,809
1195845,27214.7538826256,827
1195423,27237.642062422,836
1195009,27281.1016957706,842
1194612,27280.046791565,837
1194169,27263.0375380125,839
1193773,27280.2537093978,832
1193350,27279.8494503345,843
1192881,27282.8399416842,860
1192489,27277.8416983787,860
1192081,27284.5454910321,846
1191664,27318.9451372372,849
1191233,27380.9848204651,851
1190811,27399.3348325483,857
1190412,27380.50839659,851
1189972,27376.827791852,835
1189541,27365.9275023394,834
1189138,27375.463913358,832
1188751,27398.6215991966,823
1188322,27449.3962020948,799
1187885,27423.977606541,792
1187473,27434.394700498,786
1187005,27450.0400755566,781
1186563,27465.2879632323,785
1186097,27452.9584020945,793
1185627,27506.6445598501,785
1185154,27446.080388174,763
1184679,27490.0000971148,740
1184194,27547.5179609124,721
1183696,27586.2652052806,715
1183198,27639.8955465073,688
1182733,27699.7696047951,669
1182202,27816.9314890843,644
1181717,27905.6121216584,604
1181182,28004.2497725972,554
1180651,28101.5861332515,505
1180093,28292.5850215024,437
1179517,28560.0697342108,368
1178859,28855.8383574038,290
1178195,29322.7245286838,144
1177443,30013.6521276064,-89
1176559,31059.6901676058,-397
1175459,32469.3990919872,-782
1174142,34358.3305204668,-1342
1172528,37001.2051988105,-2045
1170433,40768.3025192783,-3048
1167549,46051.3540106214,-4378
1164179,52388.813415719,-5885
1159851,60582.3291594915,-7685
1154342,71169.6965140402,-9897
0,0,0
