Area,Perimeter,Euler
1240766,17892.6319158298,201
1240522,17920.1371998315,206
1240270,17958.7102229325,219
1240029,17973.3796302777,226
1239793,18007.2239161155,223
1239532,18027.9464709717,231
1239286,18030.1284441947,240
1239021,18066.0036019516,246
1238719,18071.2713512992,256
1238460,18088.9707182401,269
1238212,18087.5741431805,279
1237975,18102.9567838773,283
1237743,18120.1566069799,292
1237518,18129.6372014696,300
1237257,18113.5875673477,310
1237022,18084.281449223,310
1236786,18054.2294011811,312
1236557,18048.6921457912,310
1236349,18040.2828037899,317
1236154,18039.8621964438,324
1235936,18018.8306672993,324
1235737,18033.0631190154,331
1235523,18042.218390934,338
1235337,18030.6116397502,338
1235133,18028.3343817522,349
1234959,18023.1619171796,343
1234790,18019.6950019548,344
1234601,18002.5509953812,340
1234436,18000.4248386871,344
1234268,17989.4292643996,347
1234067,17994.7528302762,347
1233888,17987.2636394594,344
1233716,17981.5752827656,351
1233554,17958.4570651731,356
1233365,17978.8542974582,353
1233178,17988.6438662362,357
1233017,17999.3699344815,363
1232835,17997.9338911758,369
1232671,17990.9047759514,374
1232506,17993.7210460338,372
1232306,18010.0007179519,372
1232112,18053.9204268927,368
1231911,18056.1024001157,372
1231706,18115.7858888535,370
1231484,18138.8646381998,369
1231274,18209.0441573868,366
1231065,18230.3057243274,371
1230842,18291.5205411459,372
1230617,18342.6599348613,375
1230390,18364.246824373,384
1230136,18373.4973810666,379
1229885,18428.8890881701,391
1229619,18474.9349538051,391
1229371,18491.1588091942,397
1229079,18499.5681511954,393
1228808,18533.2055192004,399
1228573,18524.7798289163,389
1228281,18537.7831551597,390
1228029,18543.0509045073,412
1227775,18569.6918538535,422
1227550,18552.8568215682,416
1227305,18579.9183782604,419
1227071,18577.6016520164,417
1226845,18596.0469488745,429
1226596,18583.4642299774,434
1226376,18537.8784399347,428
1226147,18511.2538388714,425
1225939,18480.416392666,422
1225741,18496.6402480551,429
1225524,18475.1881115645,441
1225330,18485.1845981753,439
1225125,18465.9144349076,433
1224931,18492.1347769076,430
1224725,18484.4944847869,439
1224541,18473.3478091954,441
1224347,18475.7598202146,439
1224151,18463.1376330713,457
1223963,18483.6696183774,457
1223762,18486.1210976427,458
1223593,18479.8773805816,461
1223402,18498.782753032,464
1223221,18483.4790488274,468
1223003,18450.9755215203,473
1222820,18437.9885435597,463
1222611,18429.1980624584,460
1222395,18401.2327028645,448
1222210,18410.7132973541,439
1222012,18409.3725388235,438
1221792,18412.7441692732,439
1221627,18400.407836455,433
1221436,18388.7616170251,434
1221258,18389.5470151885,436
1221075,18388.0715036367,448
1220886,18398.0121737187,446
1220700,18365.4691781654,439
1220535,18366.961038,435
1220348,18339.8763613444,421
1220186,18336.4652626486,411
1220027,18335.5845797102,405
1219875,18326.2945547706,406
1219687,18307.3891823201,411
1219490,18307.159144524,395
1219323,18327.5958450551,389
1219125,18338.9330901967,383
1218928,18352.2059224822,374
1218721,18367.683847954,382
1218543,18359.5045437489,383
1218358,18339.9879944023,390
1218169,18363.7173888909,381
1217988,18390.5325595043,375
1217775,18381.0519650146,364
1217588,18374.8082479535,372
1217390,18391.5874637099,375
1217167,18386.3755308912,372
1216946,18403.5753539937,365
1216731,18373.5233059518,355
1216507,18372.9679455845,353
1216280,18371.3413327288,339
1216050,18380.3223833801,326
1215818,18381.2030663185,324
1215558,18382.123217503,328
1215346,18402.4646332592,331
1215091,18429.8351642398,328
1214844,18454.2777920801,317
1214593,18468.582408608,306
1214346,18455.0795385263,304
1214101,18450.5971873421,294
1213839,18428.0343301169,291
1213582,18449.9465421998,280
1213299,18469.1772372214,264
1213025,18442.5526361581,251
1212754,18436.213634322,252
1212478,18492.9297516734,240
1212183,18499.0781839594,220
1211889,18501.6412962825,207
1211620,18533.6847479974,203
1211334,18558.3179453877,188
1211080,18566.917856939,193
1210819,18634.8922829397,185
1210566,18672.7030278406,184
1210300,18703.826328371,170
1210014,18779.6547360057,159
1209715,18853.087480904,131
1209430,18915.127164132,124
1209151,19004.7674161366,128
1208863,19038.3027276861,118
1208568,19102.1037767909,92
1208297,19155.3693272003,85
1207985,19237.306698875,60
1207695,19303.749796795,66
1207378,19369.5422495727,36
1207082,19449.4487493283,0
1206707,19600.050660392,-32
1206387,19763.7184859084,-73
1206021,19905.6646688919,-127
1205635,20109.2068077939,-196
1205196,20360.8488042132,-274
1204764,20646.6372890782,-368
1204289,21019.3845088865,-505
1203728,21584.8361662936,-656
1203095,22322.6903137896,-874
1202300,23534.7850703612,-1203
1201322,25162.879762257,-1650
1200098,27337.3696378055,-2262
1198548,30203.9998894666,-3049
1196467,34227.2937223497,-4141
1193929,39216.6565072673,-5421
1190547,46014.1798862533,-7050
1186059,55071.8900536928,-9116
1180379,66555.6926248539,-11559
1172856,81346.9096816945,-14456
1163463,99222.4255576003,-17716
0,0,0
