Area,Perimeter,Euler
1219598,27570.4523806353,371
1219326,27569.611165943,390
1219043,27564.3039483493,398
1218783,27562.1777916552,412
1218533,27556.6636562286,427
1218266,27551.2053373309,435
1218021,27566.2790037394,447
1217743,27607.7635816979,450
1217468,27615.6733798608,464
1217219,27639.0774517783,473
1216988,27651.7949236966,489
1216762,27673.8418888006,502
1216495,27672.5405985161,519
1216228,27681.3705478635,529
1215962,27718.9907232143,548
1215668,27704.5282337021,552
1215404,27731.1528347654,562
1215150,27746.1870329278,567
1214860,27764.7507345242,582
1214530,27777.6260794269,603
1214194,27782.6079744495,630
1213888,27803.4094657979,645
1213567,27833.3662290649,677
1213220,27825.0358235558,697
1212843,27779.9101091054,719
1212529,27780.965013311,754
1212150,27768.5892122467,771
1211804,27739.3620306142,788
1211451,27716.2996295507,793
1211131,27672.6099584059,797
1210814,27649.6659620806,810
1210479,27657.3457224474,822
1210171,27618.5426615502,847
1209846,27612.068906693,871
1209553,27543.1743295078,884
1209243,27474.7003596688,898
1208952,27428.0433171377,914
1208630,27375.4678801166,932
1208327,27314.459981131,937
1208036,27249.2065404378,948
1207770,27190.6732406807,952
1207463,27147.7294994532,950
1207212,27076.3045065106,948
1206955,27053.0910041431,956
1206704,27021.9118870838,960
1206460,26970.7724933684,961
1206209,26933.691330102,970
1205926,26867.7083077742,975
1205683,26801.7252854465,983
1205403,26757.8845129978,982
1205137,26729.7285838538,987
1204869,26672.3060048312,1001
1204617,26613.0267751568,1011
1204379,26552.0419961345,1030
1204114,26528.447354667,1038
1203894,26496.4433711982,1045
1203658,26464.130413441,1064
1203440,26415.2288094776,1070
1203200,26395.9028296809,1082
1202955,26355.6800737609,1089
1202727,26314.4418818814,1092
1202470,26254.4888871014,1090
1202242,26215.416320162,1089
1202017,26139.6831973024,1087
1201793,26073.3190358746,1090
1201536,26028.6533970164,1107
1201308,25953.5151027701,1114
1201061,25897.0290232149,1116
1200836,25831.2365704372,1120
1200588,25777.3367231683,1112
1200367,25723.8806032088,1118
1200142,25687.854344148,1124
1199935,25652.5181984756,1135
1199692,25619.1898047589,1126
1199483,25574.1035585546,1132
1199277,25522.2345832047,1125
1199074,25451.7692096927,1131
1198849,25402.3911818542,1143
1198629,25352.3625088733,1141
1198400,25301.262583404,1131
1198197,25254.835578669,1127
1197991,25234.2083085879,1133
1197746,25197.2224300964,1131
1197544,25163.0528216875,1138
1197308,25124.7656529115,1139
1197068,25080.0441975244,1143
1196829,25027.9451843784,1128
1196575,24971.7680791115,1130
1196343,24933.4250938066,1127
1196105,24867.4420714789,1142
1195877,24851.9083294781,1141
1195627,24789.4875071501,1137
1195364,24784.1802895564,1136
1195078,24745.2819438842,1151
1194811,24703.2420055585,1135
1194511,24637.2753315135,1125
1194252,24596.4019304512,1117
1193938,24515.345241715,1095
1193629,24520.9383136338,1096
1193328,24523.7545837163,1086
1193000,24495.7334075934,1075
1192741,24478.6288692658,1063
1192493,24457.0814480001,1049
1192189,24418.3342036319,1025
1191903,24374.033355591,1026
1191628,24378.055631183,1011
1191333,24361.5228015055,976
1191027,24371.3287185664,945
1190744,24371.7887941586,918
1190466,24368.55191673,896
1190128,24380.2376044059,866
1189809,24407.8939897116,821
1189502,24402.721525139,781
1189236,24455.5664682023,757
1188915,24504.9444960408,716
1188596,24587.1513737577,665
1188277,24632.8161002926,621
1187990,24700.3699189471,583
1187638,24893.0907048288,519
1187303,25090.7375692041,457
1186953,25292.1372031292,407
1186596,25461.7234231356,361
1186191,25709.4942452668,288
1185792,25963.6040692341,231
1185392,26198.999090301,173
1184970,26483.4862848814,85
1184472,26908.2372330607,-45
1183945,27320.5170954006,-147
1183334,27927.3907425569,-322
1182674,28645.4424863812,-507
1182016,29364.2728566884,-713
1181217,30393.2227066431,-1020
1180233,31861.609260405,-1428
1179130,33598.6634124215,-1955
1177690,36093.1440778096,-2649
1175950,39247.1037190187,-3526
1173760,43441.6662012929,-4642
1171012,48761.0625025874,-6020
1167614,55443.6617870362,-7734
1163529,63595.7352260181,-9707
1158090,74488.292014962,-12173
1151404,87697.1174128512,-14925
1143121,103746.418113533,-17974
1132991,122949.819980125,-21472
1120799,145123.162670052,-24860
0,0,0
