Area,Perimeter,Euler
1227895,28717.5158007927,-34
1227546,28775.4937401825,-33
1227201,28836.2090131626,-29
1226889,28875.0515423059,-11
1226580,28934.0449176552,-11
1226266,28969.2857785526,-13
1225942,29030.3494940671,9
1225631,29127.7253229675,16
1225333,29184.4183203556,8
1225018,29240.0005970091,12
1224713,29298.9939723585,26
1224418,29346.2063752569,36
1224104,29407.2864390542,42
1223812,29479.417893668,51
1223482,29553.1596128547,57
1223161,29630.479880324,48
1222848,29714.0833331004,41
1222526,29797.5520328557,41
1222182,29874.2611234288,39
1221832,30017.5085966969,49
1221474,30169.6649558046,42
1221074,30272.2295975604,28
1220633,30406.4007354021,29
1220218,30483.1098259752,35
1219759,30643.3733244763,58
1219291,30799.8936300299,75
1218807,30923.6803704803,104
1218318,31062.3502077891,109
1217829,31175.5851012613,133
1217375,31285.2741430166,134
1216894,31339.4598446106,160
1216403,31372.3839792639,159
1215879,31461.2783013513,176
1215361,31523.2948646159,172
1214892,31625.59677201,207
1214436,31714.7932967052,225
1213972,31749.0976581353,250
1213512,31801.1572030352,245
1213050,31857.8107321772,252
1212682,31904.1819203832,258
1212303,31959.0182671195,271
1211871,32025.6914028356,292
1211430,32074.9741458992,310
1211018,32112.0947774117,332
1210599,32163.9406327983,332
1210204,32210.7160800677,349
1209810,32290.9479023944,357
1209402,32368.823530231,367
1209025,32363.9763882295,393
1208638,32405.5957192091,408
1208248,32452.7917738246,437
1207870,32467.3658963948,441
1207497,32486.7476927203,447
1207118,32525.1696145174,450
1206723,32530.0331048017,468
1206333,32547.8277565176,471
1205937,32563.4962515395,486
1205571,32597.7053281945,502
1205195,32624.845821379,504
1204817,32678.6667321557,509
1204424,32709.3299570939,518
1204050,32733.979502767,516
1203614,32795.3454208894,534
1203202,32776.8606557851,532
1202805,32809.1341452961,539
1202435,32856.0770421523,537
1202081,32882.1068146023,526
1201719,32917.942504113,534
1201325,32912.4841852154,546
1200939,32971.7634148898,554
1200544,32973.1436416665,562
1200146,32977.9513154219,559
1199747,32967.2810637055,574
1199361,33003.2678545202,559
1199000,33005.2592581932,558
1198621,33041.7292445634,576
1198255,33086.8944272599,578
1197887,33094.8995101978,584
1197540,33125.8880577071,585
1197163,33158.122078972,595
1196768,33134.6227222795,616
1196384,33133.5514697911,620
1196024,33177.4711787319,619
1195613,33217.8286876731,631
1195206,33271.8796362459,626
1194756,33266.8977412233,625
1194338,33283.2958178796,640
1193908,33324.550358042,644
1193483,33345.6771719615,655
1193061,33389.8432669813,643
1192637,33423.171660698,653
1192176,33487.7975762123,665
1191654,33528.9962998457,659
1191149,33580.7305221744,678
1190630,33584.0463360952,697
1190157,33629.2115187918,720
1189614,33678.8754009554,731
1189045,33749.2454896924,740
1188518,33751.9433550365,733
1187976,33829.9768558574,746
1187410,33881.7110781862,748
1186789,33948.6700682274,732
1186177,34011.2256435765,740
1185575,34017.0651015742,740
1185037,34090.9973903109,753
1184423,34105.3414750849,757
1183831,34138.5119958172,770
1183187,34175.6326273297,764
1182586,34189.6513895326,747
1181968,34178.5047139411,742
1181340,34199.7268126356,750
1180742,34235.3324643503,740
1180163,34281.299393493,735
1179532,34394.8037930075,695
1178957,34407.1006575796,707
1178364,34429.5287617837,683
1177770,34471.0922762344,667
1177168,34489.0216809714,665
1176568,34496.1460809709,666
1175952,34521.5252082786,629
1175372,34553.0691161551,623
1174777,34590.3408489716,602
1174148,34634.2769061953,577
1173546,34592.7692082735,565
1172928,34664.0989164411,553
1172328,34672.4293219501,529
1171728,34747.5117996675,482
1171037,34932.9965524919,441
1170396,35022.3672984543,425
1169775,35190.42219038,387
1169084,35413.7898529169,345
1168340,35560.7900957348,306
1167572,35801.1833601071,257
1166830,35970.6348270924,167
1165989,36300.1755713115,93
1165158,36697.572336793,-18
1164271,37187.7509469327,-142
1163327,37863.9860185469,-334
1162323,38631.5437715504,-570
1161148,39776.1405259964,-870
1159876,41238.7896782161,-1232
1158289,43264.9549006988,-1763
1156437,46102.6302816916,-2543
1154121,49783.6658984374,-3521
1151162,54819.5904411111,-4817
1147464,61512.8926738419,-6440
1142908,69986.255388026,-8407
1137296,80555.7655026494,-10739
0,0,0
