Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310716,4378.27328835774,-3
1310655,4536.48279497647,-57
1309726,6160.01619919574,-253
1306208,9015.09832112392,-140
1300653,10812.3546589213,-4
1294868,11705.0590641105,56
1289666,11919.0769184203,73
1285385,11842.1868348996,37
1281814,11919.4772107251,-9
1278979,11916.7263337739,3
1276771,11930.5708747095,-15
1274869,12068.8922694839,-32
1273232,12229.8718062586,-43
1271705,12387.1380417295,-39
1270284,12601.6131667097,-51
1268985,12782.7830179365,-52
1267762,12923.7695814894,-44
1266610,13003.5971447528,-31
1265560,13087.3516988332,-47
1264585,13216.3109038562,-55
1263678,13331.9578083475,-61
1262822,13450.9205267597,-63
1261942,13581.6969141884,-63
1261023,13733.6559320656,-53
1260214,13840.3054376228,-53
1259457,13905.558878316,-39
1258735,13933.7869722718,-45
1258075,13985.6722959045,-59
1257473,14033.8606665163,-51
1256932,14107.0075570896,-52
1256348,14207.6760799475,-66
1255772,14283.6555888861,-62
1255250,14371.3207855006,-68
1254705,14456.53450285,-72
1254163,14558.8132902807,-77
1253654,14619.0684876686,-89
1253161,14731.5179829774,-90
1252681,14846.0936349803,-86
1252196,14938.3759358002,-92
1251721,15063.9240421274,-92
1251264,15140.2125253543,-96
1250805,15198.1509964981,-94
1250370,15258.5014786609,-96
1249978,15352.3709240904,-94
1249588,15426.3032128272,-100
1249161,15501.7668296446,-91
1248769,15587.2500530361,-87
1248413,15696.5021391625,-103
1247962,15809.7765008808,-111
1247510,15923.5109381914,-119
1247020,16005.1066390121,-113
1246529,16138.5087269732,-121
1245984,16276.5279191398,-131
1245483,16431.2310422877,-126
1244951,16567.179894289,-143
1244455,16675.4723609848,-161
1243987,16769.0723003721,-157
1243510,16889.947485965,-163
1243018,16976.7319996411,-156
1242547,17108.5469429926,-166
1242074,17227.7955157298,-165
1241585,17341.3557317732,-163
1241102,17448.4585412422,-174
1240700,17575.3705260633,-183
1240301,17663.456330024,-192
1239897,17796.5725636601,-192
1239471,17922.929188114,-189
1239044,18027.0646261966,-199
1238615,18152.8658902832,-202
1238200,18321.4924908589,-210
1237812,18447.0637171494,-203
1237397,18587.39963556,-209
1237015,18729.9011789108,-226
1236623,18909.007461653,-225
1236217,19044.0987506792,-220
1235823,19195.0096360312,-224
1235437,19355.250014569,-224
1235087,19488.422064734,-234
1234741,19615.445682613,-227
1234317,19754.5197789852,-218
1233948,19936.5144966215,-210
1233574,20078.3817431128,-200
1233215,20196.0200512771,-203
1232807,20363.9170702184,-207
1232341,20630.0706009984,-198
1231906,20824.1321454107,-200
1231474,21002.3904417801,-182
1231060,21162.2034412913,-192
1230615,21280.817717169,-179
1230156,21460.2820190479,-160
1229667,21644.4587099072,-147
1229231,21768.2059821115,-135
1228768,21900.2836598248,-118
1228294,22070.7274428062,-103
1227856,22148.6983554178,-90
1227458,22240.8227832533,-81
1227041,22337.0089549269,-61
1226633,22433.4251643967,-53
1226236,22483.7955082315,-30
1225849,22559.9655867201,-33
1225467,22614.5718956602,-29
1225075,22643.7037925177,-12
1224716,22691.8526948834,-9
1224351,22754.5035550075,14
1223978,22788.9984859876,38
1223642,22805.872986519,53
1223297,22860.4003589669,67
1222950,22910.3895637017,74
1222595,22951.548819089,74
1222228,22946.9711831297,101
1221885,22972.9220190875,102
1221542,22995.0248007205,108
1221211,23004.6564965141,110
1220873,22980.8876337793,115
1220553,22972.8988991242,123
1220242,22989.3133240634,126
1219900,23007.0126910043,137
1219606,23025.8391269625,147
1219295,23010.670175779,151
1218979,23031.0115915352,156
1218646,23061.8490377405,173
1218333,23051.2740707991,181
1217966,23067.9348818172,194
1217615,23075.2893196128,216
1217254,23122.8270450824,234
1216914,23139.780482106,255
1216548,23115.2262212078,258
1216154,23085.308926187,261
1215724,23080.5407206777,284
1215289,23053.3675309275,299
1214846,23041.7607797438,327
1214372,22980.9107537426,336
1213888,22964.3288792167,383
1213385,22824.0324290522,388
1212911,22740.9285201141,425
1212439,22619.3074046039,449
1211962,22512.9110568061,454
1211477,22378.8746719855,464
1211041,22270.0663131686,474
1210627,22153.4039727177,488
1210223,22034.1390516977,517
1209788,21862.8704023067,521
1209377,21695.5450920155,520
1208999,21528.9493633589,520
1208642,21405.6785150297,530
1208299,21275.9339118433,517
1207957,21167.4508755975,508
1207632,21099.3022283296,523
1207334,21014.6833395936,527
1207060,20900.2029723658,517
1206765,20831.3478634267,522
1206467,20745.7135387312,514
1206185,20659.4680371395,511
1205933,20579.2920313417,513
1205686,20513.8249011351,514
1205413,20445.7157221133,516
1205166,20373.2589449284,527
1204922,20311.9093750888,523
1204654,20207.695000514,519
1204402,20143.5686288381,517
1204159,20081.7031668774,521
1203905,20028.3423316929,516
1203654,19988.8491574074,526
1203422,19923.651533243,537
1203160,19876.5902316486,537
1202900,19805.014137402,542
1202664,19748.2258552389,541
1202411,19701.894135279,540
1202178,19671.4214798909,546
1201941,19584.8670040109,538
1201698,19540.852010295,542
1201442,19485.8250940087,556
1201199,19437.4066856007,560
1200969,19394.0818052732,566
1200736,19353.057302907,577
1200495,19313.8894511926,577
1200235,19263.1148482945,582
1199971,19195.5610296399,590
1199718,19143.6362377611,587
1199478,19105.2537842101,582
1199242,19104.5636708218,587
1199011,19026.6485747391,589
1198795,19016.4220503322,595
1198552,18946.9721127797,587
1198310,18921.0770933508,584
1198094,18888.2482434725,593
1197851,18843.8126424105,598
1197592,18828.357836902,610
1197330,18825.6205033117,622
1197061,18749.8873804521,616
1196784,18706.6577848996,630
1196532,18686.1652678395,635
1196280,18604.5926869821,639
1196001,18533.8809273912,645
1195717,18460.7340368178,648
1195453,18425.5095242032,650
1195140,18380.1374236739,648
1194840,18290.9803672247,665
1194574,18237.4453107731,661
1194303,18190.0423383246,669
1194019,18107.4937897538,671
1193739,18036.8936632207,672
1193423,17932.6629403631,680
1193093,17852.6611558325,698
1192795,17764.3289657928,695
1192459,17688.5958429332,701
1192167,17590.6646536656,696
1191889,17512.2336654618,695
1191601,17450.0428809299,690
1191308,17370.2711341954,693
1191002,17287.4136113363,685
1190721,17198.7724470083,668
1190430,17113.558729659,663
1190136,17076.9771102309,671
1189861,17001.3623921096,687
1189583,16897.3617070481,705
1189292,16812.9333878621,710
1189021,16706.5370400643,716
1188775,16582.6713631218,704
1188525,16520.8059011611,698
1188245,16444.3431966669,667
1187992,16375.1627651567,642
1187762,16314.2174543805,630
1187547,16274.5895270738,612
1187354,16261.047188746,612
1187123,16231.0346089502,606
1186874,16252.1056063408,604
1186629,16191.3113968685,602
1186390,16143.3135958067,589
1186163,16108.0332666632,581
1185958,16097.1724453968,561
1185716,16116.5378934395,544
1185485,16134.5231147054,525
1185250,16162.8137968706,520
1184991,16225.8294478119,512
1184730,16244.8301050374,484
1184459,16263.7912940168,465
1184173,16381.5874751654,421
1183895,16493.2352240281,381
1183557,16730.9932112656,313
1183207,17000.8273467837,235
1182769,17401.349356636,110
1182290,17981.8025156399,-62
1181697,18846.512831428,-311
1180889,20015.3847641276,-674
1179830,21998.5572005345,-1261
1178365,24848.2966033814,-2071
1176502,28558.8982676917,-3081
1174152,33281.4636483674,-4269
1170950,39905.8222590646,-5918
1166641,48802.7039910333,-7953
1161049,60179.0620818714,-10368
1153723,74710.5790477478,-13278
1144658,92173.7987130309,-16450
0,0,0
