Area,Perimeter,Euler
1310717,4374.80637313301,-1
1310717,4374.80637313301,-1
1310660,4488.77084823972,-25
1310259,5021.81426311473,-63
1309016,6025.90087788292,-94
1306851,7175.60073701174,-98
1303743,8977.65517196214,-193
1299528,10982.2064182113,-149
1294809,12164.9843182192,-106
1290634,12803.6809558966,-93
1286929,13277.9965347059,-102
1283785,13883.141512551,-109
1281097,14333.504430756,-107
1278859,14731.5056014532,-106
1276789,15059.5804107228,-104
1274953,15385.8938541157,-82
1273205,15725.7891040824,-90
1271542,16038.9249999647,-92
1269996,16276.4230577624,-116
1268486,16533.556069645,-98
1267139,16718.6692599716,-108
1265964,16858.1803119727,-100
1264870,17060.5559136113,-107
1263830,17205.7553223062,-112
1262786,17410.677687985,-104
1261777,17513.1470449658,-113
1260804,17647.2555945982,-94
1259870,17729.55775709,-104
1258976,17825.3791379464,-103
1258169,17889.9655852146,-95
1257469,17971.5776343181,-99
1256774,18090.366131463,-106
1256082,18235.2402175868,-109
1255430,18338.9550483232,-108
1254774,18433.8562779951,-111
1254154,18545.2903373444,-114
1253561,18638.5486058778,-107
1252974,18740.6762920046,-126
1252404,18914.5148253991,-147
1251878,19009.6692128304,-154
1251376,19099.746420464,-167
1250844,19214.3220724669,-176
1250283,19332.6110257735,-196
1249757,19482.4901268832,-206
1249251,19628.0937946415,-227
1248751,19749.2221379938,-232
1248253,19909.2488270182,-243
1247782,20035.0106228587,-249
1247373,20151.6334950635,-258
1246885,20296.8165554756,-270
1246437,20451.8055329486,-277
1245978,20614.7995933594,-283
1245475,20800.3401627127,-292
1244908,20972.9726905976,-296
1244383,21180.7113263588,-302
1243790,21368.489685464,-310
1243259,21495.7596894219,-319
1242691,21671.1458991799,-330
1242128,21840.4067966151,-330
1241527,22001.218883803,-330
1240994,22140.253511929,-339
1240434,22323.8026776093,-349
1239909,22448.8348918153,-351
1239414,22620.8494711236,-367
1238896,22715.9085737799,-369
1238410,22830.1030866827,-358
1237944,22964.5600788495,-366
1237466,23079.0009778313,-365
1237004,23208.7455810177,-366
1236564,23334.182054287,-384
1236132,23435.2153679622,-380
1235675,23563.7934338851,-392
1235227,23705.3748260514,-391
1234793,23810.1445609935,-370
1234391,23948.9491513234,-366
1233978,24065.9926308743,-367
1233575,24155.0380542656,-355
1233163,24264.7502159842,-350
1232777,24394.7248569667,-363
1232420,24491.814831542,-369
1232023,24661.6869058734,-361
1231658,24799.0159846516,-363
1231288,24963.9456322065,-375
1230873,25146.7093997234,-378
1230488,25303.4039265442,-383
1230046,25455.7672034848,-379
1229687,25577.1977494449,-367
1229265,25735.4072560637,-373
1228816,25933.2610382719,-364
1228390,26051.1688524784,-351
1227939,26211.2908262779,-339
1227442,26354.482483017,-346
1227004,26446.3768730564,-343
1226557,26601.1358127333,-340
1226153,26722.6058269395,-339
1225729,26839.9188125327,-335
1225277,26982.9198997218,-321
1224825,27120.0747572327,-309
1224403,27251.9849853593,-299
1223978,27367.6550098139,-284
1223543,27463.0952515702,-287
1223190,27540.6292085528,-272
1222811,27672.4605001872,-265
1222441,27765.9882747627,-253
1222052,27883.340728602,-258
1221666,27998.7970635433,-257
1221315,28115.7289100364,-246
1220931,28231.64532057,-255
1220526,28360.6276455563,-225
1220160,28472.1569896806,-220
1219784,28550.7621991516,-210
1219451,28648.8839579693,-216
1219099,28729.9801149516,-193
1218752,28802.8738477655,-194
1218405,28893.7201052797,-189
1218066,28958.5924068729,-167
1217728,29064.8376533668,-149
1217403,29190.9411200612,-153
1217042,29305.8026263892,-143
1216686,29405.1698589625,-120
1216354,29489.2170390484,-107
1216003,29575.1208697861,-92
1215673,29671.0211871346,-80
1215307,29767.1910105254,-78
1214955,29871.9607454675,-62
1214590,29977.1510877557,-33
1214198,30105.1737933114,-26
1213802,30211.5932610725,-23
1213376,30363.0595067918,-10
1212937,30528.0286225928,6
1212487,30659.820445981,17
1212050,30825.3449221493,46
1211575,30925.2906350532,83
1211049,31059.5175894238,123
1210558,31183.3832663664,149
1210043,31298.0936713904,175
1209508,31437.5720268259,213
1208944,31494.4950620101,249
1208343,31492.9637339294,279
1207780,31542.1280722546,295
1207248,31583.9610927476,345
1206715,31623.2800457659,378
1206175,31630.3255092732,406
1205667,31628.255169108,425
1205167,31599.6949809007,430
1204657,31585.7878517556,445
1204168,31567.5331244475,469
1203744,31560.694578773,479
1203270,31497.6394595856,493
1202835,31507.5406614214,492
1202407,31480.781307337,508
1201958,31433.9500435386,532
1201500,31489.4206871344,552
1201102,31507.7706992175,579
1200679,31468.1985884398,593
1200270,31430.3878435389,599
1199901,31407.8808028426,603
1199508,31395.6234065166,633
1199120,31370.8227595394,658
1198726,31337.3990810478,669
1198372,31311.599346394,673
1197970,31298.4217988834,690
1197589,31283.6176385172,709
1197192,31263.3551592532,724
1196800,31228.0911783925,737
1196377,31218.4200143528,755
1195997,31182.6796096171,779
1195621,31138.6646159012,785
1195222,31108.8031374092,794
1194836,31081.3536699364,803
1194407,31069.1915583854,827
1193996,31053.3161455307,843
1193625,31023.7799896099,848
1193250,30956.8209995688,860
1192893,30893.115235239,868
1192535,30879.7865864246,876
1192167,30864.578166995,890
1191788,30838.4925780161,917
1191440,30797.3496709116,927
1191064,30734.4129564624,945
1190713,30680.9337165396,942
1190367,30650.7469154766,943
1189976,30585.27978527,950
1189619,30531.8794818395,948
1189289,30497.5356521633,963
1188958,30490.8318595099,960
1188577,30438.39117551,987
1188201,30425.0625266955,1014
1187834,30357.9293153871,1028
1187459,30325.1630537182,1050
1187084,30244.8522948993,1069
1186743,30212.2534828171,1085
1186385,30125.6431904082,1092
1186044,30058.3357578326,1102
1185654,29987.9493208128,1120
1185248,29938.2854386492,1122
1184878,29875.8646163212,1131
1184499,29801.8928593384,1146
1184101,29734.8154645589,1152
1183726,29723.034492108,1161
1183294,29675.2667288423,1170
1182857,29593.1387876176,1177
1182418,29528.2501377416,1192
1181971,29453.3582295743,1198
1181526,29425.5507429647,1214
1181079,29353.4982248431,1226
1180579,29336.7584773328,1224
1180045,29246.8487192859,1219
1179566,29167.6159846359,1229
1179050,29085.1790691229,1242
1178568,28999.5610927102,1253
1178101,28878.0516102579,1264
1177621,28790.6722679684,1284
1177130,28693.4706603352,1289
1176643,28542.3365088675,1301
1176174,28401.4452300896,1306
1175682,28241.6880471074,1301
1175235,28134.7921554713,1293
1174795,28052.4341764505,1286
1174342,27936.0971585707,1272
1173930,27827.2329832249,1276
1173466,27704.9775708553,1272
1173026,27619.5732839559,1270
1172603,27538.7071647697,1270
1172189,27481.7841295855,1262
1171774,27433.2540881197,1271
1171333,27410.2542752655,1261
1170846,27362.8513028171,1258
1170364,27325.4448169795,1254
1169959,27249.0215807315,1248
1169492,27136.3978641555,1237
1169083,27106.7106069307,1224
1168681,27070.9538539122,1206
1168252,27072.9847258312,1197
1167805,27076.737495381,1164
1167375,27115.9448153415,1135
1166944,27075.4362050964,1101
1166479,27146.3453059179,1075
1165978,27225.8706665734,1033
1165507,27314.9555582108,999
1164998,27497.3940031566,913
1164453,27857.8280101099,821
1163865,28304.0310947799,682
1163210,28925.413471375,519
1162461,29764.9978176149,240
1161519,30983.4546959859,-165
1160352,32693.9304868657,-664
1158900,35112.0572758956,-1355
1157044,38387.7073925048,-2265
1154563,43010.0180859883,-3504
1151684,48668.5377824472,-4929
1147625,56648.6891219739,-6851
1142419,67093.3942552655,-9169
1135846,79795.6864013633,-11753
1127330,96097.8554190151,-14758
1116664,115912.561434178,-17989
0,0,0
