Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310710,4393.57699256235,-8
1310586,4682.03064620583,-84
1309324,6608.74292794265,-274
1305169,9704.12302946812,-201
1299023,12052.7660225432,-99
1292581,13671.8525770657,-101
1286350,14626.7246468235,-7
1281293,15047.712087014,-98
1276967,15547.3509766021,-104
1273468,15901.711521003,-107
1270633,16308.9564767133,-105
1268241,16776.6443944396,-104
1266028,17274.1543224117,-127
1264068,17760.0343792367,-146
1262200,18266.5253578602,-163
1260358,18778.4910036641,-210
1258688,19243.9738282041,-233
1257073,19713.9226556456,-232
1255535,20125.6009176917,-232
1254175,20502.0941353693,-276
1252904,20866.5272979514,-273
1251604,21309.9468091045,-262
1250370,21722.8936648696,-261
1249170,22034.6561056556,-259
1247945,22274.8193322318,-266
1246861,22556.5624215414,-264
1245826,22813.6790851412,-250
1244889,23079.9673689424,-264
1243954,23308.1032369886,-277
1243100,23619.2082609519,-282
1242240,23831.8103869974,-279
1241407,24073.7349794504,-272
1240607,24328.5676133718,-274
1239866,24533.6805486006,-271
1239151,24759.3091208527,-273
1238419,24991.1419419199,-280
1237695,25210.5989619227,-275
1237003,25399.2021874373,-279
1236360,25567.257079363,-262
1235680,25770.0696366305,-261
1235024,25941.2988177754,-258
1234384,26126.8557354115,-244
1233772,26259.1865708842,-235
1233195,26384.9647150075,-239
1232582,26591.7437313381,-241
1231983,26799.8866261627,-250
1231460,26996.1696120441,-264
1230871,27197.1649869059,-257
1230332,27362.7683995663,-255
1229738,27584.7000187976,-248
1229126,27820.57823542,-223
1228490,27996.0597299531,-217
1227829,28163.5756097943,-192
1227115,28386.0231211467,-176
1226450,28561.9483429892,-161
1225798,28686.0045894818,-118
1225144,28846.3729493602,-102
1224488,28957.9022934845,-93
1223824,29083.0692607117,-51
1223153,29212.0679339808,-43
1222486,29311.5304513291,-18
1221861,29417.5851282729,4
1221294,29527.9874033799,47
1220694,29561.0068228082,64
1220151,29649.8943732151,67
1219606,29698.273313377,79
1219113,29719.6301650926,99
1218594,29773.8716832155,117
1218082,29847.8039719522,134
1217607,29884.5366926842,159
1217130,29915.9853157858,175
1216649,29969.2508661952,190
1216225,29985.5863546422,182
1215765,30042.1119024435,202
1215335,30068.7759717529,215
1214874,30122.9385533836,235
1214444,30105.2786546888,231
1214055,30116.8854058725,235
1213657,30150.3090843642,257
1213216,30186.5653812211,270
1212854,30220.7186413473,272
1212441,30198.497454976,270
1212049,30239.9262164056,294
1211660,30279.8794662834,307
1211285,30302.0380644453,308
1210898,30358.6752453044,334
1210466,30445.2297211844,356
1210091,30479.5735508606,379
1209635,30533.8545372296,394
1209189,30560.3443852718,424
1208814,30554.0053834357,438
1208419,30536.4407695159,442
1208016,30524.2786579649,466
1207622,30510.9105409043,478
1207187,30520.581704944,503
1206795,30512.5535020428,507
1206409,30511.3474965333,528
1206012,30519.3525794712,533
1205652,30462.9454364082,545
1205306,30448.6571681631,555
1204948,30451.3945017533,565
1204577,30435.1148298353,568
1204253,30409.4498482026,585
1203928,30403.6267384877,589
1203608,30382.5393928142,596
1203266,30377.810655551,615
1202934,30344.8865208977,622
1202641,30305.0285557949,628
1202354,30308.3607179986,639
1202076,30298.0947253455,657
1201764,30262.1242828136,669
1201476,30243.6395177093,680
1201190,30229.7160402814,703
1200885,30203.4562300354,715
1200576,30179.0925386872,721
1200298,30129.7539790948,717
1200018,30081.851462808,715
1199726,30041.3428525629,734
1199445,30039.9068092572,743
1199189,30021.8263032163,756
1198918,30034.3137373384,764
1198623,30028.2442415446,772
1198328,30024.3009024448,797
1198005,30000.1672488928,794
1197648,30003.1577402424,808
1197363,30039.2071192665,816
1197079,30046.0061966949,829
1196735,30063.2291397607,851
1196377,30074.9706439655,849
1196023,30101.6905298039,860
1195667,30132.5674442553,871
1195303,30167.2365965026,886
1194898,30138.6995282586,908
1194457,30134.8120056877,931
1194016,30126.9416757709,945
1193593,30117.2146952023,966
1193113,30069.5422167116,973
1192666,30000.7429243014,984
1192252,29957.7433665451,987
1191820,29895.3061959342,1004
1191392,29827.0622638913,1015
1190983,29744.2047410322,1020
1190592,29708.8291271137,1024
1190200,29673.9694053163,1048
1189796,29595.9195562126,1054
1189411,29522.217305272,1071
1189049,29465.7148774339,1073
1188668,29391.361981351,1076
1188299,29298.9843957561,1074
1187960,29233.0013734284,1091
1187634,29173.8337768118,1097
1187313,29086.6450040723,1110
1187002,29051.4041431749,1115
1186692,28980.1370232167,1130
1186416,28949.4506783153,1136
1186106,28862.1108042719,1137
1185815,28812.423802145,1125
1185488,28753.0887559417,1146
1185166,28660.0605252045,1143
1184904,28593.7521803056,1163
1184614,28520.7005745073,1162
1184324,28474.5988923434,1167
1184037,28425.7762248721,1171
1183750,28346.940977605,1169
1183458,28296.9123046242,1187
1183181,28231.7146804598,1192
1182936,28173.9109623372,1201
1182686,28128.0393179695,1219
1182412,28076.7488229502,1230
1182145,28011.0516549475,1248
1181888,27948.8050538867,1260
1181619,27885.4640803742,1259
1181377,27812.9120184142,1253
1181113,27740.9316651043,1245
1180842,27700.6925609015,1262
1180571,27625.4984501263,1267
1180349,27539.0392590213,1266
1180101,27454.4203702854,1269
1179854,27394.3952106937,1279
1179629,27342.700456611,1291
1179381,27266.277220363,1292
1179141,27205.1971565656,1306
1178898,27117.0160678299,1299
1178660,27058.3874832978,1305
1178405,26979.9728433768,1296
1178195,26909.2379638226,1301
1177959,26813.6629690452,1301
1177724,26729.0046120631,1294
1177520,26672.0026403867,1288
1177298,26596.0000114848,1283
1177076,26493.4911862579,1288
1176854,26411.3959415989,1284
1176641,26348.8403662498,1276
1176411,26288.585168862,1280
1176190,26241.9281263308,1288
1175958,26151.3513748588,1280
1175725,26062.9960648559,1274
1175481,25974.7196913452,1277
1175218,25912.8147611384,1289
1174985,25813.0432695017,1287
1174736,25762.2128500747,1295
1174498,25664.9717741954,1293
1174244,25565.469788601,1279
1173984,25473.4011772944,1269
1173724,25386.3308092932,1276
1173425,25286.8519436621,1273
1173160,25152.0301606781,1271
1172916,25086.4677456965,1269
1172663,24972.9075296531,1269
1172383,24871.5488934068,1275
1172116,24782.8287925867,1256
1171876,24697.8451130335,1252
1171593,24606.7688177231,1249
1171361,24554.5187032732,1249
1171100,24469.3444541699,1245
1170871,24405.8129111074,1241
1170602,24324.7562223712,1229
1170359,24218.0509002851,1213
1170120,24121.9205451404,1194
1169878,24034.9454619142,1186
1169630,23974.9203023225,1183
1169400,23896.3545610976,1173
1169150,23839.9079497885,1153
1168909,23779.7480371757,1144
1168675,23697.4458746838,1133
1168468,23630.4474163965,1127
1168242,23560.2515489268,1101
1168004,23512.34903264,1086
1167774,23481.6463394557,1081
1167549,23403.1364147597,1070
1167307,23367.8166173701,1044
1167075,23345.9438735333,1032
1166806,23322.7698394119,1018
1166556,23310.5124430859,995
1166319,23269.8690798197,969
1166082,23267.3781323084,930
1165819,23294.3280559428,890
1165573,23296.5494974119,852
1165294,23341.7704966374,804
1165008,23348.5137575368,753
1164710,23431.6407864382,691
1164390,23661.1010647323,599
1164023,23923.659698947,491
1163630,24298.3819741454,370
1163092,24926.602896415,158
1162496,25730.7885087731,-97
1161724,26925.9529482844,-480
1160766,28540.4494853234,-974
1159554,30689.5438852815,-1570
1158010,33622.9194374704,-2382
1156024,37640.9455210059,-3471
1153322,43065.9663152958,-4837
1149737,50300.6491400911,-6513
1145220,59353.0684382196,-8489
0,0,0
