Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310715,4380.95480541907,-4
1310640,4557.93493146715,-54
1309949,5616.39781737933,-163
1307938,7164.07292232019,-146
1304822,8957.1953514677,-196
1300963,10479.6356587244,-150
1297217,11622.9108078444,-201
1293597,12841.9585480702,-225
1290125,13840.8061432978,-222
1287037,14794.0420235976,-279
1284362,15580.9680295656,-274
1281932,16312.2164741052,-308
1279637,17166.7983551833,-342
1277574,18064.9582743483,-369
1275477,18916.4543793017,-385
1273431,19747.9180427873,-404
1271468,20595.1060178237,-416
1269523,21382.5315676301,-445
1267755,22142.8070476497,-458
1265995,22873.6580048064,-464
1264298,23551.345468009,-472
1262633,24187.3904802688,-474
1261063,24805.1971135033,-473
1259453,25302.9139593082,-469
1257862,25804.1930051129,-485
1256406,26291.4927569609,-490
1254999,26683.8845074564,-493
1253711,27092.7927393467,-457
1252446,27527.4939342103,-468
1251238,27844.0409287884,-458
1250135,28252.1964590808,-454
1249020,28665.5081056631,-442
1247931,28993.3365288539,-452
1246852,29386.7273670262,-456
1245804,29731.8508980945,-455
1244812,30123.8056929611,-441
1243865,30470.2863308429,-440
1242884,30772.4497724009,-440
1241917,31056.0331640796,-433
1240963,31382.2282027341,-441
1240017,31648.4443217235,-436
1239089,31967.8307063474,-433
1238162,32248.0819358225,-429
1237254,32574.5696004825,-454
1236352,32802.0153551404,-457
1235543,33109.311793025,-452
1234747,33341.8116075172,-462
1233991,33652.9002831977,-470
1233157,34011.493987782,-457
1232369,34316.6873889358,-457
1231509,34655.376633393,-461
1230640,34954.1289762552,-461
1229771,35318.4273858161,-451
1228832,35664.319966765,-463
1227891,35965.7374784057,-458
1226971,36262.0778102488,-456
1226025,36560.6232352782,-434
1225054,36873.0526694893,-411
1224155,37180.674429945,-395
1223170,37492.5485037888,-385
1222255,37656.6927531803,-371
1221362,37836.4496810647,-325
1220470,37987.9880915958,-278
1219564,38065.1572577611,-247
1218731,38247.6678675186,-233
1217895,38352.2239129473,-213
1217139,38520.3115014386,-219
1216397,38665.8362327047,-205
1215700,38830.7100637307,-200
1214980,38970.3395204701,-171
1214273,39099.068687697,-150
1213566,39183.973430758,-126
1212896,39271.8455452054,-112
1212261,39422.8517153324,-94
1211619,39550.7954843959,-79
1210990,39646.3310109272,-56
1210358,39743.3978655393,-37
1209684,39853.4911663579,-14
1209084,39906.161888154,-20
1208523,39982.5456561559,-12
1207920,40065.5148120729,-14
1207329,40205.6601609335,-6
1206792,40332.3421079585,12
1206155,40433.5101746547,26
1205529,40586.4124636797,40
1204895,40743.3928448256,44
1204246,40864.4422516857,54
1203608,40951.933227033,64
1202968,41026.5161609121,68
1202364,41146.6290683049,110
1201719,41214.8730003478,148
1201080,41323.6091943529,168
1200429,41438.891308027,183
1199835,41544.8275802326,221
1199259,41588.5730679062,243
1198612,41672.6991844843,288
1198047,41749.3524585285,313
1197544,41787.0842669372,331
1196934,41832.0194118376,352
1196353,41898.2324719614,379
1195785,41922.4382903252,404
1195261,41917.5911483237,394
1194728,41937.3772037125,396
1194155,41959.0199097533,417
1193630,42005.7164205305,432
1193094,42027.3591265712,448
1192545,42059.8231856322,449
1192049,42049.7477625292,473
1191577,42033.9676344495,495
1191103,42099.5695176772,502
1190645,42132.2867344977,516
1190156,42150.4067087847,537
1189682,42177.1429429059,541
1189203,42231.0033219287,556
1188746,42259.4287571149,567
1188252,42283.5229424208,570
1187790,42266.0930815222,574
1187299,42292.3134235221,599
1186882,42342.8416403413,620
1186420,42376.892844012,629
1185975,42395.7423999335,642
1185500,42430.3720839348,645
1185023,42457.7984314443,651
1184595,42476.6248674025,663
1184147,42525.1780288316,680
1183683,42566.9484611151,673
1183151,42650.0754900165,681
1182633,42669.1319637709,690
1182078,42740.9939123425,707
1181538,42827.9526472858,717
1180967,42939.1172005929,737
1180368,42995.714913206,742
1179742,43030.8999575745,771
1179105,43055.9768822743,782
1178460,43163.5628872988,806
1177777,43238.9706875873,821
1177033,43257.0906618743,853
1176315,43310.77681963,879
1175631,43291.3555550583,911
1174899,43322.2488177926,935
1174237,43366.0337737123,960
1173517,43344.2563146505,956
1172895,43276.1634839115,969
1172250,43232.1879584418,979
1171593,43167.4109416236,989
1170979,43136.9151662722,1008
1170396,43080.9680988014,1022
1169764,43044.2911945983,1041
1169160,43011.8829520662,1046
1168606,42964.5916126756,1045
1168051,42922.4890861404,1032
1167455,42896.2129276115,1044
1166862,42860.9489467509,1042
1166328,42807.5091750742,1055
1165824,42782.0742312376,1048
1165278,42783.4149897683,1052
1164740,42743.0574808271,1061
1164242,42668.3792621731,1060
1163700,42630.1873781722,1062
1163170,42592.0349624173,1059
1162639,42582.1895771104,1055
1162056,42586.3071374774,1078
1161509,42613.391814133,1094
1160952,42624.7685275206,1101
1160366,42609.8132658504,1116
1159812,42638.8498779328,1116
1159184,42632.2250217717,1137
1158627,42629.2739986681,1141
1158084,42627.6079175663,1148
1157517,42632.0902687506,1148
1156952,42617.072418871,1162
1156410,42623.5461737282,1159
1155859,42605.2519781739,1164
1155293,42606.3626989085,1171
1154667,42614.0261109924,1183
1154035,42588.3380093964,1193
1153445,42611.1867209467,1197
1152901,42622.9840416805,1200
1152301,42628.2912592742,1221
1151760,42547.329855313,1221
1151171,42501.4745592281,1231
1150550,42402.718503551,1231
1149976,42340.9483263653,1241
1149442,42290.8801851383,1236
1148899,42232.0610310562,1249
1148349,42159.430032604,1249
1147757,42069.7734323165,1263
1147172,42010.0177787671,1277
1146594,41957.4028734999,1265
1146004,41915.5535047242,1258
1145431,41830.9740842343,1260
1144831,41785.3882941916,1272
1144242,41690.0664571736,1267
1143640,41618.109223827,1278
1142979,41562.7406366868,1291
1142317,41479.5741395393,1299
1141654,41407.7285392505,1290
1141001,41352.3204838642,1291
1140350,41310.7964376596,1309
1139658,41230.604083579,1310
1138972,41231.8890255807,1315
1138288,41176.32309721,1309
1137548,41122.0584591239,1310
1136835,41063.7225005973,1332
1136121,41011.9093417763,1313
1135390,40914.9935884682,1313
1134677,40771.3813243829,1301
1133953,40635.235131151,1271
1133234,40547.4746497614,1258
1132492,40411.7327155929,1243
1131699,40312.8813751408,1209
1130936,40199.1700577935,1222
1130226,40116.5425727305,1206
1129496,40014.4380065669,1203
1128796,39952.8583989312,1190
1128116,39880.2668687252,1168
1127417,39755.4252240692,1159
1126788,39678.9461712922,1154
1126078,39574.2322528791,1143
1125382,39518.6499762255,1118
1124739,39435.7135168742,1117
1124092,39364.922820791,1106
1123430,39318.305246506,1098
1122780,39199.4378128689,1071
1122114,39171.3608202171,1068
1121513,39123.7441582553,1030
1120885,39094.0963692767,997
1120249,39083.7350918486,971
1119601,39027.7880243778,949
1118959,39022.5992115224,931
1118366,39079.4664301777,942
1117777,39056.9430411986,922
1117124,39013.9829516883,893
1116504,39025.8592089143,870
1115880,39007.8739876483,832
1115244,38975.8468842163,796
1114605,38960.0994527022,763
1113975,39044.2582658459,725
1113309,39134.5096947468,683
1112664,39229.8546517281,624
1112011,39440.7906966718,559
1111300,39690.9177132932,478
1110534,39977.840038856,365
1109756,40321.4158935608,213
1108830,41112.5355914662,-2
1107859,41997.1272474182,-221
1106698,43385.7815226918,-632
1105331,45167.7544713259,-1108
1103811,47355.6914004272,-1712
1101812,50516.2663211951,-2526
1099339,54788.1327226557,-3601
1096253,60211.7107019594,-4910
1092370,67333.6418288381,-6492
1087430,76594.9104834623,-8422
0,0,0
