Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310717,4375.5917712964,-2
1310624,4592.88993803951,-62
1309798,5862.2330523665,-190
1307105,8258.10199170091,-197
1302999,9968.89913839328,-74
1298479,11166.0346665362,-53
1294177,11655.1217091461,-79
1290467,12293.5324924984,-101
1287119,12781.7225038871,-61
1284465,12992.7075936793,-45
1282191,13103.9375401177,-65
1280222,13360.6335963713,-71
1278442,13575.1318413148,-56
1276898,13783.9580778472,-59
1275402,13971.3552978523,-67
1274040,14263.4596645901,-79
1272854,14415.2839294462,-79
1271731,14558.5872192432,-83
1270681,14704.1514187554,-90
1269729,14840.2513720607,-87
1268856,15005.624746925,-91
1267987,15133.0131556212,-82
1267084,15322.5134123571,-94
1266211,15391.5590908462,-109
1265357,15464.5154118695,-102
1264602,15550.3797743611,-100
1263897,15626.477688038,-83
1263260,15716.7223452584,-94
1262643,15812.2020552608,-122
1262087,15923.9614371813,-127
1261517,16038.8065952264,-126
1260989,16126.7018296371,-124
1260453,16214.1764567016,-131
1259940,16335.1700470328,-143
1259418,16440.9946861805,-147
1258900,16534.4993407928,-149
1258395,16648.3685311245,-144
1257935,16739.6912125138,-143
1257520,16872.3868388037,-146
1257048,16986.5582317433,-138
1256582,17067.2895979084,-135
1256149,17180.8892821979,-138
1255691,17300.7326835484,-146
1255269,17368.0006478779,-152
1254854,17474.8176030218,-164
1254443,17568.3059093513,-173
1254050,17712.0529264577,-168
1253633,17826.4938254395,-176
1253217,17979.3961144645,-185
1252769,18122.0882273653,-195
1252311,18277.3698308438,-185
1251843,18414.6036248469,-189
1251389,18525.1175330117,-198
1250879,18675.2199002371,-192
1250389,18792.3750128458,-194
1249894,18939.5331286481,-193
1249411,19014.9409289366,-186
1248931,19136.7199174312,-171
1248482,19217.2048975173,-170
1248024,19298.6263770708,-168
1247544,19381.523368176,-160
1247098,19497.0191713634,-152
1246658,19509.1812829145,-151
1246223,19598.8936997309,-149
1245834,19641.3937136489,-143
1245463,19733.8665840188,-135
1245070,19792.8994276143,-119
1244702,19856.2009328807,-122
1244362,19966.1989489243,-125
1244039,20003.0664226774,-125
1243693,20055.3165371273,-134
1243357,20142.7516959458,-148
1243035,20228.7508114585,-157
1242726,20281.8026723546,-159
1242404,20341.6372623963,-162
1242099,20424.2647474593,-154
1241812,20492.8340020734,-149
1241516,20563.5294133815,-141
1241232,20626.1802735056,-138
1240958,20686.5702239146,-128
1240665,20738.7250535895,-113
1240368,20822.082120287,-110
1240079,20893.7929675546,-110
1239768,20963.7029806993,-99
1239446,21007.7179744152,-95
1239164,21079.0640308656,-107
1238880,21132.9244098885,-115
1238571,21194.5993022992,-105
1238277,21254.3780758119,-104
1237948,21331.7772797734,-105
1237645,21401.0924643047,-106
1237315,21515.8028693287,-89
1236986,21585.8476354946,-77
1236668,21658.8597730468,-76
1236353,21706.0721759452,-67
1236021,21731.1817972106,-59
1235701,21796.7442121922,-57
1235385,21853.7856521147,-54
1235081,21911.4777371795,-51
1234788,21953.4223907303,-51
1234526,22037.4859190989,-44
1234222,22110.8233792223,-43
1233968,22182.6689795111,-34
1233709,22241.9876774316,-19
1233443,22313.087347803,-21
1233157,22385.3535554379,-22
1232897,22445.0928607046,-13
1232616,22520.1916867048,-20
1232382,22608.911787525,-13
1232096,22670.9514707529,-11
1231826,22742.5670332455,-1
1231573,22816.4203854901,-6
1231345,22879.3965681853,9
1231083,22947.1409563899,-2
1230816,23036.2421963101,-4
1230551,23083.2082131296,10
1230309,23141.2814372944,7
1230020,23234.1354467644,12
1229737,23326.7430701555,7
1229475,23390.3140814641,2
1229223,23477.6144872614,-12
1228932,23578.0366240403,-9
1228614,23709.8120991458,-13
1228289,23837.7000516803,-18
1227983,23958.0035286231,-5
1227664,24078.5139233988,1
1227306,24254.6133665085,16
1226944,24410.1182361026,23
1226531,24619.3718516617,38
1226175,24774.3608291346,42
1225802,24916.1327908509,51
1225343,25119.4843602029,60
1224931,25251.1645505333,71
1224516,25407.1853122486,68
1224073,25572.7656049458,81
1223627,25717.6791593157,95
1223202,25830.8745845418,94
1222731,25952.1376809153,101
1222290,26025.9352166309,102
1221839,26134.4577211227,110
1221333,26252.7697943926,118
1220886,26346.313917251,125
1220461,26443.6897461513,137
1220052,26546.310204436,141
1219663,26628.3823291318,160
1219230,26745.7905995,161
1218808,26842.5715997869,165
1218393,26942.3989079525,170
1218010,27031.9207552189,182
1217624,27091.9064465645,194
1217213,27175.4146145659,205
1216845,27251.9494838718,203
1216467,27334.0379568503,218
1216084,27432.4850382391,224
1215711,27523.4429288112,233
1215339,27648.4356747711,245
1214966,27741.0038299161,259
1214631,27797.276219958,262
1214277,27882.1251464901,280
1213873,27956.8033651441,307
1213452,28056.7259580847,318
1213026,28181.4328497196,338
1212617,28243.6236342514,363
1212212,28304.0530529065,362
1211826,28360.8971515985,375
1211457,28413.7979111907,397
1211061,28513.1093272351,429
1210673,28583.6536372393,436
1210232,28630.8265718916,464
1209854,28683.9573692799,486
1209416,28733.9465740147,501
1208987,28745.7438947484,532
1208548,28786.3477897685,547
1208146,28793.3374367469,571
1207708,28804.2146062962,586
1207272,28795.4799417238,604
1206854,28797.1065545795,621
1206432,28802.5090569482,635
1206012,28795.8610808238,649
1205593,28817.0042430262,671
1205186,28767.0477348571,654
1204767,28757.9482794674,658
1204390,28744.0248020396,670
1203976,28758.0272159596,697
1203537,28730.6172167329,693
1203126,28745.9209209375,692
1202708,28779.0587451042,708
1202290,28787.2380493093,716
1201873,28792.7753046992,731
1201415,28751.8624353908,737
1200986,28716.6379227762,733
1200535,28712.8456849803,745
1200077,28718.5735099202,773
1199569,28710.10835139,785
1199069,28728.2677939232,806
1198529,28714.7091073126,818
1198007,28629.7812442883,835
1197437,28551.2155030634,841
1196858,28556.3484993899,867
1196287,28478.6076245745,867
1195671,28432.4895941278,900
1195068,28332.4717164122,901
1194462,28320.2932565784,911
1193858,28277.1820657642,922
1193226,28213.7294591939,937
1192584,28146.9215704566,946
1192007,28066.2854890666,937
1191404,27938.1280304898,932
1190800,27839.6251325721,945
1190165,27763.7014401624,940
1189608,27657.4398453857,929
1188982,27525.0695416669,917
1188396,27461.2521442793,916
1187794,27343.2885135439,906
1187188,27219.9060321569,902
1186592,27139.1746659918,881
1186068,27118.895838445,887
1185503,27003.5906048077,869
1184912,26898.5350155405,877
1184390,26848.1810199886,883
1183823,26723.9669005116,854
1183319,26655.2070763475,838
1182803,26524.6934232805,833
1182342,26489.603663687,827
1181824,26419.2730431962,810
1181312,26425.0403363822,786
1180817,26378.2090725838,791
1180318,26384.492257891,784
1179869,26332.1237387028,772
1179394,26334.8841922563,769
1178940,26307.1488704585,758
1178462,26291.2898058866,738
1177972,26268.2110565402,696
1177467,26296.0416631131,664
1176965,26399.6053925456,618
1176457,26536.8786547948,552
1175949,26695.968844352,481
1175352,26988.927969143,385
1174785,27311.4164781743,273
1174136,27777.7472890871,120
1173371,28577.6016515649,-117
1172550,29518.6793870722,-427
1171505,30980.2572868034,-895
1170155,33094.452496718,-1490
1168503,35997.6480195244,-2262
1166448,39657.0640501927,-3219
1163694,45010.8667693728,-4627
1160449,51211.8315387042,-6082
1155992,59887.172367144,-7960
1150351,70731.2820178729,-10127
1143230,84314.9125942113,-12666
1134388,100730.277037089,-15618
1123321,120551.440458826,-18789
0,0,0
