Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310697,4425.19983693109,-16
1310448,4875.57629849699,-95
1309118,6535.02432871923,-255
1305230,9759.6985344412,-267
1298917,12218.8554356811,-108
1292341,13399.0606467636,36
1286673,13836.0881444737,-22
1281890,14451.183369003,-101
1277743,15101.4636379009,-122
1274172,15621.3717784333,-117
1271276,15978.9990919066,-137
1268816,16457.5410592189,-147
1266653,16905.5083146875,-156
1264758,17263.2540328991,-172
1262924,17708.3790934002,-177
1261201,18200.7165567996,-183
1259596,18640.0185075858,-167
1258064,18977.5113231357,-157
1256664,19313.3679492277,-167
1255317,19539.893552701,-164
1254140,19731.6710674349,-184
1252991,20014.5874656885,-197
1251825,20284.8027403066,-179
1250802,20485.4169760684,-162
1249765,20696.1461031793,-147
1248771,20825.7559533445,-127
1247847,20927.384095633,-127
1247043,21059.4848933096,-133
1246250,21216.2910531883,-159
1245531,21361.6252149044,-154
1244797,21519.4468107426,-170
1244125,21663.384397399,-164
1243419,21836.6281021802,-157
1242813,22004.5645893675,-146
1242207,22147.4703917816,-154
1241601,22318.1836808054,-175
1240999,22454.497323624,-184
1240397,22594.1267803634,-175
1239809,22750.9165919593,-177
1239204,22893.0928127389,-197
1238645,23015.7524841719,-218
1238102,23151.1296275232,-206
1237556,23269.402232547,-200
1237017,23405.0094136944,-214
1236533,23531.5171394522,-214
1236060,23681.0872662736,-221
1235592,23827.2299461163,-202
1235127,23947.8587456302,-189
1234642,24145.9425656346,-201
1234144,24335.6006953548,-185
1233641,24506.8924647091,-180
1233084,24663.77756108,-160
1232525,24811.0867781862,-153
1231993,24931.9061472501,-142
1231414,25033.0742139464,-136
1230831,25120.4862528015,-129
1230320,25217.6483921886,-132
1229825,25240.3623507177,-138
1229313,25290.7163462697,-124
1228831,25340.6497344755,-116
1228323,25426.0145531288,-113
1227787,25488.6490649701,-103
1227313,25576.4884828518,-89
1226837,25630.8252857497,-101
1226406,25713.2063847338,-99
1225939,25725.4079645309,-87
1225497,25774.5559545734,-66
1225114,25850.384362208,-78
1224730,25896.1607218007,-77
1224348,25972.7745275988,-62
1223949,26034.8700273556,-52
1223565,26086.6042496844,-46
1223197,26088.7862229074,-41
1222842,26122.1309649068,-28
1222494,26162.9090811941,-24
1222136,26245.8618888283,-21
1221771,26290.2580216442,-15
1221467,26340.3819794001,-16
1221139,26403.5487316454,-9
1220805,26442.795519852,0
1220502,26474.7436867919,12
1220148,26512.2059891583,27
1219819,26544.8442694866,46
1219489,26595.4677710808,57
1219142,26670.0738249231,69
1218835,26724.9101716594,85
1218496,26791.7969968888,84
1218122,26829.2429509725,101
1217783,26873.3926977095,117
1217465,26900.3984378728,136
1217155,26926.6187798728,134
1216831,26957.7420804032,149
1216451,26974.0612205673,160
1216124,27011.2607885721,180
1215797,27026.1438854305,194
1215501,27043.2878920042,204
1215196,27042.2724560446,218
1214908,27039.3609011872,228
1214627,27061.0267271912,241
1214313,27063.3434534352,245
1214027,27065.7949327005,262
1213744,27085.6599245815,271
1213476,27072.4034405788,277
1213205,27091.6341356004,285
1212937,27067.4215455562,293
1212683,27088.3577899257,306
1212426,27058.1709888626,310
1212194,27088.8736820468,320
1211910,27102.8760959669,338
1211632,27095.4263733962,353
1211371,27128.6200140918,367
1211125,27132.5633531916,370
1210916,27121.472494129,366
1210663,27122.5832148636,377
1210440,27139.8225062122,391
1210191,27122.8527209058,400
1209979,27119.4252739271,400
1209742,27109.9841476836,413
1209542,27102.9550324591,422
1209313,27097.0366379691,429
1209067,27122.2251957268,437
1208825,27151.2059912803,450
1208582,27166.3749424638,463
1208333,27193.8802264655,476
1208080,27202.1548154456,494
1207804,27242.3217548367,508
1207555,27280.1719679838,524
1207247,27299.0773404342,536
1206983,27298.5219800669,558
1206697,27345.5832816614,568
1206407,27402.9663924379,583
1206098,27414.6684283966,604
1205782,27430.4716764396,609
1205475,27432.7325861548,622
1205139,27418.6348874597,637
1204816,27429.8210312973,647
1204452,27466.8069097887,668
1204090,27470.6944323596,688
1203723,27446.6002470537,712
1203357,27458.7460103219,737
1203004,27446.2191079536,761
1202688,27400.8470074243,771
1202342,27338.1961473001,774
1201993,27292.4919525192,790
1201673,27244.9705753324,794
1201354,27211.911687658,803
1201043,27148.9355049628,804
1200755,27142.5175666345,806
1200475,27085.1902723869,814
1200200,27047.5537487532,824
1199889,27001.3962500604,837
1199620,26971.5347715685,837
1199335,26934.7952791561,835
1199062,26908.0195767888,853
1198778,26844.4322171974,853
1198535,26776.1488169083,844
1198296,26737.7268951112,845
1198047,26682.60469405,852
1197807,26649.6410911505,856
1197545,26641.4454386626,881
1197298,26601.2621509887,886
1197047,26553.2643499269,901
1196801,26516.1273701316,914
1196565,26463.6472178855,925
1196330,26452.0009984557,927
1196088,26384.8677871473,928
1195845,26332.1575971051,937
1195605,26267.7453711042,951
1195376,26228.9981267359,957
1195122,26166.5773044079,952
1194895,26115.0173033464,957
1194687,26058.6496285295,959
1194456,26017.0302975499,974
1194222,25941.7572502825,973
1194004,25899.9636980356,975
1193781,25859.1297652194,984
1193564,25828.5223568102,978
1193323,25791.4411935438,980
1193067,25750.3377546854,980
1192832,25713.447160969,990
1192608,25661.3317995402,994
1192376,25632.7157948039,994
1192168,25567.3276010895,996
1191939,25500.1385732522,999
1191741,25428.7135803096,997
1191521,25396.6701285947,1008
1191306,25338.2157653298,1024
1191122,25319.3103928794,1029
1190916,25262.0225668779,1031
1190685,25211.2084957337,1036
1190522,25192.4773445504,1039
1190339,25145.2254734059,1039
1190156,25115.9982917735,1045
1189983,25073.5935626305,1054
1189776,25026.246406711,1049
1189547,25007.9358628739,1049
1189327,24957.907189893,1048
1189064,24918.1050413192,1052
1188864,24883.2058512757,1046
1188620,24832.3917801315,1046
1188380,24765.1632840481,1047
1188120,24729.4228793123,1040
1187864,24697.2052063302,1039
1187622,24669.0492771862,1045
1187365,24602.7967488162,1038
1187117,24557.1551422446,1037
1186867,24493.298276611,1034
1186574,24415.3995288112,1016
1186319,24338.4209321959,1000
1186062,24245.0837271703,982
1185792,24176.3007830429,972
1185520,24156.3241581041,967
1185267,24106.0654473271,948
1185025,24047.6669005911,936
1184737,23972.949213691,925
1184481,23955.1940302212,913
1184250,23915.2407803434,904
1183991,23864.5614622202,901
1183744,23815.6435099739,887
1183456,23821.1018288716,876
1183184,23776.3803734845,867
1182928,23726.2564157287,853
1182677,23700.5124976038,833
1182388,23667.1282873582,813
1182136,23617.2343673985,817
1181921,23583.5806511107,794
1181662,23593.7118907426,786
1181403,23623.9939765807,754
1181147,23621.6772503366,742
1180920,23634.3947222549,706
1180673,23633.2445332743,686
1180405,23678.1960264575,665
1180159,23699.4739416809,632
1179869,23718.7209849854,599
1179598,23769.2492018046,562
1179336,23819.1825900104,526
1179047,23885.6256879304,497
1178761,23991.6803648742,471
1178463,24076.8382656946,426
1178128,24227.5749297794,362
1177819,24415.0674345596,291
1177445,24663.488901833,177
1177022,25021.7178156001,44
1176576,25491.2691556587,-126
1175986,26275.4550231147,-366
1175306,27257.2088184538,-667
1174444,28603.8789719305,-1110
1173340,30538.0313996356,-1699
1171985,33027.392612058,-2403
1170226,36517.9288843912,-3340
1167903,41282.1231726489,-4607
1164883,47416.9865149142,-6143
1160892,55641.7834322014,-8082
1155672,66176.9333688658,-10401
0,0,0
