Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310718,4372.91025423507,-1
1310718,4372.91025423507,-1
1310717,4374.80637313301,-1
1310716,4377.48789019434,-2
1310715,4378.82864872501,-2
1310715,4378.82864872501,-2
1310714,4380.72476762295,-2
1310714,4380.72476762295,-2
1310713,4381.28012799022,-1
1310711,4385.85776394949,-2
1310710,4387.75388284742,-2
1310708,4390.66543770488,-2
1310706,4393.11691697009,-2
1310705,4395.79843403143,-3
1310702,4399.03531146003,-2
1310702,4399.03531146003,-2
1310699,4403.84298521543,-3
1310695,4406.84982484791,-5
1310694,4408.19058337857,-5
1310691,4412.99825713397,-6
1310689,4416.00509676645,-6
1310686,4421.36813088912,-7
1310683,4428.62728390972,-9
1310683,4428.62728390972,-9
1310680,4434.22035582852,-10
1310677,4437.45723325713,-11
1310676,4439.35335215506,-11
1310672,4444.71638627773,-11
1310669,4450.40474297154,-12
1310666,4454.42701856355,-12
1310662,4460.34541305348,-12
1310659,4464.92304901275,-13
1310658,4466.03376974729,-13
1310650,4476.5298001965,-13
1310646,4480.87739835965,-12
1310641,4481.52804350193,-12
1310637,4482.31344166533,-12
1310636,4482.8688020326,-12
1310631,4489.24727211479,-12
1310623,4497.2918232988,-13
1310619,4504.5509763194,-15
1310615,4510.69940860547,-16
1310608,4519.06928236062,-17
1310602,4530.90607134049,-18
1310591,4546.43981334123,-21
1310583,4560.17272121905,-24
1310578,4567.98723460692,-24
1310574,4575.24638762753,-26
1310572,4575.0163498314,-26
1310564,4580.05406138293,-28
1310555,4592.21617293395,-29
1310550,4598.13456742388,-29
1310541,4609.97135640376,-32
1310529,4624.81498501612,-32
1310520,4633.97025693466,-30
1310506,4650.28939709879,-30
1310496,4661.11075011915,-30
1310486,4672.7175013029,-33
1310473,4688.90188844592,-33
1310465,4695.60568109925,-33
1310456,4706.10171154846,-35
1310444,4722.97621207987,-36
1310428,4746.97511261076,-37
1310419,4757.24110526385,-36
1310407,4775.22632652979,-39
1310393,4790.29999293827,-37
1310385,4802.13678191815,-38
1310377,4810.64140869441,-37
1310360,4838.66258481731,-43
1310351,4849.71397563379,-45
1310341,4860.76536645027,-47
1310325,4876.94975359329,-49
1310311,4895.81565779765,-52
1310294,4918.24376200175,-55
1310273,4950.84257408392,-61
1310247,4982.98131057384,-59
1310235,5000.73649404365,-60
1310211,5033.14473657579,-63
1310188,5064.63282792342,-66
1310165,5082.19744184321,-68
1310140,5105.50622898573,-73
1310120,5136.76428253723,-76
1310085,5180.31920066087,-82
1310056,5216.94028833504,-86
1310027,5256.01285527442,-89
1309993,5303.22525817281,-88
1309955,5358.06160490906,-97
1309913,5426.72614429813,-108
1309870,5493.95464038152,-118
1309814,5574.36068397546,-128
1309755,5663.55720867069,-141
1309679,5791.54044598027,-157
1309591,5911.43966385974,-164
1309513,6023.61965312635,-179
1309411,6194.92777076343,-202
1309261,6419.40615403495,-236
1309133,6622.52768559081,-251
1308980,6877.51819249653,-302
1308803,7176.48422487204,-357
1308611,7503.47143337045,-407
1308328,8003.18645452881,-508
1307998,8587.57618095206,-605
1307591,9293.64961109487,-717
1307067,10230.5404263453,-880
1306410,11314.2640348268,-1027
1305617,12678.6036636007,-1243
1304648,14284.1614231564,-1442
1303483,16112.8635791334,-1644
1302032,18374.5681523065,-1927
1300300,21098.1770017371,-2313
1298148,24398.4400006953,-2767
1295660,28192.2301202796,-3372
1292399,33336.6405041209,-4255
1288274,40071.0095123859,-5504
1283164,48754.9203607333,-7230
1276643,60063.6485013466,-9330
1268134,75025.3284943734,-12148
1256637,95027.2614750323,-15385
1241534,120900.739690464,-19189
1222117,152844.393906273,-22861
1197069,191250.611906198,-25941
1165523,236441.232715965,-28108
1126353,286952.396049247,-28728
1078989,341064.493963212,-26985
1023618,394931.679117047,-22133
959050,446736.927108934,-13468
886773,492032.587840273,-1854
806856,527233.74975903,12150
722153,546755.420717171,27122
635166,550021.056355801,40737
548552,536808.536328564,53003
463598,507215.535181459,61373
384072,465003.730903052,66554
312198,414199.748807843,67591
248662,358989.043026702,66024
193877,300387.813722348,60689
148796,245273.072489851,53967
112210,194546.820531018,45851
83924,150965.055784609,37446
62324,114740.40746339,29443
46130,85541.2712546588,22362
34234,62880.3502114883,16348
25825,46566.6685655911,11926
19721,34381.3267652418,8490
15399,25729.6854396469,6013
12361,19654.4266496271,4289
10185,15425.8293119651,3102
8583,12462.3853634514,2289
7418,10336.6623388453,1722
6517,8798.93748058869,1310
5794,7701.80628680048,1080
5230,6888.32107290035,916
4742,6243.82725039321,796
4297,5681.02441348175,701
3902,5168.6708568973,629
3566,4739.96022133539,572
3260,4367.00608369423,535
2990,4022.91433686829,486
2726,3725.73279033288,464
2489,3470.68646689824,432
2263,3224.89070015716,408
2046,2959.2135932522,380
1868,2750.72902757368,352
1707,2589.72637083578,344
1547,2413.55476291438,345
1427,2267.03094397159,329
1272,2074.36597461885,305
1110,1885.30267351195,285
992,1727.21157163151,271
869,1560.61584297481,255
769,1413.30662586863,233
656,1247.49629537533,220
576,1110.31831790111,190
504,1003.36660973606,184
430,883.007316264332,172
381,802.545456141481,172
327,712.563533282845,162
285,625.913772627828,146
238,528.998019319729,129
195,437.675337930426,113
166,376.039913765831,100
141,323.464476744765,92
114,261.138939191788,74
93,210.650190618688,59
74,166.539912127782,48
63,138.614020779897,39
51,108.561972737948,29
46,96.4951459619429,25
41,83.0875606552705,20
34,68.7992924101861,17
31,60.7547412261826,14
29,58.0732241648481,14
29,58.0732241648481,14
26,51.3694315115119,12
25,48.6879144501774,11
25,48.6879144501774,11
22,42.2141595929688,10
21,39.5326425316344,9
20,36.8511254702999,8
19,34.7249687762352,7
19,34.7249687762352,7
15,30.1473328169637,6
14,28.2512139190266,6
14,28.2512139190266,6
14,28.2512139190266,6
12,24.2289383270249,5
12,24.2289383270249,5
12,24.2289383270249,5
11,23.6735779597551,5
11,23.6735779597551,5
10,21.777459061818,5
10,21.777459061818,5
8,17.1998231025465,4
8,17.1998231025465,4
8,17.1998231025465,4
8,17.1998231025465,4
8,17.1998231025465,4
8,17.1998231025465,4
7,14.518306041212,3
7,14.518306041212,3
7,14.518306041212,3
7,14.518306041212,3
6,13.1775475105448,3
6,13.1775475105448,3
6,13.1775475105448,3
0,0,0
