Area,Perimeter,Euler
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310720,4367.5472201124,1
1310718,4372.12485607167,0
1310718,4372.12485607167,0
1310717,4373.46561460234,0
1310715,4376.14713166367,0
1310713,4377.48789019434,0
1310712,4378.04325056161,0
1310712,4378.04325056161,0
1310711,4378.82864872501,0
1310711,4378.82864872501,0
1310708,4384.74704321495,-2
1310704,4392.79159439895,-3
1310703,4394.13235292962,-3
1310697,4405.73910411337,-6
1310694,4413.2282949301,-8
1310689,4421.59816868525,-9
1310684,4427.74660097131,-10
1310683,4428.30196133858,-10
1310675,4440.4640728896,-10
1310673,4441.01943325687,-10
1310671,4443.70095031821,-10
1310667,4453.08626003288,-13
1310661,4463.02693011482,-13
1310650,4481.3374739519,-13
1310645,4487.25586844184,-14
1310636,4498.86261962559,-16
1310628,4507.00245558461,-15
1310626,4511.02473117661,-16
1310616,4523.09155795262,-19
1310610,4527.66919391189,-20
1310601,4537.05450362656,-22
1310594,4551.34277187164,-26
1310588,4564.75035717832,-29
1310581,4575.24638762753,-30
1310573,4588.19389734194,-29
1310558,4615.1043527303,-35
1310556,4618.57126795504,-36
1310541,4640.80880260911,-39
1310528,4660.13478240572,-43
1310513,4678.67536403893,-45
1310494,4712.8449724479,-52
1310481,4735.17779187699,-55
1310461,4773.04435330681,-64
1310436,4819.51082628791,-72
1310419,4849.1027987376,-76
1310401,4882.16168641203,-80
1310376,4919.5681722496,-81
1310353,4949.39018249542,-86
1310330,4983.6550756794,-92
1310309,5013.89769327138,-94
1310280,5051.99429249733,-96
1310250,5102.2530032743,-101
1310228,5132.95569645854,-111
1310197,5181.64361090871,-122
1310168,5229.35555764547,-123
1310135,5279.15419283018,-128
1310094,5333.07038838192,-134
1310056,5389.24749364883,-134
1310024,5428.78013618046,-139
1309976,5496.42923961001,-146
1309928,5559.17538450914,-150
1309879,5624.37300867348,-157
1309822,5692.15686512415,-161
1309766,5781.71818063662,-173
1309715,5856.85647488291,-188
1309649,5937.22305023074,-190
1309594,6018.87456758033,-200
1309525,6113.01351905208,-211
1309460,6190.18268521741,-216
1309394,6287.92330493501,-231
1309320,6359.68996873157,-230
1309231,6461.83400314123,-239
1309151,6566.5642698372,-250
1309067,6663.01994755305,-259
1308986,6764.28329902429,-266
1308908,6862.21448829192,-270
1308811,6986.2707347845,-285
1308726,7097.28418678766,-293
1308629,7220.09495952459,-303
1308512,7368.93550471147,-324
1308385,7547.8280979403,-347
1308241,7755.06718986318,-373
1308109,7930.45339962117,-394
1307935,8170.88613223959,-417
1307749,8421.91018008222,-451
1307547,8697.94856441528,-484
1307351,8973.79637919831,-510
1307147,9280.67220973671,-553
1306901,9617.57696835378,-581
1306652,9949.65770493264,-613
1306374,10320.9852297181,-646
1306038,10808.3639180582,-692
1305700,11284.7075638647,-730
1305298,11829.350958243,-754
1304876,12417.9140615621,-808
1304405,12996.2506404743,-838
1303892,13626.203036977,-882
1303348,14277.5286334781,-917
1302750,14964.5224699033,-964
1302091,15708.5673228533,-991
1301376,16544.6875587904,-1037
1300614,17352.7471503584,-1061
1299751,18290.3607755629,-1105
1298845,19165.2840723971,-1132
1297976,19947.481341102,-1149
1297051,20802.3885447512,-1160
1296086,21647.7362174186,-1174
1295045,22530.7598819657,-1194
1294013,23365.9994349644,-1175
1292880,24215.638889266,-1185
1291768,25111.9517343815,-1203
1290594,26001.8928810953,-1254
1289347,26998.365128628,-1333
1288016,28114.0464806518,-1485
1286503,29470.2068052205,-1642
1284951,30893.8814801977,-1852
1283210,32750.4864075593,-2158
1281227,35110.3127395501,-2603
1278924,37913.2332601229,-3112
1276389,41319.2650816998,-3768
1273365,45675.1746964877,-4627
1269850,50895.9947732162,-5654
1265647,57431.8920506963,-6881
1260424,65757.6027150836,-8368
1254390,75687.8557030671,-10159
1246878,88185.0692535869,-12287
1237875,103003.854663887,-14566
1226928,120873.867624054,-17131
1213871,141869.13174084,-19904
1198201,166528.5366588,-22620
1179133,195091.322648402,-25103
1156326,227859.268045347,-27233
1129296,264755.628257573,-28691
1097567,304281.941563313,-28792
1060380,346156.54380975,-27648
1017450,389240.527760969,-24494
969066,431277.299201407,-19891
915582,470061.885542278,-13480
856944,503742.353615118,-5119
794041,531420.462921183,4992
727723,548827.075297251,16594
658451,555436.535624644,28523
588658,550318.240240176,40066
520429,532158.160556871,49379
454898,503255.822149993,56394
393234,465419.618937576,60147
336505,421768.579836058,61046
286152,375550.380025851,59280
241548,329308.122693663,55747
203130,285110.54011211,50876
170521,244252.317378255,45210
143047,208105.233105002,39576
120034,176332.454698547,34148
100832,148964.833148456,29041
85008,126212.114842446,24792
71801,106810.364778403,21071
60800,90736.9451293668,17917
51671,77057.7255336416,15232
44201,65954.6476972563,12949
37730,56212.2520048702,11006
32421,48221.1959278238,9417
27880,41353.145748953,7981
24016,35750.009344832,6892
20899,30978.0670981544,5910
18119,26879.9247921086,5036
15809,23522.863934385,4384
13687,20477.0918984943,3797
11929,17950.8998756429,3288
10389,15829.6563972991,2919
9078,13960.7613770459,2603
7892,12279.1451720594,2316
6869,10777.2464267113,2067
6031,9600.76409353473,1866
5260,8419.70412439893,1649
4567,7383.04181751185,1470
3904,6368.50541222102,1286
3411,5614.33889624139,1141
2989,4952.31992806056,1017
2582,4288.04005016455,893
2272,3766.46863345218,774
1986,3293.52931466107,664
1722,2881.65371138446,589
1505,2524.38441704797,513
1316,2209.97992744673,449
1160,1967.55579115537,405
1031,1762.5939572305,362
927,1580.00441098081,326
825,1407.08602877083,284
744,1268.05140064478,254
646,1117.27526831386,224
568,984.619110269999,201
529,914.479059329146,186
486,845.449729122832,173
453,786.265784223445,160
411,706.970461364048,141
376,642.328197566977,127
350,596.091762382007,115
319,544.166970503225,103
298,512.123518788324,96
281,485.768423767235,90
262,457.977285440463,86
247,432.732911153913,79
231,411.836135030507,76
218,398.33326494882,79
202,371.748132131603,74
184,344.512354172101,73
174,326.527132906158,69
165,308.311873844086,63
149,281.726741026869,58
137,255.371646005779,52
126,235.720343638026,46
117,227.255185107866,47
112,220.781430250657,47
107,209.500001638049,44
103,202.240848617443,43
91,184.715702943755,42
86,175.560431025212,40
81,166.405159106669,38
79,164.739078004859,40
76,160.716802412857,39
74,156.694526820856,38
68,146.428534167773,36
65,140.510139677834,35
64,139.399418943295,36
62,135.932503718563,35
58,129.458748861354,34
53,117.391922085349,30
52,115.495803187412,30
49,110.688129432013,29
46,105.555133105471,29
42,97.510581921468,27
41,95.3844252274033,26
36,83.5476362475258,23
35,80.8661191861913,22
31,72.8215680021878,20
31,72.8215680021878,20
29,68.7992924101861,19
27,64.2216564509146,18
0,0,0
