Area,Perimeter,Euler
1153121,151066.732422095,-9038
1148898,154415.149933262,-9079
1144626,157872.405694891,-9129
1140282,161306.852213215,-9181
1135848,164635.657890261,-9227
1131103,168243.216165267,-9308
1126357,171655.911149414,-9291
1121494,175191.561235922,-9304
1116619,178598.124136066,-9322
1111332,182247.982278838,-9289
1106074,185538.224509385,-9206
1100603,189125.257570766,-9150
1095186,192613.915715569,-9060
1089602,196266.685413198,-9027
1083930,199642.545620158,-8984
1078234,202935.30868986,-8930
1072335,206336.199581594,-8809
1066356,209597.648781216,-8688
1060369,212937.601133853,-8574
1054260,216382.441626171,-8465
1047766,219849.180787211,-8334
1041155,223404.735333846,-8151
1034481,226866.069187595,-8001
1027575,230540.218856903,-7816
1020284,234161.444646656,-7653
1012666,237990.671806531,-7457
1004746,241871.242473033,-7202
996574,245724.777507728,-6947
987829,249982.728846526,-6693
978991,254024.762245358,-6357
969668,258144.083215094,-5961
960104,261846.198243996,-5680
950066,266080.459656552,-5343
939884,269886.128838284,-5003
929495,273957.326830539,-4623
918747,277713.181028804,-4306
907945,281671.515690084,-3959
896618,285912.464547011,-3756
885006,290281.768203744,-3561
872984,294883.661349902,-3279
860395,300201.831330645,-3106
847302,305696.274975766,-3065
833600,311991.388273171,-2983
819124,319189.396998685,-2959
803358,327325.893260662,-2986
786670,336781.394876044,-2614
768541,347396.800916835,-2192
748141,359037.427157994,-1629
725833,371734.294843596,-589
701446,384937.700909585,949
674980,397816.288196938,3192
646321,409796.248717853,6274
615988,418533.035562744,9967
583817,424461.877718872,14250
550592,426522.391899626,18422
516857,425275.748719219,21994
483005,420039.655991766,25381
449634,411343.13882331,28094
417302,400053.49540501,30052
386178,385767.203659061,31303
356675,369497.615462123,32008
329325,352041.916041137,32276
304262,333840.738528818,31907
281447,315363.709234956,31016
260914,297262.697896734,29817
242609,280071.236734426,28258
226452,264289.609672917,26793
211905,249380.726739942,25144
199056,236219.913848312,23640
187781,224585.560734609,22229
177634,214144.315263613,21029
168342,204574.43485621,20026
160159,196307.416526401,19130
152532,188729.810815717,18446
145470,181889.727158277,17885
138995,175579.331633545,17409
132903,169687.680149408,16995
127336,164306.111735537,16686
122052,159256.909912571,16376
117014,154338.800223002,16152
112289,149713.278095727,15990
107652,145079.832626928,15754
103326,140687.105745072,15507
99220,136527.693967515,15292
95237,132494.24809871,15171
91416,128515.529748505,14984
87700,124516.874241608,14758
84023,120622.758431856,14575
80521,116779.877300595,14348
77233,113076.451404806,14172
74064,109508.021513268,13987
70914,105908.826340337,13754
67944,102428.015405487,13496
64930,98906.4658225965,13288
62194,95652.1872629006,13099
59537,92344.4063433186,12838
57049,89225.4981552935,12579
54495,86014.8861467791,12318
52055,82944.6726448847,12076
49640,79850.0791033593,11850
47341,76758.2093520632,11552
45203,73943.7255153114,11284
43156,71090.2412764319,10996
41070,68216.4782100056,10709
39218,65684.260126365,10457
37472,63226.085964519,10209
35747,60831.7292000606,9935
34065,58385.289770739,9650
32508,56110.5858380811,9398
31059,53996.5919361556,9172
29640,51916.291218764,8920
28341,49955.929187498,8690
27107,48107.2312533774,8470
25854,46220.7456943192,8244
24763,44532.2813670559,8021
23708,42933.9963038817,7844
22681,41323.31231968,7615
21710,39750.3832638502,7402
20783,38246.4046017346,7181
19959,36925.8730488437,6980
19087,35527.8470072164,6771
18277,34248.3861966184,6613
17526,32994.8531020148,6413
16770,31726.5947835372,6225
16074,30580.5524091832,6053
15384,29437.4215896866,5877
14684,28244.1668124341,5676
14034,27138.5772317962,5498
13450,26131.4347325471,5329
12826,25037.586656114,5150
12261,24063.0824371932,4985
11667,22997.7714290042,4803
11114,22012.7480596709,4621
10640,21147.8375977303,4458
10150,20289.6145801603,4314
9644,19378.3560499769,4168
9194,18570.2569901627,4034
8763,17791.8846558194,3908
8344,17031.5697075537,3767
7956,16333.8892711293,3644
7555,15572.5983551502,3490
7170,14851.7997011333,3359
6824,14208.6861054029,3241
6494,13599.3215107353,3126
6144,12943.3556900656,3003
5833,12369.3898292798,2914
5494,11717.9063597943,2799
5201,11127.27291631,2680
4930,10588.7943025005,2570
4678,10097.6628446106,2468
4444,9637.88472504726,2371
0,0,0
